,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
71889,ZA4,Free State,ZA3,Nothern Cape,2021-11-03,2021-11-03,6,6,6,1478767.5699905609,707483.4138665311,96292,20211103,20211103,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,35.0,12.0,1,1,1
71890,ZA7,Gauteng,ZA5,KwaZulu-Natal,2021-11-03,2021-11-09,2,2,2,1986522.451724664,972262.3516080952,1147246,20211103,20211109,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,140.0,37.0,1,1,1
71891,ZA8,Mpumalanga,ZA9,Limpopo,2021-11-03,2021-11-03,16,16,16,4349653.859016488,1632503.1070793085,247702,20211103,20211103,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,18.0,4.0,1,1,1
71892,ZA1,Western Cape,ZA9,Limpopo,2021-11-03,2021-11-10,1,1,1,1784832.9489893122,1545418.0504657296,603107,20211103,20211110,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.48495156727992644,0.8888888888888888,-0.020299216875639643,0.3333333333333333,44.0,11.0,1,1,1
71893,ZA3,Nothern Cape,ZA3,Nothern Cape,2021-11-03,2021-11-04,357,357,356,13946901.47225262,4601733.455404046,15809335,20211103,20211104,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,12.0,26.0,1,1,1
71895,ZA7,Gauteng,ZA7,Gauteng,2021-11-03,2021-11-03,14737,9066,7835,626515368.3778841,265141591.01753443,212145627,20211103,20211103,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,140.0,140.0,1,1,1
71896,ZA7,Gauteng,ZA9,Limpopo,2021-11-03,2021-11-04,7,7,7,3006257.646337933,1993850.932381641,473958,20211103,20211104,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,140.0,7.0,1,1,1
71897,ZA8,Mpumalanga,ZA4,Free State,2021-11-03,2021-11-03,4,4,4,451361.9295109152,312361.80335497455,62436,20211103,20211103,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.0523010419666447,0.4444444444444444,0.2248492570676798,0.7777777777777778,18.0,35.0,1,1,1
71898,ZA3,Nothern Cape,ZA6,North West,2021-11-03,2021-11-04,1,1,1,47318.70942233894,23651.32275067716,26708,20211103,20211104,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,12.0,11.0,1,1,1
71899,ZA1,Western Cape,ZA3,Nothern Cape,2021-11-03,2021-11-09,1,1,1,762032.2286439134,738059.5835864599,503611,20211103,20211109,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.48495156727992644,0.8888888888888888,0.09958456723393624,0.6666666666666666,44.0,14.0,1,1,1
71900,ZA5,KwaZulu-Natal,ZA8,Mpumalanga,2021-11-03,2021-11-03,5,5,5,2086065.965389744,1126072.103969018,107448,20211103,20211103,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.07735186107982292,0.5555555555555556,0.0523010419666447,0.4444444444444444,41.0,18.0,1,1,1
71901,ZA5,KwaZulu-Natal,ZA2,Eastern Cape,2021-11-03,2021-11-25,1,1,1,1574698.8145032944,417602.520703462,1862684,20211103,20211125,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.07735186107982292,0.5555555555555556,-0.04666754827373582,0.2222222222222222,41.0,29.0,1,1,1
