,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
31822,ZA2,Eastern Cape,ZA4,Free State,2021-05-11,2021-05-11,6,6,6,639250.3103835897,222874.6047979852,80295,20210511,20210511,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04666754827373582,0.2222222222222222,0.2248492570676798,0.7777777777777778,25.0,305.0,1,1,1
31823,ZA6,North West,ZA6,North West,2021-05-11,2021-05-13,5,5,5,4159790.176249499,220361.57608753256,799140,20210511,20210513,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,184.0,261.0,1,1,1
31824,ZA2,Eastern Cape,ZA2,Eastern Cape,2021-05-11,2021-05-11,4374,2424,2100,150087568.3645871,42659018.02307693,56990122,20210511,20210511,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,25.0,25.0,1,1,1
31825,ZA6,North West,ZA6,North West,2021-05-11,2021-05-12,799,799,799,15300466.010722274,5249202.447331943,33832501,20210511,20210512,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,184.0,307.0,1,1,1
31826,ZA7,Gauteng,ZA9,Limpopo,2021-05-11,2021-05-11,25,25,25,12113669.612856956,6088642.576813698,377110,20210511,20210511,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,576.0,18.0,1,1,1
31827,ZA6,North West,ZA7,Gauteng,2021-05-11,2021-05-23,1,1,1,135994.11901436088,135981.26397924213,1020379,20210511,20210523,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,184.0,1107.0,1,1,1
31828,ZA7,Gauteng,ZA5,KwaZulu-Natal,2021-05-11,2021-05-12,3,3,3,3116856.9984002253,1523109.691713685,124532,20210511,20210512,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,576.0,115.0,1,1,1
31829,ZA2,Eastern Cape,ZA7,Gauteng,2021-05-11,2021-05-11,2,2,2,3589091.2265268704,1742700.958098,19929,20210511,20210511,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,25.0,576.0,1,1,1
31830,ZA6,North West,ZA7,Gauteng,2021-05-11,2021-05-20,1,1,1,112108.76005178646,105732.43208074916,739379,20210511,20210520,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,184.0,1519.0,1,1,1
31831,ZA8,Mpumalanga,ZA5,KwaZulu-Natal,2021-05-11,2021-05-11,6,6,6,827091.8751872161,258717.0534704092,79969,20210511,20210511,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.0523010419666447,0.4444444444444444,0.07735186107982292,0.5555555555555556,103.0,102.0,1,1,1
31832,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-05-11,2021-05-17,3,3,3,1582625.4217425657,453933.8767028662,1440267,20210511,20210517,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,102.0,61.0,1,1,1
31833,ZA8,Mpumalanga,ZA9,Limpopo,2021-05-11,2021-05-11,19,18,18,2840036.2475613905,1319216.0016006886,280783,20210511,20210511,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,103.0,18.0,1,1,1
31834,ZA9,Limpopo,ZA7,Gauteng,2021-05-11,2021-05-12,2,2,2,1540706.6268529647,553886.5261692989,110851,20210511,20210512,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,18.0,1017.0,1,1,1
31835,ZA7,Gauteng,ZA1,Western Cape,2021-05-11,2021-05-12,2,2,2,3884140.215621072,2289802.735105276,223588,20210511,20210512,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,576.0,255.0,1,1,1
31836,ZA4,Free State,ZA4,Free State,2021-05-11,2021-05-11,2446,1349,1166,74587719.57876796,24564548.25525465,29080469,20210511,20210511,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,305.0,305.0,1,1,1
31837,ZA9,Limpopo,ZA8,Mpumalanga,2021-05-11,2021-05-11,18,18,18,2120153.712504156,797404.2068179223,312269,20210511,20210511,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,18.0,103.0,1,1,1
31838,ZA4,Free State,ZA4,Free State,2021-05-11,2021-05-13,2,2,2,118208.62389872209,106547.31403390944,298765,20210511,20210513,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,305.0,504.0,1,1,1
31839,ZA7,Gauteng,ZA9,Limpopo,2021-05-11,2021-05-12,9,9,9,4310267.211529937,2767158.3177863327,823129,20210511,20210512,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,576.0,47.0,1,1,1
31840,ZA5,KwaZulu-Natal,ZA8,Mpumalanga,2021-05-11,2021-05-12,2,2,2,93518.59075996444,45473.86134752652,74964,20210511,20210512,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.07735186107982292,0.5555555555555556,0.0523010419666447,0.4444444444444444,102.0,144.0,1,1,1
31841,ZA4,Free State,ZA6,North West,2021-05-11,2021-05-12,3,3,3,261767.59733434377,121020.4675416856,148171,20210511,20210512,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,305.0,307.0,1,1,1
31842,ZA4,Free State,ZA2,Eastern Cape,2021-05-11,2021-05-11,6,6,6,1625514.8683733712,228674.45357895663,100748,20210511,20210511,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2248492570676798,0.7777777777777778,-0.04666754827373582,0.2222222222222222,305.0,25.0,1,1,1
31843,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-05-11,2021-05-11,8294,4648,3928,292443085.22924495,80740827.7773869,104561962,20210511,20210511,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,102.0,102.0,1,1,1
31844,ZA9,Limpopo,ZA6,North West,2021-05-11,2021-05-12,6,6,6,329232.5763376682,161513.99370174413,214980,20210511,20210512,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,18.0,307.0,1,1,1
