,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
8081,ZA3,Nothern Cape,ZA7,Gauteng,2021-01-28,2021-01-29,5,5,5,4813126.038969365,2548995.177383511,335511,20210128,20210129,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,212.0,1064.0,1,1,1
8082,ZA7,Gauteng,ZA6,North West,2021-01-28,2021-01-28,307,305,294,50389281.53492926,24172339.867894284,3230760,20210128,20210128,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,1266.0,543.0,1,1,1
8083,ZA5,KwaZulu-Natal,ZA8,Mpumalanga,2021-01-28,2021-01-28,13,13,12,5710322.6342504285,3045407.7582352045,356362,20210128,20210128,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.07735186107982292,0.5555555555555556,0.0523010419666447,0.4444444444444444,1900.0,1083.0,1,1,1
8084,ZA6,North West,ZA6,North West,2021-01-28,2021-01-29,1055,1055,1055,43525064.63337663,13436228.01141979,48145813,20210128,20210129,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,543.0,467.0,1,1,1
8085,ZA2,Eastern Cape,ZA1,Western Cape,2021-01-28,2021-01-28,22,22,22,20282503.254186504,9226554.666978223,670273,20210128,20210128,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,267.0,806.0,1,1,1
8086,ZA4,Free State,ZA7,Gauteng,2021-01-28,2021-01-28,234,233,231,45928751.61362724,17155137.39913154,2193989,20210128,20210128,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,441.0,1266.0,1,1,1
8087,ZA3,Nothern Cape,ZA3,Nothern Cape,2021-01-28,2021-01-30,6,6,6,3341133.0815477287,359938.37580657325,903136,20210128,20210130,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,212.0,100.0,1,1,1
8088,ZA4,Free State,ZA9,Limpopo,2021-01-28,2021-01-28,2,2,2,904848.5567145086,710565.6490312741,73075,20210128,20210128,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2248492570676798,0.7777777777777778,-0.020299216875639643,0.3333333333333333,441.0,632.0,1,1,1
8089,ZA4,Free State,ZA8,Mpumalanga,2021-01-28,2021-01-29,1,1,1,620867.0218959878,620468.7833548137,127527,20210128,20210129,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2248492570676798,0.7777777777777778,0.0523010419666447,0.4444444444444444,441.0,762.0,1,1,1
8090,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-01-28,2021-01-29,2603,2603,2603,64874517.46782396,26384458.549222197,120234318,20210128,20210129,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,1900.0,1801.0,1,1,1
