,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
33039,ZA5,KwaZulu-Natal,ZA7,Gauteng,2021-05-16,2021-05-19,1,1,1,2441715.783952795,480630.962222694,193117,20210516,20210519,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,106.0,1385.0,1,1,1
33040,ZA6,North West,ZA3,Nothern Cape,2021-05-16,2021-05-16,8,8,8,3377428.6197899845,1816615.4113564964,154823,20210516,20210516,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04677388157695324,0.1111111111111111,0.09958456723393624,0.6666666666666666,304.0,620.0,1,1,1
33041,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-05-16,2021-05-21,4,4,4,871058.5349404833,459973.2226533488,1604280,20210516,20210521,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,106.0,112.0,1,1,1
33042,ZA4,Free State,ZA4,Free State,2021-05-16,2021-05-17,625,625,625,10156445.57789762,3845948.468322769,26238198,20210516,20210517,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,347.0,339.0,1,1,1
33043,ZA7,Gauteng,ZA1,Western Cape,2021-05-16,2021-05-16,6,6,6,12577096.101318425,7307829.536596969,80950,20210516,20210516,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,778.0,215.0,1,1,1
33044,ZA4,Free State,ZA5,KwaZulu-Natal,2021-05-16,2021-05-16,4,4,4,2182829.906223305,912174.1068907372,70818,20210516,20210516,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,347.0,106.0,1,1,1
33045,ZA3,Nothern Cape,ZA6,North West,2021-05-16,2021-05-17,1,1,1,915061.5377829984,765830.8775316767,95830,20210516,20210517,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,620.0,142.0,1,1,1
33046,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-05-16,2021-05-18,1,1,1,360026.01124420576,85112.82378153074,192011,20210516,20210518,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,142.0,100.0,1,1,1
33047,ZA2,Eastern Cape,ZA1,Western Cape,2021-05-16,2021-05-18,1,1,1,640487.8188579448,640469.7471212499,105593,20210516,20210518,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,38.0,137.0,1,1,1
33048,ZA6,North West,ZA7,Gauteng,2021-05-16,2021-05-17,40,40,40,2794742.348018776,1202073.5220915652,1535091,20210516,20210517,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,304.0,724.0,1,1,1
33049,ZA9,Limpopo,ZA8,Mpumalanga,2021-05-16,2021-05-17,6,6,6,631320.9075250633,198577.90912803024,230353,20210516,20210517,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,35.0,84.0,1,1,1
33050,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2021-05-16,2021-05-16,11,11,11,3908880.662914454,1835200.407287509,128260,20210516,20210516,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,38.0,106.0,1,1,1
33051,ZA2,Eastern Cape,ZA2,Eastern Cape,2021-05-16,2021-05-21,3,3,3,587121.8112031942,226347.49187523712,1308934,20210516,20210521,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,38.0,72.0,1,1,1
33052,ZA1,Western Cape,ZA7,Gauteng,2021-05-16,2021-05-16,3,3,3,6330897.061424974,3779152.197301471,36340,20210516,20210516,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,215.0,778.0,1,1,1
33053,ZA2,Eastern Cape,ZA3,Nothern Cape,2021-05-16,2021-05-25,1,1,1,1032140.016613273,343480.5414207096,770111,20210516,20210525,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04666754827373582,0.2222222222222222,0.09958456723393624,0.6666666666666666,38.0,254.0,1,1,1
33054,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-05-16,2021-05-16,7152,4192,3505,238200154.5267092,63685582.69253406,99773300,20210516,20210516,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,106.0,106.0,1,1,1
33055,ZA6,North West,ZA6,North West,2021-05-16,2021-05-18,2,2,2,352609.6895488874,7180.595350827684,374975,20210516,20210518,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,304.0,187.0,1,1,1
33056,ZA4,Free State,ZA4,Free State,2021-05-16,2021-05-28,1,1,1,237714.3013996668,1321.13368172937,1005494,20210516,20210528,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,347.0,618.0,1,1,1
33057,ZA1,Western Cape,ZA3,Nothern Cape,2021-05-16,2021-05-17,1,1,1,1126161.4985281664,493754.1456197478,74270,20210516,20210517,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.48495156727992644,0.8888888888888888,0.09958456723393624,0.6666666666666666,215.0,292.0,1,1,1
33058,ZA7,Gauteng,ZA4,Free State,2021-05-16,2021-05-19,2,2,2,412026.1268607183,412026.1268607183,404793,20210516,20210519,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,778.0,411.0,1,1,1
