,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
17405,ZA7,Gauteng,ZA9,Limpopo,2021-03-19,2021-03-20,18,18,18,12023425.396932004,4365612.539767752,777107,20210319,20210320,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,395.0,29.0,1,1,1
17406,ZA8,Mpumalanga,ZA7,Gauteng,2021-03-19,2021-03-19,488,484,476,192061356.1554917,71568063.8843733,6254508,20210319,20210319,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,141.0,395.0,1,1,1
17407,ZA9,Limpopo,ZA7,Gauteng,2021-03-19,2021-03-19,231,231,229,150993073.80019525,60078437.39184523,4293126,20210319,20210319,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,28.0,395.0,1,1,1
17408,ZA6,North West,ZA4,Free State,2021-03-19,2021-03-20,12,12,12,2260747.767906668,1192484.4013123638,314962,20210319,20210320,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,143.0,116.0,1,1,1
17409,ZA4,Free State,ZA7,Gauteng,2021-03-19,2021-03-20,34,34,34,7035520.692805382,2970126.926829537,1041318,20210319,20210320,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,154.0,346.0,1,1,1
17410,ZA7,Gauteng,ZA4,Free State,2021-03-19,2021-03-19,917,903,864,350680158.2126399,140142066.84503984,10963864,20210319,20210319,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,395.0,154.0,1,1,1
17411,ZA1,Western Cape,ZA2,Eastern Cape,2021-03-19,2021-03-19,71,71,71,76442040.94312383,29987610.2529735,1751539,20210319,20210319,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,200.0,102.0,1,1,1
17412,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-03-19,2021-03-26,5,5,5,2296844.630562384,1150610.128701334,3110748,20210319,20210326,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,187.0,117.0,1,1,1
17413,ZA5,KwaZulu-Natal,,,2021-03-19,2021-03-19,19,19,19,4135947.033115848,227533.5502899341,108380,20210319,20210319,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,187.0,,1,1,1
17415,ZA7,Gauteng,ZA7,Gauteng,2021-03-19,2021-03-20,4404,4404,4404,145051010.59752205,58616061.07084236,181988864,20210319,20210320,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,395.0,346.0,1,1,1
