,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
76413,ZA7,Gauteng,ZA5,KwaZulu-Natal,2021-11-17,2021-11-18,5,5,5,4828083.46463378,2339542.196227833,285320,20211117,20211118,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,332.0,54.0,1,1,1
76414,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2021-11-17,2021-11-17,6,6,5,1288825.7907446616,410819.6106553133,93311,20211117,20211117,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,23.0,37.0,1,1,1
76415,ZA6,North West,ZA6,North West,2021-11-17,2021-11-18,677,677,677,14147803.91776255,5011784.14005114,28487282,20211117,20211118,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,34.0,19.0,1,1,1
76416,ZA4,Free State,ZA4,Free State,2021-11-17,2021-11-26,1,1,1,521823.0383276162,256140.2224604246,733568,20211117,20211126,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,25.0,51.0,1,1,1
76417,ZA2,Eastern Cape,ZA7,Gauteng,2021-11-17,2021-11-17,4,4,4,8095315.196789018,3423005.9425621503,22406,20211117,20211117,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,23.0,332.0,1,1,1
76418,ZA2,Eastern Cape,ZA2,Eastern Cape,2021-11-17,2021-11-27,2,2,2,111224.05724902647,110598.8436878832,1731420,20211117,20211127,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,23.0,22.0,1,1,1
76419,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-11-17,2021-11-23,1,1,1,2203517.2718264367,2203517.2718264367,511091,20211117,20211123,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,37.0,1352.0,1,1,1
76420,ZA6,North West,ZA6,North West,2021-11-17,2021-11-19,3,3,3,495617.2705115931,99805.721306606,440041,20211117,20211119,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,34.0,46.0,1,1,1
76421,ZA1,Western Cape,ZA7,Gauteng,2021-11-17,2021-11-18,6,6,6,14732632.005393725,7264030.173573578,398637,20211117,20211118,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,45.0,372.0,1,1,1
76422,ZA2,Eastern Cape,ZA2,Eastern Cape,2021-11-17,2021-11-17,3808,2140,1777,155309419.14321637,48389158.45056669,49367862,20211117,20211117,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,23.0,23.0,1,1,1
76423,ZA5,KwaZulu-Natal,ZA2,Eastern Cape,2021-11-17,2021-11-17,12,11,9,6004346.12034838,2328726.43701048,134478,20211117,20211117,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.07735186107982292,0.5555555555555556,-0.04666754827373582,0.2222222222222222,37.0,23.0,1,1,1
76425,ZA1,Western Cape,,,2021-11-17,2021-11-17,30,29,29,2848224.221285506,923302.989062626,734856,20211117,20211117,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,,,,,,0.48495156727992644,0.8888888888888888,,,45.0,,1,1,1
76426,ZA1,Western Cape,ZA2,Eastern Cape,2021-11-17,2021-11-23,1,1,1,578503.6753971794,289251.8376985897,520268,20211117,20211123,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,45.0,356.0,1,1,1
76427,ZA2,Eastern Cape,ZA1,Western Cape,2021-11-17,2021-11-17,18,18,18,18494228.420545835,9326733.484248685,311824,20211117,20211117,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,23.0,45.0,1,1,1
76428,ZA3,Nothern Cape,ZA6,North West,2021-11-17,2021-11-18,1,1,1,70946.73476684096,35472.603650473626,53015,20211117,20211118,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,17.0,19.0,1,1,1
76429,ZA7,Gauteng,ZA5,KwaZulu-Natal,2021-11-17,2021-11-19,2,2,2,2360593.072639205,1050917.663957063,314322,20211117,20211119,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,332.0,43.0,1,1,1
76430,ZA4,Free State,ZA8,Mpumalanga,2021-11-17,2021-11-17,1,1,1,181024.39942055545,35771.608804280906,366,20211117,20211117,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2248492570676798,0.7777777777777778,0.0523010419666447,0.4444444444444444,25.0,15.0,1,1,1
76431,ZA1,Western Cape,ZA3,Nothern Cape,2021-11-17,2021-11-17,2,2,2,4034652.60097475,886971.9537947536,22296,20211117,20211117,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.48495156727992644,0.8888888888888888,0.09958456723393624,0.6666666666666666,45.0,17.0,1,1,1
76432,ZA7,Gauteng,ZA6,North West,2021-11-17,2021-11-25,1,1,1,281813.42168545665,201028.9070239675,661423,20211117,20211125,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,332.0,132.0,1,1,1
76433,ZA8,Mpumalanga,ZA7,Gauteng,2021-11-17,2021-11-21,1,1,1,382151.1798823934,382151.1798823934,337168,20211117,20211121,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,15.0,545.0,1,1,1
76434,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-11-17,2021-11-18,936,936,936,25370680.98261071,8122791.232759658,38636535,20211117,20211118,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,15.0,26.0,1,1,1
76435,ZA9,Limpopo,ZA7,Gauteng,2021-11-17,2021-11-19,6,6,6,3285488.5668442966,1744908.3146413155,1159259,20211117,20211119,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,38.0,510.0,1,1,1
76436,ZA4,Free State,ZA4,Free State,2021-11-17,2021-11-17,2233,1220,1052,83102860.80520377,27007540.421053786,26763323,20211117,20211117,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,25.0,25.0,1,1,1
76437,ZA7,Gauteng,ZA7,Gauteng,2021-11-17,2021-11-19,11,11,11,8050131.810081002,7271650.855669309,1883480,20211117,20211119,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,332.0,510.0,1,1,1
76438,ZA2,Eastern Cape,,,2021-11-17,2021-11-17,6,6,6,37378.06462948734,15248.612875342646,163940,20211117,20211117,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,,,,,,-0.04666754827373582,0.2222222222222222,,,23.0,,1,1,1
76440,ZA9,Limpopo,ZA8,Mpumalanga,2021-11-17,2021-11-18,8,8,8,319767.7842347556,142171.17351665316,354442,20211117,20211118,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,38.0,26.0,1,1,1
76441,ZA2,Eastern Cape,ZA2,Eastern Cape,2021-11-17,2021-11-21,4,4,4,2815898.104021861,2130324.63331821,1386483,20211117,20211121,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,23.0,8.0,1,1,1
76442,ZA6,North West,ZA9,Limpopo,2021-11-17,2021-11-17,14,14,13,1159378.931907008,569552.9767900442,168358,20211117,20211117,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.04677388157695324,0.1111111111111111,-0.020299216875639643,0.3333333333333333,34.0,38.0,1,1,1
76443,ZA6,North West,ZA6,North West,2021-11-17,2021-11-17,2393,1345,1101,86481697.30733551,25341588.78086469,28596152,20211117,20211117,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,34.0,34.0,1,1,1
76444,ZA6,North West,ZA7,Gauteng,2021-11-17,2021-11-17,115,113,111,17744324.773689996,9485554.655799916,1541954,20211117,20211117,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,34.0,332.0,1,1,1
76445,ZA9,Limpopo,ZA7,Gauteng,2021-11-17,2021-11-20,1,1,1,432392.198567004,216193.79912735047,247264,20211117,20211120,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,38.0,584.0,1,1,1
