,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,admin2Pcod_1,admin2Name_1,admin2Pcod_2,admin2Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,first_case,ban_travel,lockdown
236409,ZA9,Limpopo,ZA9,Limpopo,ZA947,Sekhukhune,ZA947,Sekhukhune,2021-08-28,2021-08-28,659,311,249,35412724.17487777,6331422.58636567,5890637,20210828,20210828,0.3536917516859454,0.5707075150199985,0.07560073329405607,0.46486328935523974,1125333.0,0.3536917516859454,0.5707075150199985,0.07560073329405607,0.46486328935523974,1125333.0,-0.06015677966101695,0.4423076923076923,-0.06015677966101695,0.4423076923076923,1,1,1
236410,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,ZA522,Umgungundlovu,ZA522,Umgungundlovu,2021-08-28,2021-08-29,300,300,300,4988620.2461363645,1365320.202742587,12570204,20210828,20210829,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.0061256544502617805,0.5769230769230769,0.0061256544502617805,0.5769230769230769,1,1,1
236411,ZA7,Gauteng,ZA7,Gauteng,ZA748,West Rand,ZA797,Ekurhuleni,2021-08-28,2021-08-29,5,5,5,638794.099892594,308976.8092310715,154091,20210828,20210829,0.23154887232085752,0.7207832829912092,0.047667844687933295,0.5288128906961219,856804.0,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.23715802469135805,0.8076923076923077,0.7435109289617486,0.9615384615384616,1,1,1
236412,ZA9,Limpopo,ZA9,Limpopo,ZA935,Capricorn,ZA947,Sekhukhune,2021-08-28,2021-08-28,18,18,18,3931412.887928576,1367801.4148874818,299506,20210828,20210828,0.3265897738288558,0.6007690312860821,0.07264119488506209,0.472231826966417,1295656.0,0.3536917516859454,0.5707075150199985,0.07560073329405607,0.46486328935523974,1125333.0,0.07397387387387387,0.6346153846153846,-0.06015677966101695,0.4423076923076923,1,1,1
236413,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,ZA526,Zululand,ZA527,Umkhanyakude,2021-08-28,2021-08-28,5,5,5,1229214.6744741232,366150.9563550656,59819,20210828,20210828,0.392497537624586,0.5542130860581069,0.053289376317307055,0.4651401640222711,783796.0,0.40017378652548197,0.5489306999026919,0.05089551357182606,0.4622270789873748,643318.0,-0.2762355212355212,0.09615384615384616,-0.31784377542717657,0.038461538461538464,1,1,1
236414,ZA7,Gauteng,ZA6,North West,ZA797,Ekurhuleni,ZA640,Dr Kenneth Kaunda,2021-08-28,2021-08-28,1,1,1,324623.8423970166,161976.169490575,36989,20210828,20210828,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.27505895171327793,0.6602340041700301,0.06470704411669191,0.5065976875287468,754431.0,0.7435109289617486,0.9615384615384616,-0.10069384057971015,0.38461538461538464,1,1,1
236415,ZA8,Mpumalanga,ZA8,Mpumalanga,ZA831,Nkangala,ZA832,Ehlanzeni,2021-08-28,2021-08-28,10,10,10,3038785.064019574,1324555.744514182,171626,20210828,20210828,0.27290691475673784,0.6711806877078121,0.055912397535449986,0.5109201270525474,1573837.0,0.32438893780700045,0.6235217992770762,0.05208926291592337,0.47979089412028486,1837538.0,0.07867808219178082,0.6730769230769231,0.1315940928270042,0.7307692307692307,1,1,1
236416,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,ZA529,iLembe,ZA529,iLembe,2021-08-28,2021-08-29,85,85,85,4618530.712283554,1268847.4672336406,3637338,20210828,20210829,0.32390440311621094,0.6202867780885334,0.05580881879525565,0.4827645772056803,636799.0,0.32390440311621094,0.6202867780885334,0.05580881879525565,0.4827645772056803,636799.0,-0.14951617873651774,0.28846153846153844,-0.14951617873651774,0.28846153846153844,1,1,1
236417,ZA2,Eastern Cape,ZA2,Eastern Cape,ZA215,O.R.Tambo,ZA213,Chris Hani,2021-08-28,2021-08-29,1,1,1,239725.08737030835,119815.03317865988,47014,20210828,20210829,0.38804558548824664,0.5482866433400703,0.06366777117168307,0.4623163104135049,1358678.0,0.334940582305372,0.572656560540376,0.09240285715425203,0.478383232498069,752217.0,-0.23807536101083035,0.1346153846153846,-0.29251697892271666,0.057692307692307696,1,1,1
236418,ZA2,Eastern Cape,ZA2,Eastern Cape,ZA244,Alfred Nzo,ZA244,Alfred Nzo,2021-08-28,2021-08-29,72,72,72,2943876.733561218,611820.6594949998,2800456,20210828,20210829,0.40782127157510134,0.5221222097470932,0.07005651867780548,0.4576553946475353,788235.0,0.40782127157510134,0.5221222097470932,0.07005651867780548,0.4576553946475353,788235.0,-0.27396673320026615,0.11538461538461539,-0.27396673320026615,0.11538461538461539,1,1,1
236419,ZA9,Limpopo,ZA9,Limpopo,ZA933,Mopani,ZA933,Mopani,2021-08-28,2021-08-29,206,206,206,6767905.549339632,1578556.1843488675,8617525,20210828,20210829,0.3329418650827259,0.6026296126910996,0.06442852222617454,0.46142626187343905,1062666.0,0.3329418650827259,0.6026296126910996,0.06442852222617454,0.46142626187343905,1062666.0,-0.037928345626975765,0.4807692307692308,-0.037928345626975765,0.4807692307692308,1,1,1
236420,ZA1,Western Cape,ZA1,Western Cape,ZA101,West Coast,ZA191,City of Cape Town,2021-08-28,2021-08-28,9,9,9,2657527.215729853,895230.6394387148,125635,20210828,20210828,0.24466466325617858,0.6852166396976793,0.0701186970461421,0.5060695297345649,497485.0,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,-0.12079976303317536,0.34615384615384615,0.7687640750670242,0.9807692307692307,1,1,1
236421,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,ZA523,Uthukela,ZA523,Uthukela,2021-08-28,2021-08-28,353,200,166,13646034.254750663,3172117.18445368,4313706,20210828,20210828,0.36014331224838336,0.5864396074090654,0.05341708034255123,0.46782833191779016,652282.0,0.36014331224838336,0.5864396074090654,0.05341708034255123,0.46782833191779016,652282.0,-0.19841226215644822,0.19230769230769232,-0.19841226215644822,0.19230769230769232,1,1,1
236422,ZA4,Free State,ZA4,Free State,ZA416,Xhariep,ZA416,Xhariep,2021-08-28,2021-08-28,63,35,25,4026515.836907872,821091.9103222889,659083,20210828,20210828,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.18671264367816093,0.7692307692307693,0.18671264367816093,0.7692307692307693,1,1,1
236423,ZA9,Limpopo,ZA9,Limpopo,ZA936,Waterberg,ZA935,Capricorn,2021-08-28,2021-08-28,13,13,13,4455948.026228299,1296402.9657868338,217456,20210828,20210828,0.2870915348782833,0.6477210572390478,0.06518740788266879,0.5138960603357211,718513.0,0.3265897738288558,0.6007690312860821,0.07264119488506209,0.472231826966417,1295656.0,0.00236898395721925,0.5576923076923077,0.07397387387387387,0.6346153846153846,1,1,1
