,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,admin2Pcod_1,admin2Name_1,admin2Pcod_2,admin2Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,first_case,ban_travel,lockdown
62178,ZA7,Gauteng,ZA8,Mpumalanga,ZA799,City of Tshwane,ZA831,Nkangala,2021-03-01,2021-03-01,128,128,127,30223290.12544143,12496715.088831436,1669484,20210301,20210301,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.27290691475673784,0.6711806877078121,0.055912397535449986,0.5109201270525474,1573837.0,0.48224212034383956,0.9038461538461539,0.07867808219178082,0.6730769230769231,1,1,1
62179,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,ZA595,eThekwini,ZA522,Umgungundlovu,2021-03-01,2021-03-01,115,115,114,21461548.571315248,7219094.537047759,1258674,20210301,20210301,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.5666580406654343,0.9230769230769231,0.0061256544502617805,0.5769230769230769,1,1,1
62180,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,ZA527,Umkhanyakude,ZA527,Umkhanyakude,2021-03-01,2021-03-01,203,93,71,27925743.881795503,3118918.971649697,965778,20210301,20210301,0.40017378652548197,0.5489306999026919,0.05089551357182606,0.4622270789873748,643318.0,0.40017378652548197,0.5489306999026919,0.05089551357182606,0.4622270789873748,643318.0,-0.31784377542717657,0.038461538461538464,-0.31784377542717657,0.038461538461538464,1,1,1
62181,ZA1,Western Cape,ZA1,Western Cape,ZA103,Overberg,ZA191,City of Cape Town,2021-03-01,2021-03-01,122,122,122,23629065.87137421,9745809.163085768,1316279,20210301,20210301,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.051486772486772484,0.5961538461538461,0.7687640750670242,0.9807692307692307,1,1,1
62182,ZA7,Gauteng,ZA6,North West,ZA798,City of Johannesburg,ZA638,Ngaka Modiri Molema,2021-03-01,2021-03-02,1,1,1,589033.7236414995,227587.49476639024,46505,20210301,20210302,0.2220629170143196,0.7299897648810346,0.047947318104645836,0.5097433964893054,5540727.0,0.3236353449196357,0.6078801705223251,0.06848448455803925,0.4964769205863341,870971.0,0.8818060606060606,1.0,-0.18344824707846413,0.23076923076923078,1,1,1
62183,ZA7,Gauteng,ZA5,KwaZulu-Natal,ZA797,Ekurhuleni,ZA525,Amajuba,2021-03-01,2021-03-01,2,2,2,2530416.216663213,723510.4585467528,39990,20210301,20210301,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.3311353387795859,0.6144200377537888,0.05444462346662529,0.48045773982507545,502731.0,0.7435109289617486,0.9615384615384616,-0.16864155251141552,0.25,1,1,1
62184,ZA3,Nothern Cape,ZA5,KwaZulu-Natal,ZA307,Pixley ka Seme,ZA528,Uthungulu,2021-03-01,2021-03-01,1,1,1,799105.8121478553,798125.5614821089,45944,20210301,20210301,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.3398562749304085,0.6096443299200878,0.05049939514950375,0.4759701217345943,889476.0,0.1854655172413793,0.75,-0.2202014106583072,0.15384615384615385,1,1,1
62185,ZA9,Limpopo,ZA9,Limpopo,ZA947,Sekhukhune,ZA935,Capricorn,2021-03-01,2021-03-01,8,8,8,1545551.6962406028,796636.8888675589,96757,20210301,20210301,0.3536917516859454,0.5707075150199985,0.07560073329405607,0.46486328935523974,1125333.0,0.3265897738288558,0.6007690312860821,0.07264119488506209,0.472231826966417,1295656.0,-0.06015677966101695,0.4423076923076923,0.07397387387387387,0.6346153846153846,1,1,1
62186,ZA4,Free State,ZA3,Nothern Cape,ZA416,Xhariep,ZA307,Pixley ka Seme,2021-03-01,2021-03-01,5,5,4,1031866.5735114176,465587.7273235279,78547,20210301,20210301,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.18671264367816093,0.7692307692307693,0.1854655172413793,0.75,1,1,1
62187,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,ZA595,eThekwini,ZA529,iLembe,2021-03-01,2021-03-02,8,8,8,575638.0079092489,277233.33548473386,282739,20210301,20210302,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.32390440311621094,0.6202867780885334,0.05580881879525565,0.4827645772056803,636799.0,0.5666580406654343,0.9230769230769231,-0.14951617873651774,0.28846153846153844,1,1,1
62188,ZA8,Mpumalanga,ZA9,Limpopo,ZA832,Ehlanzeni,ZA947,Sekhukhune,2021-03-01,2021-03-01,51,50,49,5880315.7485128585,3053701.9604950068,431492,20210301,20210301,0.32438893780700045,0.6235217992770762,0.05208926291592337,0.47979089412028486,1837538.0,0.3536917516859454,0.5707075150199985,0.07560073329405607,0.46486328935523974,1125333.0,0.1315940928270042,0.7307692307692307,-0.06015677966101695,0.4423076923076923,1,1,1
62189,ZA8,Mpumalanga,ZA7,Gauteng,ZA831,Nkangala,ZA799,City of Tshwane,2021-03-01,2021-03-08,1,1,1,90027.79655180554,90027.79655180554,574928,20210301,20210308,0.27290691475673784,0.6711806877078121,0.055912397535449986,0.5109201270525474,1573837.0,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.07867808219178082,0.6730769230769231,0.48224212034383956,0.9038461538461539,1,1,1
62190,ZA6,North West,ZA7,Gauteng,ZA637,Bojanala,ZA797,Ekurhuleni,2021-03-01,2021-03-01,47,47,47,9284340.38341403,5325694.863930781,654179,20210301,20210301,0.25082919250139085,0.6903465537718604,0.05882425372674875,0.5380589003726469,1786678.0,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.07430676328502415,0.6538461538461539,0.7435109289617486,0.9615384615384616,1,1,1
62191,ZA7,Gauteng,ZA5,KwaZulu-Natal,ZA799,City of Tshwane,ZA595,eThekwini,2021-03-01,2021-03-15,1,1,1,1203371.1752604842,538365.4651497724,1156685,20210301,20210315,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.48224212034383956,0.9038461538461539,0.5666580406654343,0.9230769230769231,1,1,1
62192,ZA7,Gauteng,ZA5,KwaZulu-Natal,ZA799,City of Tshwane,ZA522,Umgungundlovu,2021-03-01,2021-03-01,2,2,2,891114.7891666619,891114.7891666619,39462,20210301,20210301,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.48224212034383956,0.9038461538461539,0.0061256544502617805,0.5769230769230769,1,1,1
62193,ZA9,Limpopo,ZA9,Limpopo,ZA933,Mopani,ZA934,Vhembe,2021-03-01,2021-03-01,4,4,4,1237041.289868927,563261.2247368668,63150,20210301,20210301,0.3329418650827259,0.6026296126910996,0.06442852222617454,0.46142626187343905,1062666.0,0.3433867460978093,0.5887604530714541,0.06785280083073665,0.4597374214109392,1325089.0,-0.037928345626975765,0.4807692307692308,-0.0767829596412556,0.4230769230769231,1,1,1
62194,ZA6,North West,ZA5,KwaZulu-Natal,ZA637,Bojanala,ZA595,eThekwini,2021-03-01,2021-03-19,1,1,1,964979.7955033232,582512.0699315527,1549025,20210301,20210319,0.25082919250139085,0.6903465537718604,0.05882425372674875,0.5380589003726469,1786678.0,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.07430676328502415,0.6538461538461539,0.5666580406654343,0.9230769230769231,1,1,1
62195,ZA7,Gauteng,ZA9,Limpopo,ZA797,Ekurhuleni,ZA936,Waterberg,2021-03-01,2021-03-01,18,18,18,13010530.04473084,3815316.36979362,307602,20210301,20210301,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.2870915348782833,0.6477210572390478,0.06518740788266879,0.5138960603357211,718513.0,0.7435109289617486,0.9615384615384616,0.00236898395721925,0.5576923076923077,1,1,1
62196,ZA4,Free State,ZA4,Free State,ZA419,Thabo Mofutsanyane,ZA419,Thabo Mofutsanyane,2021-03-01,2021-03-02,65,65,65,2625122.3962727943,643320.8255382125,2393009,20210301,20210302,0.31143326559338835,0.6251823622683981,0.06338437213821363,0.47028720831466336,662829.0,0.31143326559338835,0.6251823622683981,0.06338437213821363,0.47028720831466336,662829.0,0.10770218579234972,0.7115384615384616,0.10770218579234972,0.7115384615384616,1,1,1
62197,ZA7,Gauteng,ZA9,Limpopo,ZA797,Ekurhuleni,ZA933,Mopani,2021-03-01,2021-03-01,2,2,2,1148276.152846173,761427.372709696,51994,20210301,20210301,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.3329418650827259,0.6026296126910996,0.06442852222617454,0.46142626187343905,1062666.0,0.7435109289617486,0.9615384615384616,-0.037928345626975765,0.4807692307692308,1,1,1
62198,ZA6,North West,ZA4,Free State,ZA637,Bojanala,ZA418,Lejweleputswa,2021-03-01,2021-03-01,3,3,3,1108634.2852261595,1103811.3242212287,79134,20210301,20210301,0.25082919250139085,0.6903465537718604,0.05882425372674875,0.5380589003726469,1786678.0,0.27941650281351393,0.6617931601395349,0.058790337046951115,0.500105365269169,574193.0,0.07430676328502415,0.6538461538461539,0.29495049504950493,0.8653846153846154,1,1,1
62199,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,ZA526,Zululand,ZA526,Zululand,2021-03-01,2021-03-01,433,211,132,22105445.290065844,3230156.57124363,2141721,20210301,20210301,0.392497537624586,0.5542130860581069,0.053289376317307055,0.4651401640222711,783796.0,0.392497537624586,0.5542130860581069,0.053289376317307055,0.4651401640222711,783796.0,-0.2762355212355212,0.09615384615384616,-0.2762355212355212,0.09615384615384616,1,1,1
62200,ZA1,Western Cape,ZA1,Western Cape,ZA102,Cape Winelands,ZA103,Overberg,2021-03-01,2021-03-01,34,34,34,6664697.868772622,2774356.994536093,513997,20210301,20210301,0.24989252608235304,0.6902123420738123,0.059895131843834624,0.5011121214086944,909523.0,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,-0.012388831437435367,0.5192307692307693,0.051486772486772484,0.5961538461538461,1,1,1
62201,ZA1,Western Cape,ZA7,Gauteng,ZA191,City of Cape Town,ZA797,Ekurhuleni,2021-03-01,2021-03-01,56,56,56,88084149.52558097,72795399.751512,1100968,20210301,20210301,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.7687640750670242,0.9807692307692307,0.7435109289617486,0.9615384615384616,1,1,1
62202,ZA7,Gauteng,ZA7,Gauteng,ZA797,Ekurhuleni,ZA742,Sedibeng,2021-03-01,2021-03-02,10,10,10,979459.1493576271,394036.4235484935,393419,20210301,20210302,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.24393339879416723,0.6953819961266214,0.06068460507921129,0.5059130831550246,994997.0,0.7435109289617486,0.9615384615384616,0.2808379746835443,0.8461538461538461,1,1,1
62203,ZA3,Nothern Cape,ZA4,Free State,ZA309,Frances Baard,ZA494,Mangaung,2021-03-01,2021-03-01,18,18,18,7362855.737063078,3397026.8433418265,274813,20210301,20210301,0.2860169290028057,0.6497360787483951,0.06424699224879928,0.49189928194398214,420580.0,0.26262942751272955,0.6754982029249197,0.06187236956235082,0.4901411892511804,826621.0,0.29907801418439717,0.8846153846153846,0.27329104477611943,0.8269230769230769,1,1,1
62204,ZA1,Western Cape,ZA1,Western Cape,ZA103,Overberg,ZA191,City of Cape Town,2021-03-01,2021-03-02,8,8,8,2852272.891588432,694213.2552630065,338747,20210301,20210302,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.051486772486772484,0.5961538461538461,0.7687640750670242,0.9807692307692307,1,1,1
62205,ZA4,Free State,ZA4,Free State,ZA416,Xhariep,ZA416,Xhariep,2021-03-01,2021-03-01,226,124,81,16126263.651876796,2610980.1743319035,1178846,20210301,20210301,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.18671264367816093,0.7692307692307693,0.18671264367816093,0.7692307692307693,1,1,1
62206,ZA4,Free State,ZA7,Gauteng,ZA494,Mangaung,ZA798,City of Johannesburg,2021-03-01,2021-03-01,3,3,3,1781056.3382665133,1162050.9325012206,52634,20210301,20210301,0.26262942751272955,0.6754982029249197,0.06187236956235082,0.4901411892511804,826621.0,0.2220629170143196,0.7299897648810346,0.047947318104645836,0.5097433964893054,5540727.0,0.27329104477611943,0.8269230769230769,0.8818060606060606,1.0,1,1,1
62207,ZA4,Free State,ZA4,Free State,ZA494,Mangaung,ZA420,Fezile Dabi,2021-03-01,2021-03-01,10,10,10,5309254.739902601,2926052.0392778823,178584,20210301,20210301,0.26262942751272955,0.6754982029249197,0.06187236956235082,0.4901411892511804,826621.0,0.2705098118551487,0.6604572122193,0.06903297592555128,0.5050070807202104,494300.0,0.27329104477611943,0.8269230769230769,0.2276555023923445,0.7884615384615384,1,1,1
62208,ZA7,Gauteng,ZA3,Nothern Cape,ZA799,City of Tshwane,ZA345,John Taolo Gaetsewe,2021-03-01,2021-03-01,3,3,3,2675968.74165563,1616343.3023301584,71178,20210301,20210301,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,0.48224212034383956,0.9038461538461539,-0.13480926430517712,0.3076923076923077,1,1,1
62209,ZA1,Western Cape,ZA1,Western Cape,ZA191,City of Cape Town,ZA191,City of Cape Town,2021-03-01,2021-03-01,37455,17727,13296,1983914616.1239867,343483626.0733132,225567843,20210301,20210301,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.7687640750670242,0.9807692307692307,0.7687640750670242,0.9807692307692307,1,1,1
