,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
49536,NG035,Taraba,2020-03-05,302,119,75,12367420.55625785,3517949.1062602038,2945608,29.146029738495542,102.46345141256604,162.56114790286975,654.5795555555555,4.026666666666666,20200305,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,0.0
49537,NG001,Abia,2020-03-05,366,173,117,12722529.485078054,3098923.5610066187,4143762,16.457964339786727,67.56763516596226,188.69590163934427,590.2794871794872,3.128205128205128,20200305,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.0
49538,NG032,Plateau,2020-03-05,645,270,206,32261707.94171465,5747349.243905391,8319726,17.336103164513748,97.3130870259995,214.98,673.1169902912621,3.1310679611650487,20200305,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,0.0
49539,NG036,Yobe,2020-03-05,312,147,108,27940007.51969758,5326508.174282163,4691078,30.64572902514456,160.75107207069038,250.5917735042735,723.9317901234568,2.888888888888889,20200305,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,0.0
49540,NG028,Ogun,2020-03-05,7003,3547,2242,282706933.65374,51388779.15496324,66562159,14.242420593729063,78.35233916957417,158.4134394783188,494.8123624739816,3.123550401427297,20200305,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,0.0
49541,NG003,Akwa Ibom,2020-03-05,452,185,124,35571735.56495722,5369675.597976489,4191038,26.907755872922337,178.25203014474707,154.5367994100295,563.311559139785,3.645161290322581,20200305,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.0
49542,NG026,Nasarawa,2020-03-05,424,244,191,29948580.38925989,6548903.545409118,5019308,21.305235622294067,97.43028849366522,197.2998427672956,437.9849912739965,2.2198952879581157,20200305,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,0.0
49543,NG023,Kogi,2020-03-05,285,119,84,15327310.624863593,2782197.2363854693,2495490,20.58068111681256,113.38034853289815,145.93508771929825,495.1369047619048,3.392857142857143,20200305,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,0.0
49544,NG030,Osun,2020-03-05,1462,661,409,54336388.95135094,11668494.37780985,17295541,17.727301376905466,82.55028553685193,197.16759005927952,704.789771801141,3.574572127139364,20200305,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,0.0
49545,NG005,Bauchi,2020-03-05,526,239,167,27202311.55097654,7019813.210770721,6940247,26.11921978479036,101.21396862300416,219.9064321926489,692.6394211576846,3.1497005988023954,20200305,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,0.0
