,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
229104,NG017,Imo,2020-10-23,767,399,317,7047862.758838834,2394612.572479632,17867891,4.693827347344411,13.814949164620796,388.2636027813994,939.4264458464772,2.419558359621451,20201023,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,13.0
229105,NG027,Niger,2020-10-23,485,274,225,11156063.217285456,3772044.033329749,9735773,10.41706443627479,30.809139119998807,334.56264604811,721.1683703703704,2.1555555555555554,20201023,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,0.0
229106,NG019,Kaduna,2020-10-23,2177,1167,906,64251545.542889,18189252.74826571,42366136,12.474920161253936,44.06629079147495,324.3464706783035,779.3623252391465,2.402869757174393,20201023,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,43.0
229107,NG016,Gombe,2020-10-23,222,127,108,9261091.848429913,2372272.848828997,5094128,13.64872229989936,53.28310817850324,382.442042042042,786.1308641975309,2.055555555555556,20201023,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,
229108,NG003,Akwa Ibom,2020-10-23,250,133,116,3105150.378809609,683018.2652713471,6431488,3.6586885673407994,16.633198215147726,428.7658666666667,924.064367816092,2.155172413793104,20201023,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.0
229109,NG032,Plateau,2020-10-23,346,172,142,8285668.93800017,1887118.993372531,7506962,8.257756188771879,36.2568731442888,361.6070327552987,881.0988262910798,2.436619718309859,20201023,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,7.0
229110,NG006,Bayelsa,2020-10-23,174,89,74,3148921.637896051,1128350.349017206,3814064,9.474654076084231,26.441205302721723,365.3318007662836,859.0234234234234,2.3513513513513518,20201023,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,0.0
229111,NG008,Borno,2020-10-23,773,417,309,14544208.638831742,4264467.427513181,13783184,8.575460225537675,29.2470946992214,297.1794739111686,743.4295577130529,2.501618122977346,20201023,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,0.0
229112,NG007,Benue,2020-10-23,231,117,90,6418199.800504777,1618982.7618300195,4817084,11.177658321444566,44.31204957841191,347.5529581529581,892.0525925925925,2.566666666666667,20201023,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,2.0
229113,NG033,Rivers,2020-10-23,1981,1008,775,31658206.244958717,9754843.031920437,36719439,7.821133477203161,25.38257723680698,308.9301615345785,789.6653548387096,2.5561290322580645,20201023,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,30.0
229114,NG001,Abia,2020-10-23,396,219,166,3689025.164973246,1405535.4161963048,8885563,5.261200104178887,13.808758825017792,373.9715067340067,892.1247991967871,2.3855421686746987,20201023,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.0
229115,NG020,Kano,2020-10-23,2037,1068,812,50538514.184487805,13384873.979360148,35718221,10.242580175494435,38.6738630698505,292.24530355097363,733.1326149425288,2.5086206896551726,20201023,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,0.0
229116,NG022,Kebbi,2020-10-23,162,100,81,4571948.016620806,1471532.674339859,4524004,11.288493978651244,35.07255296215784,465.4325102880658,930.8650205761317,2.0,20201023,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,0.0
229117,NG012,Edo,2020-10-23,2691,1313,968,26193423.91360046,8486529.828761632,52249657,5.447608633941439,16.813883311954353,323.6074383748297,899.6153064738293,2.7799586776859506,20201023,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,3.0
229118,NG004,Anambra,2020-10-23,835,437,340,8913376.656212268,2759037.865283418,18221527,5.042313669938547,16.289751410973643,363.7031337325349,893.2121078431372,2.4558823529411766,20201023,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,2.0
229119,NG025,Lagos,2020-10-23,20138,11343,7891,164242933.46617246,55465074.990798585,353171986,4.367557948874116,12.933193180133406,292.2931654914424,745.9383812782495,2.5520212900773034,20201023,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,93.0
229120,NG037,Zamfara,2020-10-23,143,83,69,2552752.9266355988,1249673.706063867,3376780,11.253786096297866,22.988509123346457,393.56410256410254,815.6473429951691,2.072463768115942,20201023,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,0.0
229121,NG009,Cross River,2020-10-23,233,119,98,7403558.607523025,1444539.194376276,5167998,9.159133075950454,46.94242896689345,369.6708154506438,878.9112244897958,2.377551020408163,20201023,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,0.0
229122,NG026,Nasarawa,2020-10-23,389,230,178,12381364.901325274,3124033.6468931222,7717166,10.905530964941155,43.22148017001105,330.6412167952014,722.5810861423221,2.1853932584269664,20201023,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,0.0
229123,NG035,Taraba,2020-10-23,161,75,55,5203940.975557708,895032.398214851,2838357,10.111769970360042,58.79234560572741,293.8257763975155,860.1081818181817,2.9272727272727272,20201023,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,5.0
229124,NG031,Oyo,2020-10-23,5738,2642,1645,68817898.57670008,17632415.45938613,78970012,6.6603495538132265,25.99480831967906,229.37728593005693,800.1014387031408,3.488145896656535,20201023,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,8.0
229125,NG014,Enugu,2020-10-23,692,364,287,9019055.022347786,2222047.008810309,15914909,4.810857139623218,19.526762968955957,383.30705684007705,924.210743321719,2.4111498257839723,20201023,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,1.0
229126,NG030,Osun,2020-10-23,2060,960,667,31922849.703110885,7706989.833033165,34320262,7.179762310513986,29.739039249827933,277.6720226537217,857.5777611194403,3.088455772113943,20201023,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,6.0
