,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
34830,NG009,Cross River,2020-02-15,258,120,82,11362735.313818846,2521306.91925424,2867964,19.10570105382008,86.1033705978643,185.26899224806203,582.9195121951219,3.1463414634146343,20200215,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,
35568,NG025,Lagos,2020-02-15,42436,18587,11041,1894571307.047601,387851645.51375264,355365672,21.827718447975027,106.62367827541092,139.5692619474031,536.4334027714881,3.843492437279232,20200215,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,
35569,NG029,Ondo,2020-02-15,700,332,207,45887750.73692776,8255385.845429233,8216072,24.780961087698422,137.7455380893449,195.6207619047619,661.5194847020935,3.3816425120772946,20200215,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,
35570,NG031,Oyo,2020-02-15,3747,1721,1043,185652734.96558365,35410609.75815438,43104115,21.09600460524962,110.60331856921044,191.7272262254248,688.7841962288271,3.5925215723873443,20200215,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,
35571,NG010,Delta,2020-02-15,1811,833,501,102140742.1031972,17045516.375339076,19041147,21.140903857176525,126.68126685962014,175.2360298177802,633.4380239520958,3.614770459081836,20200215,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,
35572,NG028,Ogun,2020-02-15,6699,3535,2221,278944902.7573173,63394114.8184091,68269754,17.73582922356835,78.04066942586287,169.85060954371298,512.3049227074891,3.0162089149031965,20200215,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,
35573,NG014,Enugu,2020-02-15,719,324,208,44108446.50878514,8543180.572922051,6606726,25.521568740843293,131.76787497548315,153.14617524339363,529.3850961538461,3.456730769230769,20200215,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,
35574,NG005,Bauchi,2020-02-15,433,228,158,37033617.18866777,7427423.853983968,6781968,29.21004566710147,145.6431826923007,261.04572748267896,715.3974683544304,2.740506329113924,20200215,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,
35575,NG008,Borno,2020-02-15,1492,719,448,94169349.91003364,21342535.31368912,18160153,29.601867440255376,130.61187773618812,202.8614052725648,675.6009300595238,3.330357142857143,20200215,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,
35576,NG032,Plateau,2020-02-15,545,243,184,51083975.69800715,7123893.369641167,7499181,24.057511502530275,172.5114721939875,229.332752293578,679.2736413043478,2.9619565217391304,20200215,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,
