,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
78948,NG007,Benue,2020-04-12,58,26,21,708621.4406625518,197273.0075796529,775147,5.837131615048265,20.967473782353665,222.7433908045977,615.1960317460318,2.761904761904762,20200412,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,0.0
78949,NG010,Delta,2020-04-12,906,463,239,8013622.86317039,2211928.1616066294,8528533,5.7507466063633705,20.83445352564244,156.88986387049303,594.7373082287307,3.790794979079498,20200412,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,0.0
78950,NG030,Osun,2020-04-12,629,344,174,5043803.26091882,1863158.828750034,7876289,6.653524268666226,18.011919802572876,208.6987016428193,754.4338122605365,3.614942528735632,20200412,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,0.0
78951,NG013,Ekiti,2020-04-12,200,110,52,1068502.211128747,350253.17704021494,2015528,4.185331426969084,12.768009477640332,167.96066666666667,646.0025641025641,3.8461538461538463,20200412,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,0.0
78952,NG016,Gombe,2020-04-12,163,102,80,5175275.337749123,1420214.3145357384,4788309,11.031003273194996,40.19708758467054,489.60214723926384,997.564375,2.0375,20200412,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,0.0
78953,NG020,Kano,2020-04-12,1893,1039,769,62801754.44208908,19037623.93921412,33761566,15.382875272399852,50.74538495744756,297.24921641134,731.7201127004769,2.4616384915474643,20200412,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,0.0
78954,NG001,Abia,2020-04-12,77,42,27,1412274.8259922694,536334.1405720166,1171554,12.343058680178512,32.50173675531814,253.58311688311687,723.1814814814815,2.851851851851852,20200412,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.0
78955,NG011,Ebonyi,2020-04-12,42,16,8,408902.8742116107,85174.25711654939,436887,6.61560371155494,31.76005830726764,173.36785714285716,910.18125,5.25,20200412,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,0.0
78956,NG017,Imo,2020-04-12,150,78,48,1285917.6027806315,498267.8308254483,1949056,6.450193251948313,16.646503207474492,216.5617777777778,676.7555555555556,3.125,20200412,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.0
78957,NG004,Anambra,2020-04-12,266,131,87,4149906.4693132094,1089586.863206081,3424999,7.782044692373557,29.63945207483419,214.5989348370927,656.1300766283525,3.057471264367816,20200412,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.0
