,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
160992,NG009,Cross River,2020-07-27,487,228,159,19983873.80678579,3876613.050645793,7408670,15.14978410768921,78.09687731347745,253.5479123887748,776.5901467505241,3.0628930817610063,20200727,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,0.0
160993,NG013,Ekiti,2020-07-27,848,427,261,23633126.144579288,5588716.647866606,12297920,13.305239565369767,56.264152370699385,241.70440251572327,785.3077905491699,3.2490421455938696,20200727,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,11.0
160994,NG023,Kogi,2020-07-27,432,237,154,45528529.06092273,7033862.069390804,7973783,28.38077441617094,183.7020544376472,307.63051697530864,862.9635281385282,2.805194805194805,20200727,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,0.0
160995,NG004,Anambra,2020-07-27,1248,564,401,46872745.99365159,7257134.005574573,18957336,11.245321718877737,72.63185551499502,253.1695512820513,787.9192019950125,3.112219451371571,20200727,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.0
160996,NG022,Kebbi,2020-07-27,214,119,89,13991743.222636173,2572900.345305187,4265198,17.963215225507106,97.6861367160458,332.1805295950156,798.7262172284644,2.404494382022472,20200727,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,0.0
160997,NG036,Yobe,2020-07-27,252,140,124,17152115.065494254,2063507.6234060735,6077587,10.340356388279512,85.95024344869438,401.9568121693122,816.8799731182795,2.032258064516129,20200727,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,0.0
160998,NG033,Rivers,2020-07-27,2990,1387,1038,104290635.37791298,22506509.034486763,45636014,13.472925194469529,62.430825090522994,254.3813489409141,732.7555234425176,2.8805394990366087,20200727,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,32.0
160999,NG026,Nasarawa,2020-07-27,442,268,207,23728891.94617729,4865273.687630801,7800714,14.604545467845805,71.22922646892296,294.1445701357466,628.0768115942029,2.135265700483092,20200727,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,0.0
161000,NG027,Niger,2020-07-27,709,418,313,33093947.077655096,12526732.523237197,13682801,24.86821317189164,65.69848355106001,321.64553361542073,728.5836528221513,2.2651757188498403,20200727,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,7.0
161001,NG037,Zamfara,2020-07-27,215,107,80,11290724.287782583,2588073.3789568506,3469236,20.101928013501546,87.6966351490311,268.933023255814,722.7574999999999,2.6875,20200727,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,0.0
161002,NG006,Bayelsa,2020-07-27,297,130,100,15863645.59708394,2419436.5322978003,5074384,15.033681626164451,98.5721237789058,284.7578002244669,845.7306666666666,2.97,20200727,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,0.0
