,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
33282,NG036,Yobe,2020-02-13,290,141,111,17334354.5757046,4944851.842951094,4452816,27.680977343166656,97.0366537781104,255.9089655172414,668.590990990991,2.612612612612613,20200213,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,
33283,NG033,Rivers,2020-02-13,3586,1442,937,191608565.9684558,34763020.16943332,30131475,23.053083552242548,127.0651473625456,140.04217791411045,535.9565101387407,3.827107790821771,20200213,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,
33284,NG018,Jigawa,2020-02-13,247,129,90,20014169.201806065,4737470.006708802,3573835,32.7080820695251,138.18031309517738,241.1494601889339,661.8212962962964,2.7444444444444445,20200213,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,
33285,NG012,Edo,2020-02-13,1745,708,462,84880767.63154414,21606864.613483183,15479267,29.060353301711487,114.16117701565518,147.84400191021967,558.4151154401154,3.777056277056277,20200213,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,
33286,NG030,Osun,2020-02-13,1231,586,387,38448179.07615839,9402589.901042458,15733743,15.096895340903018,61.73279295066423,213.02116165718928,677.5944444444444,3.1808785529715764,20200213,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,
33287,NG021,Katsina,2020-02-13,487,209,175,38732987.22190331,7865920.203247461,7845789,27.92946408420347,137.52892827992846,268.5074948665298,747.2180000000001,2.782857142857143,20200213,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,
33288,NG007,Benue,2020-02-13,190,84,64,7362782.999464276,1269354.1437278427,2616841,12.324064025930776,71.48470704002955,229.54745614035087,681.4690104166667,2.96875,20200213,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,
33289,NG005,Bauchi,2020-02-13,604,299,187,44355797.39519477,9069819.240799144,8232741,30.13756360979933,147.38724443898292,227.17276490066223,733.7558823529412,3.229946524064171,20200213,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,
33290,NG032,Plateau,2020-02-13,556,247,173,25865206.031837456,6032245.6691133855,6901296,21.66626406523398,92.9011208639718,206.873381294964,664.8647398843931,3.213872832369942,20200213,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,
33291,NG024,Kwara,2020-02-13,2009,878,578,93413520.40731758,15979664.645490749,22975634,17.17872538463903,100.42295942315128,190.60589016094244,662.5038638985005,3.4757785467128026,20200213,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,
33292,NG023,Kogi,2020-02-13,353,160,110,31595352.69019672,4399364.192971016,3934787,24.8512561242967,178.47674518424176,185.77842304060437,596.1798484848484,3.209090909090909,20200213,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,
33293,NG013,Ekiti,2020-02-13,511,257,160,13340977.539939815,2965072.03530196,5804980,11.515064660282231,51.81061949752436,189.3339856490541,604.6854166666667,3.19375,20200213,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,
33294,NG002,Adamawa,2020-02-13,697,336,211,36657279.2750771,8198024.992610744,7450418,24.142258595497623,107.95155131436763,178.1544237207078,588.5006319115324,3.303317535545024,20200213,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,
33295,NG027,Niger,2020-02-13,833,414,313,54174516.1154854,9225712.62039089,14658849,18.31499057562717,107.54787114236366,293.29429771908764,780.5563897763578,2.661341853035144,20200213,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,
33296,NG019,Kaduna,2020-02-13,3873,1695,1136,227254479.951852,42544158.8872181,51434432,23.270875643032817,124.30403798323728,221.3376022032877,754.6131455399061,3.409330985915493,20200213,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,
33297,NG035,Taraba,2020-02-13,270,119,65,8825112.747370338,1480711.1371129097,2112311,14.154942225029952,84.36416660711386,130.38956790123456,541.6182051282051,4.153846153846154,20200213,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,
33298,NG026,Nasarawa,2020-02-13,466,279,217,43956855.48121432,11952182.209877284,6074145,34.224616173222586,125.86877279892316,217.24409871244637,466.52419354838713,2.1474654377880182,20200213,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,
33299,NG015,Federal Capital Territory,2020-02-13,22800,9113,5891,1542696783.1813753,296821299.0817029,177945027,31.308131809850963,162.7206483493653,130.07677412280702,503.4375233406892,3.870310643354269,20200213,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,
33300,NG004,Anambra,2020-02-13,844,370,252,46060671.21154506,10071885.8873929,8697842,24.834840245744857,113.5745007379746,171.75833333333333,575.2541005291005,3.3492063492063493,20200213,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,
33301,NG020,Kano,2020-02-13,3916,1673,1191,221842801.77960485,46688006.05851695,47659327,24.358171274361503,115.74032429140522,202.8401727953694,666.9371256647075,3.2879932829555,20200213,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,
33302,NG031,Oyo,2020-02-13,3762,1636,1004,121814264.69781272,26621444.7407664,39743928,16.475895276544144,75.390313632265,176.0762360446571,659.7597609561752,3.747011952191235,20200213,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,
33303,NG016,Gombe,2020-02-13,407,195,122,15731226.561676055,3057920.618603455,5212102,15.57462115203897,80.12238527855956,213.43579033579036,712.0357923497268,3.336065573770492,20200213,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,
33304,NG022,Kebbi,2020-02-13,192,94,81,17735235.612359375,4627904.358002226,4296746,35.5018080060765,136.05141354397244,372.9814236111112,884.1041152263374,2.3703703703703702,20200213,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,
33305,NG028,Ogun,2020-02-13,6395,3284,2146,243373189.10323125,52687442.0570559,63259870,15.255572547496865,70.46835446024087,164.86804795413084,491.3006368437403,2.979962721342032,20200213,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,
