,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
63468,NG022,Kebbi,2020-03-23,259,119,94,17587882.169627786,3253518.980434343,4074681,21.50684008339663,116.26173736884432,262.20598455598457,722.461170212766,2.75531914893617,20200323,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,0.0
63469,NG016,Gombe,2020-03-23,504,210,150,29123717.85884852,4810006.893762604,5815732,19.925331454980437,120.64426192224292,192.31917989417988,646.1924444444445,3.36,20200323,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,0.0
63470,NG001,Abia,2020-03-23,305,144,106,23923131.36940926,4426201.616278048,4812526,25.94636014518401,140.23721378358675,262.9795628415301,756.6864779874214,2.8773584905660377,20200323,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.0
63471,NG021,Katsina,2020-03-23,544,255,185,35144644.733887546,6954939.964924997,8378724,23.359996421321764,118.04253945434186,256.70110294117643,754.84,2.9405405405405407,20200323,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,0.0
63472,NG003,Akwa Ibom,2020-03-23,419,170,117,18984478.65011118,5384843.595546435,3823074,28.598176794668888,100.82400113524612,152.07136038186158,544.5974358974358,3.5811965811965814,20200323,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.0
63473,NG018,Jigawa,2020-03-23,229,117,78,13466200.86044785,2395478.638672019,3200169,19.08309509859869,107.27576004569092,232.9089519650655,683.7967948717949,2.935897435897436,20200323,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,0.0
63474,NG023,Kogi,2020-03-23,278,129,94,26264670.91711833,4794307.156321606,3381665,31.69196120931424,173.61819022862815,202.7377098321343,599.5859929078014,2.9574468085106385,20200323,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,0.0
63475,NG012,Edo,2020-03-23,1683,710,440,64455147.528752215,11112036.186874494,15196332,15.692498121869551,91.02402696766822,150.48853238265005,575.6186363636364,3.825,20200323,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,1.0
63476,NG035,Taraba,2020-03-23,239,98,67,9475810.465473007,1479902.4989945125,2758243,13.724907167092988,87.88053203501445,192.3460948396095,686.1300995024875,3.567164179104477,20200323,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,0.0
63477,NG027,Niger,2020-03-23,881,398,313,52975701.62888246,12906540.222651388,12911936,25.622211775744404,105.16797086500948,244.26666666666668,687.5365282215122,2.8146964856230032,20200323,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,0.0
63478,NG034,Sokoto,2020-03-23,673,287,200,45699607.56527627,9693067.369388212,8294643,30.11496413876776,141.98209818807,205.41463595839525,691.22025,3.365,20200323,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,0.0
63479,NG009,Cross River,2020-03-23,357,139,90,12737059.784550514,3229288.5056004524,3132214,22.29540943114746,87.9382447102706,146.22847805788982,580.0396296296296,3.966666666666667,20200323,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,0.0
63480,NG014,Enugu,2020-03-23,744,313,209,42618857.61057296,7883416.28486733,7364563,23.43793194177621,126.708757728588,164.97676971326163,587.285725677831,3.5598086124401918,20200323,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,0.0
63481,NG006,Bayelsa,2020-03-23,190,98,58,8111566.685154473,2516391.677400019,1875707,26.958849943485426,86.90161831150128,164.53570175438597,538.996264367816,3.2758620689655173,20200323,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,0.0
63482,NG010,Delta,2020-03-23,2015,872,538,96847501.28926982,20685406.584891364,17971793,23.890921471315885,111.85547832959168,148.65006617038873,556.7469950433705,3.745353159851301,20200323,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,0.0
63483,NG031,Oyo,2020-03-23,3955,1686,1037,142508932.40740928,28449233.390429,38032017,17.046802381918067,85.39146117112975,160.26977243994943,611.250675024108,3.8138862102217934,20200323,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,0.0
63484,NG015,Federal Capital Territory,2020-03-23,20689,8616,5478,1143686755.373042,220063335.81373027,174145732,24.96185055536736,129.72873361303309,140.28850435819356,529.8336740903006,3.7767433369843006,20200323,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,2.0
63485,NG024,Kwara,2020-03-23,1929,889,541,74464070.23807783,18897688.02673853,21888491,21.70513667228043,85.52648447814973,189.1177725937446,674.3219654959951,3.565619223659889,20200323,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,0.0
63486,NG028,Ogun,2020-03-23,6618,3353,2109,210394761.0941739,51968900.85872686,64095022,15.311511562755294,61.988261518054,161.41589100433163,506.51985143037774,3.1379800853485063,20200323,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,0.0
63487,NG017,Imo,2020-03-23,578,244,158,24256981.72125662,5712212.481427598,5060264,22.464584049985103,95.39613703934458,145.9130334486736,533.7831223628692,3.6582278481012658,20200323,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.0
63488,NG030,Osun,2020-03-23,1276,578,375,61304957.8455978,13358851.695268316,14474322,22.13548161282828,101.58169265754296,189.0585423197492,643.3032000000001,3.4026666666666667,20200323,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,0.0
63489,NG032,Plateau,2020-03-23,695,285,218,43303853.41702793,8769537.680761926,9018091,24.996046257180105,123.43012397343756,216.26117505995205,689.4564984709481,3.188073394495413,20200323,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,0.0
63490,NG025,Lagos,2020-03-23,41049,17324,11207,1482266274.6908474,313437287.5031812,352694238,17.378504597794922,82.18413155330093,143.20049940315232,524.5147943249755,3.662800035691978,20200323,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,3.0
63491,NG002,Adamawa,2020-03-23,829,369,246,57099965.53952749,8514952.450402318,9276892,21.507911203051613,144.22875473173528,186.50767993566544,628.5157181571816,3.369918699186992,20200323,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,0.0
63492,NG011,Ebonyi,2020-03-23,65,31,24,3225365.480413332,844539.2819639371,951894,21.8655158552164,83.50621641523223,244.07538461538465,661.0375,2.708333333333333,20200323,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,0.0
63493,NG029,Ondo,2020-03-23,661,277,182,32233046.747917674,7492264.997085666,8114619,25.579547438445967,110.04772905052376,204.6046142208775,743.0969780219781,3.631868131868132,20200323,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,0.0
64231,NG004,Anambra,2020-03-23,776,349,240,34250744.19965876,5665070.464920489,8022312,14.667131620400632,88.67677399315798,172.30051546391755,557.105,3.2333333333333334,20200323,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.0
64232,NG013,Ekiti,2020-03-23,374,173,118,17445689.62565448,5774274.820039339,4730955,30.40650872232085,91.86651662792724,210.82687165775403,668.2139830508474,3.169491525423729,20200323,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,0.0
64233,NG008,Borno,2020-03-23,2127,936,554,92666902.22703612,19427725.93996749,22148621,21.79030546891296,103.93599912951966,173.55133207961134,666.3243381468111,3.839350180505415,20200323,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,0.0
64234,NG037,Zamfara,2020-03-23,298,138,94,14531936.202730715,3667590.690930176,4681769,24.24399149214714,96.06092046603894,261.843903803132,830.1008865248226,3.1702127659574466,20200323,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,0.0
64235,NG019,Kaduna,2020-03-23,4049,1765,1227,272592940.1008348,56930279.2577313,47629854,28.830346778142516,138.0451509257831,196.0560385280316,646.9689486552567,3.299918500407498,20200323,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,0.0
64236,NG033,Rivers,2020-03-23,3600,1466,897,159767433.06527156,32139169.26598237,27543050,22.263493784081323,110.67433708413182,127.51412037037038,511.7623560014864,4.013377926421405,20200323,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,0.0
64237,NG007,Benue,2020-03-23,172,80,51,13490226.26885645,3914587.379207464,1659304,47.6943495477522,164.36152902413204,160.78527131782946,542.2562091503268,3.372549019607843,20200323,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,0.0
64238,NG026,Nasarawa,2020-03-23,470,268,215,55048376.05441209,8048255.543451596,6099988,23.26025182541977,159.09523283562393,216.31163120567376,472.8672868217054,2.186046511627907,20200323,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,0.0
64239,NG020,Kano,2020-03-23,4599,1886,1356,285686906.8484967,52163157.46154094,57146715,23.903158807331472,130.91269462761545,207.09833659491196,702.3932522123894,3.3915929203539825,20200323,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,0.0
