,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
181853,NG030,Osun,2020-08-22,3712,1637,973,66798671.62036227,17566823.66520936,46026840,11.218415379932326,42.65855110443439,206.65786637931035,788.4008221993834,3.815005138746146,20200822,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,5.0
181854,NG023,Kogi,2020-08-22,521,248,159,12898469.174539035,2742413.7690077284,7722025,10.717339077084358,50.40715200641397,247.025751759437,809.4365828092243,3.276729559748428,20200822,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,0.0
181855,NG036,Yobe,2020-08-22,246,141,108,8381669.008909615,2609963.89781309,5449841,15.016262767412217,48.223404305600745,369.2304200542005,841.0248456790123,2.2777777777777777,20200822,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,0.0
181856,NG004,Anambra,2020-08-22,1995,882,637,65642761.54677255,14953229.452471873,30511826,14.586351668258812,64.03221507703151,254.90247284878865,798.320931449503,3.131868131868132,20200822,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.0
181857,NG035,Taraba,2020-08-22,214,107,79,7225786.094355719,1062950.8315466293,3229431,8.360595259339172,56.83411797850332,251.51331775700933,681.3145569620252,2.7088607594936707,20200822,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,0.0
181858,NG025,Lagos,2020-08-22,53325,25926,16577,1157128532.2816536,293817668.1784666,677873143,11.013442406735065,43.373730812311486,211.8684616346304,681.5398272707165,3.2168064185317005,20200822,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,404.0
181859,NG020,Kano,2020-08-22,2599,1356,1032,141158082.99005228,34793816.80231121,45080928,20.94949169470882,84.99182783087724,289.09149672951133,728.0511627906977,2.518410852713178,20200822,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,12.0
181860,NG007,Benue,2020-08-22,402,181,126,11574733.722958868,2335544.3252128274,6174682,11.517777475243127,57.08100074019545,255.99842454394687,816.7568783068783,3.1904761904761907,20200822,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,0.0
181861,NG008,Borno,2020-08-22,942,498,353,55176641.51375743,13697766.95993035,15978985,24.111608461419497,97.1251431191372,282.7138181174805,754.4374409820585,2.668555240793201,20200822,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,0.0
181862,NG001,Abia,2020-08-22,798,393,266,19338149.22982017,5558881.285409896,12897727,12.985446209853198,45.17356707743173,269.3760860484545,808.1282581453634,3.0,20200822,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,13.0
181863,NG028,Ogun,2020-08-22,18565,8949,4899,315284291.8674253,78972970.2549266,196475135,10.016641902802052,39.98950323155045,176.3848954125146,668.4191841872491,3.789548887528067,20200822,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,6.0
181864,NG034,Sokoto,2020-08-22,370,184,140,9788247.234517558,2383769.45510342,6749364,10.580040488118229,43.44382038589973,304.0254054054054,803.4957142857143,2.642857142857143,20200822,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,0.0
181865,NG026,Nasarawa,2020-08-22,584,332,266,30792013.10547645,9356313.294371964,10779810,21.85617874687941,71.92958607044179,307.6429794520548,675.4266917293232,2.1954887218045114,20200822,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,7.0
181866,NG015,Federal Capital Territory,2020-08-22,13759,6886,4486,624636746.7843647,161913314.19343573,164995849,22.427166535772,86.52057067870048,199.86414831504229,613.0028570367068,3.0670976370931786,20200822,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,37.0
181867,NG022,Kebbi,2020-08-22,276,135,97,8703108.66143836,1829189.544912517,4693510,11.717584415983062,55.75114438277342,283.4245169082125,806.4450171821305,2.845360824742268,20200822,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,0.0
181868,NG013,Ekiti,2020-08-22,1243,575,336,19262990.821404245,5364484.020422925,14590593,9.920642355679522,35.623415395097545,195.63680611423973,723.7397321428572,3.699404761904762,20200822,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,2.0
181869,NG033,Rivers,2020-08-22,3634,1713,1227,93620051.00344054,22792719.212855414,55137621,11.542574663099233,47.41059715511643,252.8784672537149,748.9489405052975,2.9616951915240426,20200822,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,0.0
181870,NG005,Bauchi,2020-08-22,371,184,145,27389389.940217555,4535923.204878558,6526068,19.43787592905089,117.37226125383602,293.1746630727763,750.1227586206896,2.5586206896551724,20200822,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,0.0
181871,NG002,Adamawa,2020-08-22,466,250,187,20187981.535481226,6518189.600833989,9409047,21.658905045450307,67.08144468217782,336.5181330472103,838.5959893048129,2.4919786096256686,20200822,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,0.0
181872,NG032,Plateau,2020-08-22,790,337,251,20251733.44046218,4295030.658790899,12554703,10.632702474696426,50.13483566841701,264.86715189873416,833.6456175298805,3.147410358565737,20200822,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,4.0
181873,NG009,Cross River,2020-08-22,561,256,186,19987308.528708745,3837097.409977905,9618547,12.8186117869288,66.77170822633971,285.75600118835416,861.8769713261648,3.0161290322580645,20200822,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,0.0
181874,NG016,Gombe,2020-08-22,336,188,133,16592077.94440734,5030824.029893574,6455960,23.503828010460143,77.51758837602378,320.23611111111114,809.0175438596491,2.526315789473684,20200822,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,0.0
