,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
54954,NG014,Enugu,2020-03-12,749,323,195,22466486.000436086,5220348.694859551,7009147,16.634739961125586,71.58988303320176,155.9667779261237,599.0723931623932,3.841025641025641,20200312,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,0.0
54955,NG031,Oyo,2020-03-12,4286,1856,1112,175445190.7822443,33504949.038801763,42885517,18.722131411952667,98.03649943225687,166.76589282936692,642.7685401678657,3.8543165467625897,20200312,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,0.0
54956,NG036,Yobe,2020-03-12,372,173,117,32890497.117008228,4956739.398292861,5053509,26.324573243820517,174.67698638353843,226.4116935483871,719.873076923077,3.1794871794871797,20200312,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,0.0
54957,NG026,Nasarawa,2020-03-12,400,242,193,32706643.793983582,6846686.610604664,5255470,22.04318042542389,105.30034325569628,218.97791666666663,453.8402417962004,2.0725388601036268,20200312,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,0.0
54958,NG023,Kogi,2020-03-12,354,161,96,18468090.129700206,4279696.233819969,3481314,27.70083282523273,119.53686648164955,163.90367231638416,604.3947916666667,3.6875,20200312,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,0.0
54959,NG018,Jigawa,2020-03-12,268,144,89,29400153.777269937,5758471.095364707,4359903,40.20391067405612,205.26301802857503,271.1382462686567,816.4612359550562,3.01123595505618,20200312,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,0.0
54960,NG029,Ondo,2020-03-12,720,366,205,37956783.99162469,9559907.025780473,7469966,28.97683329896233,115.05001035302824,172.91587962962964,607.3143089430894,3.5121951219512195,20200312,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,0.0
54961,NG010,Delta,2020-03-12,2252,968,583,114956344.57079022,22977699.49967581,18926057,24.49001806686921,122.522402883701,140.068509473061,541.053659233848,3.862778730703259,20200312,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,0.0
54962,NG007,Benue,2020-03-12,226,94,61,22044465.890424203,4651320.8973835055,2254265,47.38027559812483,224.55403364865785,166.24373156342185,615.9193989071039,3.704918032786885,20200312,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,0.0
54963,NG037,Zamfara,2020-03-12,277,130,94,18762141.848102752,4928024.972776194,3462328,32.575880347971264,124.02398350086791,208.3229843561973,613.8879432624113,2.9468085106382977,20200312,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,0.0
54964,NG013,Ekiti,2020-03-12,706,330,181,23962178.54090164,4577480.3017817065,5900339,15.714444157795638,82.26191960532547,139.29034466477808,543.3093001841621,3.900552486187845,20200312,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,0.0
54965,NG005,Bauchi,2020-03-12,698,290,187,43444355.2585736,7767009.444170366,7320271,25.808534323223387,144.3586675026854,174.7915711556829,652.4305704099822,3.732620320855615,20200312,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,0.0
54966,NG034,Sokoto,2020-03-12,693,285,195,62366418.5293189,8918440.83090386,7931931,28.418780574342826,198.7317735237715,190.7631313131313,677.9428205128205,3.5538461538461537,20200312,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,0.0
