,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
17028,NG008,Borno,2020-01-23,435,193,132,9072687.329416892,2157977.232300044,4618943,10.15837034587349,42.708382899063096,176.9709961685824,583.1998737373738,3.2954545454545454,20200123,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,
17029,NG019,Kaduna,2020-01-23,968,411,288,61475400.63854337,11560126.107802818,10165642,24.941421326456137,132.63556593069254,175.02827134986225,588.2894675925926,3.361111111111111,20200123,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,
17030,NG022,Kebbi,2020-01-23,34,19,15,5196521.11614308,407952.3374513781,430796,16.899322019878,215.2645680949538,211.17450980392155,478.6622222222222,2.2666666666666666,20200123,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,
17031,NG034,Sokoto,2020-01-23,146,59,44,20520150.47346992,3777908.293047514,1593167,53.3518950048692,289.7870537406704,181.8683789954338,603.4723484848486,3.3181818181818183,20200123,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,
17032,NG021,Katsina,2020-01-23,111,48,33,4767460.510978737,1190525.7780677716,1309897,22.416921882037908,89.76856429246264,196.68123123123124,661.5641414141414,3.363636363636364,20200123,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,
17033,NG018,Jigawa,2020-01-23,36,21,15,3380290.8022051184,654958.9707398867,465149,27.13150910101204,140.02768839167257,215.34675925925924,516.8322222222222,2.4,20200123,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,
17034,NG036,Yobe,2020-01-23,82,41,26,3251082.3343874565,1269642.90525547,1697833,30.343058682856302,77.69726562231034,345.0880081300813,1088.3544871794873,3.1538461538461537,20200123,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,
17035,NG032,Plateau,2020-01-23,286,109,79,17638054.571416683,3288555.2865609354,2356649,25.86599391327539,138.73137971883978,137.3338578088578,497.1833333333333,3.620253164556962,20200123,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,
17036,NG033,Rivers,2020-01-23,2472,1030,658,159052113.45791122,25295689.969838347,20634597,23.88755780398849,150.19817836962008,139.12214805825244,522.6594984802431,3.756838905775076,20200123,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,
17037,NG011,Ebonyi,2020-01-23,105,39,28,10653286.750013178,1132807.2219020263,1072962,25.13906335886872,236.4159103250672,170.31142857142856,638.6678571428571,3.75,20200123,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,
17038,NG005,Bauchi,2020-01-23,123,65,48,16248193.26773116,3299103.540194836,1705482,42.70766458510988,210.33665046818197,231.0951219512195,592.18125,2.5625,20200123,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,
17039,NG027,Niger,2020-01-23,294,158,102,14868313.533453563,2846870.524804722,3019736,17.342777766110146,90.57589908667184,171.18684807256236,493.4209150326797,2.8823529411764706,20200123,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,
17040,NG037,Zamfara,2020-01-23,36,22,13,1318563.7178594165,221780.62014458724,524648,10.600622181105958,63.02442380055364,242.8925925925926,672.625641025641,2.769230769230769,20200123,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,
17041,NG035,Taraba,2020-01-23,133,48,28,7589023.688322749,1157921.623085195,1061370,25.69639783763701,168.4143106118027,133.00375939849624,631.7678571428571,4.75,20200123,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,
17042,NG031,Oyo,2020-01-23,2623,1131,655,97567340.91499662,17756185.92623584,24704711,16.84455331079837,92.55806862256162,156.97490786631084,628.6186005089058,4.004580152671756,20200123,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,
17043,NG023,Kogi,2020-01-23,146,63,42,10759667.723926265,2075759.954916182,1426544,30.70993899963768,159.18446575461007,162.8474885844749,566.088888888889,3.4761904761904763,20200123,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,
17044,NG009,Cross River,2020-01-23,304,131,88,13040001.04726049,4365099.604317133,3104326,30.82212665192332,92.07592042627653,170.19331140350877,587.9405303030303,3.4545454545454546,20200123,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,
17045,NG029,Ondo,2020-01-23,492,252,156,21546009.687421817,5957462.77676943,6774049,23.72945992506897,85.82095979122079,229.47320460704609,723.7231837606837,3.1538461538461537,20200123,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,
17046,NG004,Anambra,2020-01-23,743,352,231,34166420.92959255,7109295.422346424,7723652,19.12342585519835,91.90489050867323,173.25374607447287,557.2620490620491,3.2164502164502164,20200123,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,
17047,NG026,Nasarawa,2020-01-23,185,113,87,17651152.907995105,2055796.813145532,1845816,14.68290708944771,126.06802214717705,166.28972972972971,353.6045977011494,2.126436781609196,20200123,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,
17048,NG028,Ogun,2020-01-23,4468,2356,1387,127616060.9657249,31444029.68033169,42502781,14.086816302245005,57.171552956672514,158.54513951059386,510.7279620283586,3.2213410237923576,20200123,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,
17786,NG020,Kano,2020-01-23,1146,557,318,81158460.92240712,12788949.765672496,11206890,24.989575356475765,158.58342648900376,162.98560209424082,587.3632075471698,3.60377358490566,20200123,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,
17787,NG017,Imo,2020-01-23,551,247,169,50268501.87480384,8675305.485966638,5457199,31.896952146971444,184.82484581024568,165.06954022988506,538.1853057199211,3.260355029585799,20200123,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,
