,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
223686,NG033,Rivers,2020-10-16,3341,1497,1095,70270237.86524123,20111869.75275312,47594758,11.412727384831214,39.875709115183554,237.4277062755662,724.4255403348554,3.051141552511416,20201016,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,0.0
223687,NG023,Kogi,2020-10-16,588,253,176,19761328.53314001,5105009.30700185,8291558,18.023327951559235,69.76772881153894,235.021485260771,785.1854166666667,3.340909090909091,20201016,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,0.0
223688,NG018,Jigawa,2020-10-16,153,87,61,5122530.592251322,2589737.540737404,3469744,26.38013611917675,52.18021215376099,377.9677559912854,948.017486338798,2.5081967213114758,20201016,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,0.0
223689,NG016,Gombe,2020-10-16,332,155,117,14514789.920278229,3989133.8419327177,5750562,21.18575086629085,77.08608818664717,288.6828313253012,819.168376068376,2.8376068376068377,20201016,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,0.0
223690,NG008,Borno,2020-10-16,872,424,324,31548187.91115718,7925520.388836552,15212017,15.199660657755146,60.50350350396044,290.74956039755347,782.5111625514403,2.691358024691358,20201016,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,0.0
223691,NG022,Kebbi,2020-10-16,252,119,91,5195876.720308594,1255101.577782177,5218115,8.5701534479722,35.47877046611384,345.1134259259259,955.698717948718,2.769230769230769,20201016,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,0.0
223692,NG021,Katsina,2020-10-16,484,245,179,15591495.763218945,4163429.9093028544,7722671,14.45271176838039,54.1234989449983,265.932196969697,719.0568901303538,2.70391061452514,20201016,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,6.0
223693,NG005,Bauchi,2020-10-16,390,205,155,16771149.538438603,4357413.607429658,7941129,17.46820186012741,67.23296247671102,339.3644871794871,853.8848387096774,2.5161290322580645,20201016,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,0.0
223694,NG025,Lagos,2020-10-16,46441,20916,13979,929318833.5719348,217951288.7466341,586398465,9.688007163470882,41.308530766521336,210.44567838763163,699.1421239001359,3.322197582087417,20201016,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,85.0
223695,NG017,Imo,2020-10-16,1738,723,490,34135510.22923281,7670826.678624665,24174373,9.727409630087667,43.28739324238388,231.8217587265056,822.2575850340137,3.546938775510204,20201016,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.0
223696,NG007,Benue,2020-10-16,411,178,120,12983112.376123048,2657424.065773182,6110515,13.76038966691388,67.2277668008572,247.7905515004055,848.682638888889,3.425,20201016,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,0.0
224434,NG027,Niger,2020-10-16,709,347,276,18089567.98495391,5162568.688869376,12850610,11.622722685543094,40.72585661546782,302.0829807240244,776.0030193236714,2.568840579710145,20201016,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,0.0
