,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
231426,NG019,Kaduna,2020-10-26,2043,1108,807,42653445.6937868,13528641.078208216,36031678,10.416738334717731,32.84215911248907,293.9441833904389,744.1486575795127,2.5315985130111525,20201026,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,0.0
231427,NG037,Zamfara,2020-10-26,176,91,78,7812056.497971521,2312295.045024985,3638407,18.42042985809814,62.23316487140994,344.5461174242424,777.437393162393,2.2564102564102564,20201026,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,0.0
231428,NG026,Nasarawa,2020-10-26,513,310,213,15608821.472072912,5084413.282948623,8371655,14.832431659404335,45.53461036395138,271.98359324236515,655.0590766823162,2.408450704225352,20201026,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,1.0
231429,NG023,Kogi,2020-10-26,388,187,133,12669009.8606038,3077893.790114159,6164033,14.379808525888132,59.18915610187913,264.7780498281787,772.4352130325814,2.917293233082707,20201026,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,0.0
231430,NG018,Jigawa,2020-10-26,149,72,55,4933196.055033152,1397346.4610571298,2260185,15.786742481376146,55.73356207739022,252.81711409395973,684.9045454545454,2.709090909090909,20201026,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,0.0
231431,NG029,Ondo,2020-10-26,1653,727,435,25429791.294483628,5773186.693193284,21231422,8.24664804266258,36.324918931034176,214.06959064327484,813.4644444444444,3.8,20201026,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,0.0
231432,NG011,Ebonyi,2020-10-26,134,61,43,2432947.5118368287,635026.0495109066,1877818,9.176439383403634,35.15729060653268,233.5594527363184,727.8364341085271,3.116279069767442,20201026,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,0.0
231433,NG035,Taraba,2020-10-26,142,73,56,7424447.257657268,1971011.3825827471,2418285,21.87017308408567,82.3810293606018,283.8362676056338,719.7276785714287,2.5357142857142856,20201026,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,0.0
231434,NG006,Bayelsa,2020-10-26,283,143,95,6065434.3142960165,2073972.478117595,4663506,13.565334225214189,39.67248580327739,274.6469964664311,818.1589473684211,2.978947368421053,20201026,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,0.0
231435,NG021,Katsina,2020-10-26,492,254,193,28218976.01112921,6380250.150005566,8922580,20.54146965016263,90.8521179676274,302.25542005420056,770.5164075993091,2.5492227979274613,20201026,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,0.0
231436,NG007,Benue,2020-10-26,334,144,108,7268434.4698115485,1084072.978510404,5745660,6.2371455474934026,41.81847955746052,286.7095808383234,886.6759259259259,3.092592592592593,20201026,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,0.0
231437,NG032,Plateau,2020-10-26,345,171,125,3963819.468916592,883771.6874351634,6979398,4.393202136697504,19.704025833714063,337.1689855072464,930.5864,2.76,20201026,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,9.0
231438,NG003,Akwa Ibom,2020-10-26,459,206,156,10800330.180704556,3254727.8662156737,7998403,12.964064965631456,43.01932077526442,290.4285766158316,854.5302350427351,2.9423076923076925,20201026,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.0
231439,NG031,Oyo,2020-10-26,7821,3305,1858,128613956.33231422,30409668.662069783,80876608,10.169909618994938,43.012382876518025,172.3492477517794,725.4808754933621,4.209364908503767,20201026,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,2.0
231440,NG033,Rivers,2020-10-26,2889,1283,953,51819847.419260114,12438592.34664708,42761181,8.110160499674999,33.787366602793696,246.68963309103492,747.8345750262329,3.031479538300105,20201026,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,0.0
231441,NG012,Edo,2020-10-26,4530,1948,1301,62285867.70981304,15229113.7686132,61362813,7.273583842522045,29.748381151716668,225.76458057395143,786.0980399692544,3.481936971560338,20201026,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,4.0
231442,NG024,Kwara,2020-10-26,2359,1106,689,45381364.98990455,12178545.605522037,30539082,10.98316023602318,40.92695626870043,215.76290801186943,738.7296081277213,3.423802612481858,20201026,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,0.0
231443,NG022,Kebbi,2020-10-26,209,100,81,9018477.896335429,1308163.1392913768,3626801,10.035245549412547,69.1829921310122,289.2185805422648,746.2553497942387,2.580246913580247,20201026,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,0.0
231444,NG002,Adamawa,2020-10-26,277,163,123,6731637.591955458,1807653.2106897829,5479218,9.13189943640614,34.00687541644731,329.67617328519856,742.4414634146342,2.252032520325203,20201026,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,0.0
231445,NG010,Delta,2020-10-26,5268,2276,1479,75644179.00468831,18121766.089597102,67427826,7.6134843817032065,31.78033380254056,213.32518982536067,759.8357674104124,3.561866125760649,20201026,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,0.0
231446,NG009,Cross River,2020-10-26,289,133,103,2942063.5786495823,762354.5688283329,5284516,4.599079294567377,17.748675276733284,304.758708189158,855.0996763754046,2.8058252427184467,20201026,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,0.0
231447,NG027,Niger,2020-10-26,663,327,255,18765819.876333736,4634374.34926388,10916081,11.292810645789084,45.72760733281785,274.4112870789341,713.4693464052287,2.6,20201026,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,0.0
231448,NG015,Federal Capital Territory,2020-10-26,12216,5611,4000,401881245.6452766,103858191.21703523,149262094,16.133622025035546,62.4293571861076,203.6428918358437,621.9253916666668,3.054,20201026,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,26.0
231449,NG025,Lagos,2020-10-26,38290,17504,11873,631869522.6686009,161871100.64254555,485416671,8.471493202647014,33.06877104683093,211.28957560720812,681.4013181167354,3.2249642044976,20201026,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,77.0
231450,NG005,Bauchi,2020-10-26,302,176,128,12092403.38201666,3294920.6241171933,5816456,15.99506841043032,58.702118019519226,320.99646799117,757.3510416666667,2.359375,20201026,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,0.0
231451,NG014,Enugu,2020-10-26,1341,572,392,14364685.223286416,4216512.342957632,18837105,6.683722708232189,22.769901998233404,234.1176360924683,800.8973214285713,3.420918367346939,20201026,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,0.0
231452,NG016,Gombe,2020-10-26,311,170,121,12169848.297972018,3594238.204453805,5145601,18.45748825030112,62.49581112610217,275.7556806002144,708.7604683195592,2.5702479338842976,20201026,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,0.0
231453,NG017,Imo,2020-10-26,1452,648,430,20774761.796071783,5744481.187609128,19428976,8.301058428673535,30.02055466435289,223.0139577594123,753.0610852713179,3.3767441860465115,20201026,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.0
231454,NG004,Anambra,2020-10-26,1517,677,477,23875589.203193787,6123004.787114481,21479660,7.976223867178676,31.101893770560466,235.9883542078664,750.5122292103424,3.180293501048218,20201026,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.0
231455,NG036,Yobe,2020-10-26,234,129,96,10383648.146701451,1731575.786772162,4193817,11.207826157040811,67.20937321550899,298.7049145299145,728.0932291666667,2.4375,20201026,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,0.0
231456,NG013,Ekiti,2020-10-26,1324,612,352,26582621.28101561,5427318.961322438,15644490,9.5806240160489,46.92521329027896,196.934667673716,740.7428977272726,3.761363636363636,20201026,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,0.0
231457,NG028,Ogun,2020-10-26,15097,6965,3879,219651460.0185872,51537181.02338941,158061928,8.255663732161583,35.18563794493957,174.49595725420062,679.1352066683853,3.891982469708688,20201026,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,0.0
231458,NG034,Sokoto,2020-10-26,416,199,141,10572884.504997954,2383517.84894688,6206327,10.503895939851692,46.59351666849796,248.650921474359,733.6083924349881,2.950354609929078,20201026,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,0.0
231459,NG008,Borno,2020-10-26,842,417,316,20929067.99960641,4165875.964333432,14000834,8.191630742628854,41.15417701054326,277.13448139350754,738.440611814346,2.6645569620253164,20201026,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,0.0
231460,NG030,Osun,2020-10-26,2889,1286,758,33701017.335700065,8130776.125155858,33284834,6.665211153961669,27.626439738120062,192.02050305757476,731.856508355321,3.811345646437995,20201026,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,0.0
231461,NG001,Abia,2020-10-26,629,289,202,10822405.021131026,2252904.7533167307,10155646,6.930149072106801,33.29074609334403,269.09501854795974,837.9245874587458,3.113861386138614,20201026,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.0
231462,NG020,Kano,2020-10-26,2494,1265,940,63981605.251478285,17514069.934896618,39676879,11.577381400398677,42.29396418762716,265.1488839882384,703.4907624113475,2.6531914893617023,20201026,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,0.0
