,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
105264,NG037,Zamfara,2020-05-16,151,91,71,18130333.36365285,5533223.279444267,3795954,48.42514853610782,158.671364194835,418.97947019867553,891.0690140845071,2.126760563380281,20200516,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,1.0
105265,NG006,Bayelsa,2020-05-16,138,56,40,10244086.242615376,4336235.191751907,2144633,67.36029077300917,159.13450204889966,259.0136473429952,893.5970833333333,3.45,20200516,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,0.0
105266,NG019,Kaduna,2020-05-16,2543,1391,1005,244765704.82802823,119157980.37268315,42069392,73.67297147140992,151.3336893808988,275.72022545549873,697.668192371476,2.530348258706468,20200516,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,4.0
105267,NG009,Cross River,2020-05-16,200,103,77,17235483.691870447,7556216.260452927,3141776,60.976819565724206,139.0861435117489,261.81466666666665,680.0380952380953,2.5974025974025974,20200516,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,0.0
105268,NG023,Kogi,2020-05-16,225,130,89,18199854.719849363,6965231.146997851,3672806,48.62914586537829,127.0659036608884,272.0597037037037,687.7913857677903,2.5280898876404496,20200516,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,0.0
105269,NG003,Akwa Ibom,2020-05-16,250,118,80,59903569.14141549,19542830.81068456,3351294,151.79190100659463,465.27940220841134,223.4196,698.1862500000001,3.125,20200516,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.0
105270,NG030,Osun,2020-05-16,813,429,268,23949687.271213207,10286402.778620625,11842966,23.84953118800344,55.52852885606362,242.7832308323083,736.5028606965174,3.033582089552239,20200516,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,0.0
105271,NG012,Edo,2020-05-16,3009,2483,1700,1237751257.5069065,857006413.7847918,129782899,313.2465276991165,452.4135144531329,718.8595269746316,1272.3813627450982,1.77,20200516,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,2.0
105272,NG004,Anambra,2020-05-16,560,242,170,70607470.99349746,15932031.074273864,7728860,58.23355966696355,258.07910842407347,230.02559523809524,757.7313725490196,3.294117647058824,20200516,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,3.0
105273,NG008,Borno,2020-05-16,1145,665,407,185177620.83062148,90590362.48370206,18284737,138.30526177324373,282.71262661227576,266.1533770014556,748.760728910729,2.8132678132678133,20200516,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,8.0
105274,NG024,Kwara,2020-05-16,1053,568,374,65331048.25307727,30128121.912686247,15766699,50.05547334961925,108.54232979446368,249.55205761316876,702.6158199643494,2.8155080213903743,20200516,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,0.0
105275,NG014,Enugu,2020-05-16,572,251,169,53234742.61654398,16966453.2840251,8579553,62.381451509666896,195.7309792194648,249.98697552447555,846.1097633136094,3.3846153846153846,20200516,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,0.0
105276,NG016,Gombe,2020-05-16,281,166,114,31669437.477685496,11813830.226758732,5955719,64.39275239377656,172.61821160522055,353.24549228944244,870.7191520467836,2.4649122807017543,20200516,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,0.0
105277,NG020,Kano,2020-05-16,1913,1168,815,275674561.4110552,142680240.01789275,37187857,108.782074660892,210.17942440919205,323.9924812685137,760.4878732106339,2.347239263803681,20200516,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,0.0
105278,NG018,Jigawa,2020-05-16,121,76,58,16427595.091926357,9476251.514752936,4084564,101.5218914079806,175.99369565280094,562.6121212121212,1173.7252873563218,2.086206896551724,20200516,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,6.0
105279,NG033,Rivers,2020-05-16,2119,1085,667,198610638.4729117,79701354.99210972,33266822,74.24906442935263,185.02388188745311,261.65504168633004,831.2549225387306,3.176911544227886,20200516,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,2.0
105280,NG029,Ondo,2020-05-16,477,240,152,32665045.405321334,10673105.490976978,7159620,43.6313176566,133.53367242099452,250.16142557651992,785.046052631579,3.138157894736842,20200516,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,0.0
105281,NG031,Oyo,2020-05-16,3104,1523,939,110448121.6516758,36156515.44757655,40041555,23.92610980916744,73.08762623117774,214.99975837628867,710.7127263045793,3.3056443024494144,20200516,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,31.0
105282,NG002,Adamawa,2020-05-16,365,214,160,62783052.22653354,17468472.635125153,7224331,67.840035424081,243.82237508937467,329.87812785388127,752.5344791666666,2.28125,20200516,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,0.0
105283,NG005,Bauchi,2020-05-16,342,207,150,34799054.976099856,17415880.339333832,8486970,72.14484220209738,144.15420186154464,413.5950292397661,942.9966666666668,2.28,20200516,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,2.0
105284,NG013,Ekiti,2020-05-16,202,101,68,9170616.136906996,3543441.3265604232,3023023,32.37929943688074,83.79936297854168,249.4243399339934,740.9370098039216,2.9705882352941178,20200516,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,0.0
105285,NG007,Benue,2020-05-16,137,80,51,17117225.98138221,7545492.658226109,2570071,91.9323876286276,208.5519826636732,312.66070559610705,839.8924836601308,2.6862745098039214,20200516,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,1.0
106023,NG034,Sokoto,2020-05-16,292,163,112,40043132.108640686,14667009.079854667,6720523,81.37193677236694,222.1575780291351,383.59149543378993,1000.0778273809524,2.607142857142857,20200516,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,0.0
106024,NG022,Kebbi,2020-05-16,170,104,75,25801645.53577377,13335307.987638148,3157267,110.48234964174344,213.76532330998444,309.53598039215683,701.6148888888889,2.2666666666666666,20200516,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,0.0
106025,NG035,Taraba,2020-05-16,197,100,74,59247969.31373297,24647517.21612196,3854525,206.96293457124213,497.4997477042599,326.101945854484,868.1362612612612,2.6621621621621623,20200516,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,0.0
106026,NG001,Abia,2020-05-16,237,125,79,30360123.15299081,11610319.549054915,4591783,91.32048228421114,238.79627746893905,322.9101969057665,968.7305907172996,3.0,20200516,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.0
106027,NG021,Katsina,2020-05-16,281,178,134,45816663.27930058,14582379.134032872,5577196,67.61992767291662,212.45637825519012,330.79454329774615,693.6810945273631,2.0970149253731343,20200516,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,0.0
106028,NG026,Nasarawa,2020-05-16,317,203,137,38619215.70939148,13564750.498505058,6172541,61.52368751575225,175.15962123076906,324.5289695057834,750.917396593674,2.3138686131386863,20200516,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,2.0
106029,NG010,Delta,2020-05-16,1921,1109,811,326171487.5394792,146712827.0877322,39552607,112.40829134896916,249.9057534972021,343.15987332986293,812.8361487875051,2.368680641183724,20200516,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,0.0
106030,NG027,Niger,2020-05-16,3963,3825,2664,2802734292.0383544,2191276107.4261937,242015266,511.1095523245489,653.730611324449,1017.8116998906552,1514.109522022022,1.4876126126126126,20200516,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,8.0
