,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
24069,ZA7,Gauteng,ZA7,Gauteng,2020-03-09,2020-03-09,338081,134226,76460,19998575100.99843,3763018515.151416,807650023,20200309,20200309,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,0.0,0.0,1,0,0,1,0,0,0,0,0
24070,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-03-09,2020-03-11,2,2,2,1704254.7252452108,334245.37807925127,298294,20200309,20200311,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,0.0,0.0,1,0,0,1,0,0,0,0,0
24071,ZA7,Gauteng,ZA7,Gauteng,2020-03-09,2020-03-10,6967,6967,6966,233368062.0085556,73508991.47968921,260670083,20200309,20200310,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,0.0,,1,0,0,1,0,0,0,0,0
24072,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-03-09,2020-03-09,293,291,288,352424676.02057976,148699711.71217382,3907989,20200309,20200309,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,4.0,0.0,1,0,0,1,0,0,0,0,0
24073,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-03-09,2020-03-14,1,1,1,1039139.8049089666,497497.0062183452,459436,20200309,20200314,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,0.0,1.0,1,0,0,1,0,0,0,0,0
24074,ZA5,KwaZulu-Natal,ZA4,Free State,2020-03-09,2020-03-09,65,65,64,65343945.37687982,16747586.556981292,901334,20200309,20200309,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.07735186107982292,0.5555555555555556,0.2248492570676798,0.7777777777777778,4.0,0.0,1,0,0,1,0,0,0,0,0
24075,ZA6,North West,ZA6,North West,2020-03-09,2020-03-09,27693,11474,5950,1650278875.713768,244639212.79905152,63756276,20200309,20200309,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,0.0,0.0,1,0,0,1,0,0,0,0,0
24076,ZA4,Free State,ZA8,Mpumalanga,2020-03-09,2020-03-10,1,1,1,125001.22428074817,62384.20333723945,21625,20200309,20200310,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2248492570676798,0.7777777777777778,0.0523010419666447,0.4444444444444444,0.0,,1,0,0,1,0,0,0,0,0
24077,ZA7,Gauteng,ZA9,Limpopo,2020-03-09,2020-03-11,2,2,2,3167230.1267560013,392767.0827618024,311537,20200309,20200311,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,0.0,0.0,1,0,0,1,0,0,0,0,0
24078,ZA5,KwaZulu-Natal,ZA6,North West,2020-03-09,2020-03-09,14,14,14,16569122.070364058,8670922.54157047,273632,20200309,20200309,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.07735186107982292,0.5555555555555556,-0.04677388157695324,0.1111111111111111,4.0,0.0,1,0,0,1,0,0,0,0,0
