,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
27191,ZA4,Free State,ZA4,Free State,2020-03-19,2020-03-22,1,1,1,187495.92937162824,1116.0957013368882,216140,0.6935097165906656,116.5045691732956,3602.333333333333,3602.333333333333,1.0,20200319,20200322,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,0.0,2.0,1,1,0,1,0,0,0,0,0
27192,ZA7,Gauteng,ZA8,Mpumalanga,2020-03-19,2020-03-19,868,860,846,326114989.0252609,123621264.06750488,7484729,90.79750855734254,239.52536588308683,143.71599462365592,147.45328999211978,1.0260047281323876,20200319,20200319,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,15.0,1.0,1,1,0,1,0,0,0,0,0
27193,ZA7,Gauteng,ZA8,Mpumalanga,2020-03-19,2020-03-20,19,19,19,10183720.996347493,3821569.768634501,1001753,124.97965070287222,333.04583457435854,878.730701754386,878.730701754386,1.0,20200319,20200320,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,15.0,0.0,1,1,0,1,0,0,0,0,0
27194,ZA1,Western Cape,ZA7,Gauteng,2020-03-19,2020-03-20,8,8,8,17537733.96513048,10808347.21831863,377750,839.4994496452149,1362.180332881789,786.9791666666666,786.9791666666666,1.0,20200319,20200320,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,15.0,33.0,1,1,0,1,0,0,0,0,0
27195,ZA1,Western Cape,ZA5,KwaZulu-Natal,2020-03-19,2020-03-19,58,58,58,112494967.98451138,75565135.86315525,790106,809.5516993597396,1205.1919375385612,227.0419540229885,227.0419540229885,1.0,20200319,20200319,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.48495156727992644,0.8888888888888888,0.07735186107982292,0.5555555555555556,15.0,3.0,1,1,0,1,0,0,0,0,0
27196,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-03-19,2020-03-21,6,6,6,1413177.2360445994,152588.5761847564,787764,15.80235758428656,146.3512706672822,2188.233333333333,2188.233333333333,1.0,20200319,20200321,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,1.0,0.0,1,1,0,1,0,0,0,0,0
27197,ZA6,North West,ZA3,Nothern Cape,2020-03-19,2020-03-20,6,6,6,9609363.52477972,3375270.020667972,223345,349.5492594775648,995.1636116723874,620.4027777777777,620.4027777777777,1.0,20200319,20200320,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04677388157695324,0.1111111111111111,0.09958456723393624,0.6666666666666666,0.0,0.0,1,1,0,1,0,0,0,0,0
27198,ZA6,North West,ZA6,North West,2020-03-19,2020-03-22,4,4,4,2239122.923629476,1906761.2152454385,917798,296.2016224072415,347.83162015539807,3824.158333333333,3824.158333333333,1.0,20200319,20200322,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,0.0,0.0,1,1,0,1,0,0,0,0,0
27199,ZA6,North West,ZA6,North West,2020-03-19,2020-03-20,611,611,611,18992431.961701207,6464503.599109794,23011131,6.574232910967903,19.31481193376224,627.6904255319149,627.6904255319149,1.0,20200319,20200320,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,0.0,0.0,1,1,0,1,0,0,0,0,0
27200,ZA1,Western Cape,ZA9,Limpopo,2020-03-19,2020-03-19,3,3,3,5044974.472311177,4773765.338396288,119518,988.7600865935206,1044.9339342223036,663.9888888888889,663.9888888888889,1.0,20200319,20200319,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.48495156727992644,0.8888888888888888,-0.020299216875639643,0.3333333333333333,15.0,0.0,1,1,0,1,0,0,0,0,0
27201,ZA6,North West,ZA1,Western Cape,2020-03-19,2020-03-19,7,7,7,12778272.173062207,7221435.135217648,219102,641.0273942335375,1134.2928878441162,521.6714285714286,521.6714285714286,1.0,20200319,20200319,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04677388157695324,0.1111111111111111,0.48495156727992644,0.8888888888888888,0.0,15.0,1,1,0,1,0,0,0,0,0
27202,ZA3,Nothern Cape,ZA7,Gauteng,2020-03-19,2020-03-20,8,8,8,11037109.983133418,4585543.750520578,245610,356.1655984146784,857.2677736342741,511.6875,511.6875,1.0,20200319,20200320,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,0.0,33.0,1,1,0,1,0,0,0,0,0
27203,ZA8,Mpumalanga,ZA4,Free State,2020-03-19,2020-03-20,1,1,1,1736374.4654096328,744707.4559964638,28912,462.7397598005546,1078.9330717420469,481.8666666666667,481.8666666666667,1.0,20200319,20200320,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.0523010419666447,0.4444444444444444,0.2248492570676798,0.7777777777777778,1.0,7.0,1,1,0,1,0,0,0,0,0
27204,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-03-19,2020-03-20,240,240,240,16354187.655620998,3376427.406401329,8934394,8.741728012576681,42.341754506859616,620.4440277777778,620.4440277777778,1.0,20200319,20200320,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,0.0,0.0,1,1,0,1,0,0,0,0,0
27205,ZA7,Gauteng,ZA4,Free State,2020-03-19,2020-03-20,23,23,23,11176933.252480268,3239320.815051953,600422,87.51394073426279,301.95758002829416,435.0884057971015,435.0884057971015,1.0,20200319,20200320,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,15.0,7.0,1,1,0,1,0,0,0,0,0
27206,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-03-19,2020-03-19,8632,3572,1925,946886995.3864003,109012492.65668324,24053408,35.18816754849188,305.6458707726102,46.44232313870869,208.25461471861476,4.484155844155844,20200319,20200319,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,0.0,0.0,1,1,0,1,0,0,0,0,0
