,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
87255,ZA1,Western Cape,ZA4,Free State,2020-10-20,2020-10-22,2,2,2,2984621.02484815,1745883.4372857022,318095,542.4208364668157,927.2787622932544,2650.7916666666665,2650.7916666666665,1.0,20201020,20201022,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.48495156727992644,0.8888888888888888,0.2248492570676798,0.7777777777777778,133.0,453.0,1,1,1,0,1,0,0,0,0
87256,ZA8,Mpumalanga,ZA7,Gauteng,2020-10-20,2020-10-23,3,3,3,1567311.3427603953,659874.1393301116,714361,136.675593560712,324.62737255270787,3968.6722222222224,3968.6722222222224,1.0,20201020,20201023,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,69.0,332.0,1,1,1,0,1,0,0,0,0
87257,ZA6,North West,ZA6,North West,2020-10-20,2020-10-23,3,3,3,813163.9625676691,427005.3421117616,866537,88.44293950656532,168.42555363503578,4814.094444444445,4814.094444444445,1.0,20201020,20201023,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,142.0,132.0,1,1,1,0,1,0,0,0,0
87258,ZA5,KwaZulu-Natal,ZA2,Eastern Cape,2020-10-20,2020-10-20,42,41,37,15874630.355890546,5867940.80604612,511424,98.54511823326972,266.5956213666671,202.9460317460317,230.3711711711712,1.135135135135135,20201020,20201020,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.07735186107982292,0.5555555555555556,-0.04666754827373582,0.2222222222222222,92.0,124.0,1,1,1,0,1,0,0,0,0
87259,ZA7,Gauteng,ZA9,Limpopo,2020-10-20,2020-10-22,1,1,1,708082.9492664692,305944.75766975334,127302,190.1052588320169,439.9823463886336,2121.7,2121.7,1.0,20201020,20201022,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,175.0,62.0,1,1,1,0,1,0,0,0,0
87260,ZA1,Western Cape,ZA7,Gauteng,2020-10-20,2020-10-20,106,106,106,255536072.6047243,133876442.2391754,2253990,784.7826842136699,1497.9505103211643,354.4009433962264,354.4009433962264,1.0,20201020,20201020,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,133.0,175.0,1,1,1,0,1,0,0,0,0
87261,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-10-20,2020-10-31,3,3,3,568912.0303004974,567860.5167249124,2880098,117.61738876728911,117.83518218199411,16000.544444444444,16000.544444444444,1.0,20201020,20201031,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,92.0,170.0,1,1,1,0,1,0,0,0,0
87262,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-10-20,2020-10-21,6,6,6,6353988.607748143,2944011.4687160603,334926,304.88731937941384,658.0309127764837,930.35,930.35,1.0,20201020,20201021,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,175.0,119.0,1,1,1,0,1,0,0,0,0
87263,ZA6,North West,ZA7,Gauteng,2020-10-20,2020-10-21,63,63,63,8711405.514410885,3543673.028121175,1770990,34.95137038703076,85.9208957230536,468.515873015873,468.515873015873,1.0,20201020,20201021,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,142.0,339.0,1,1,1,0,1,0,0,0,0
87264,ZA3,Nothern Cape,ZA7,Gauteng,2020-10-20,2020-10-21,2,2,2,3357444.238811224,1324863.7502607182,117272,411.616084025764,1043.109564770249,977.2666666666668,977.2666666666668,1.0,20201020,20201021,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,67.0,339.0,1,1,1,0,1,0,0,0,0
