,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
37266,ZA8,Mpumalanga,ZA7,Gauteng,2020-05-16,2020-05-16,155,155,152,42408328.94315616,18406944.550369546,1359336,20200516,20200516,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,1.0,52.0,1,1,4,0,0,0,0,1,0
37267,ZA2,Eastern Cape,ZA1,Western Cape,2020-05-16,2020-05-23,1,1,1,1693587.327355418,846793.6636777091,575024,20200516,20200523,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,150.0,938.0,1,1,4,0,0,0,0,1,0
37268,ZA9,Limpopo,ZA7,Gauteng,2020-05-16,2020-05-17,7,7,7,3426285.9746106104,2287875.5263115144,454834,20200516,20200517,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,2.0,67.0,1,1,4,0,0,0,0,1,0
37269,ZA1,Western Cape,,,2020-05-16,2020-05-16,24,21,19,18519945.677519385,10904356.729610654,232566,20200516,20200516,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,,,,,,0.48495156727992644,0.8888888888888888,,,606.0,,1,1,4,0,0,0,0,1,0
37270,ZA1,Western Cape,ZA1,Western Cape,2020-05-16,2020-05-16,54160,29189,18952,1470448914.742599,488384823.6506847,238586663,20200516,20200516,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,606.0,606.0,1,1,4,0,0,0,0,1,0
37271,ZA4,Free State,ZA6,North West,2020-05-16,2020-05-16,43,43,41,6394241.825386353,2835043.486949217,386216,20200516,20200516,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,2.0,1.0,1,1,4,0,0,0,0,1,0
37272,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-05-16,2020-05-16,16,16,16,17371074.83203129,7517923.306375682,277439,20200516,20200516,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,16.0,52.0,1,1,4,0,0,0,0,1,0
37273,ZA2,Eastern Cape,ZA4,Free State,2020-05-16,2020-05-16,5,5,5,3015310.532472332,1235107.39679605,74658,20200516,20200516,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04666754827373582,0.2222222222222222,0.2248492570676798,0.7777777777777778,150.0,2.0,1,1,4,0,0,0,0,1,0
37274,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-05-16,2020-05-17,682,682,682,19085589.518335965,7537470.494161794,25594800,20200516,20200517,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,1.0,3.0,1,1,4,0,0,0,0,1,0
37275,ZA3,Nothern Cape,ZA7,Gauteng,2020-05-16,2020-05-16,3,3,3,4961754.662556266,1683210.9635898783,56719,20200516,20200516,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,1.0,52.0,1,1,4,0,0,0,0,1,0
37276,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-05-16,2020-05-19,2,2,2,3063951.578997365,2803913.269687692,404971,20200516,20200519,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,16.0,49.0,1,1,4,0,0,0,0,1,0
37277,ZA3,Nothern Cape,ZA4,Free State,2020-05-16,2020-05-16,13,13,13,4713553.964909736,1348052.5252746,92102,20200516,20200516,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.09958456723393624,0.6666666666666666,0.2248492570676798,0.7777777777777778,1.0,2.0,1,1,4,0,0,0,0,1,0
37278,ZA5,KwaZulu-Natal,ZA1,Western Cape,2020-05-16,2020-05-17,6,6,6,10203549.324194323,7642898.003060517,399897,20200516,20200517,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.07735186107982292,0.5555555555555556,0.48495156727992644,0.8888888888888888,16.0,890.0,1,1,4,0,0,0,0,1,0
37279,ZA5,KwaZulu-Natal,ZA1,Western Cape,2020-05-16,2020-05-16,12,12,12,24097012.27327425,16466278.518197369,275426,20200516,20200516,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.07735186107982292,0.5555555555555556,0.48495156727992644,0.8888888888888888,16.0,606.0,1,1,4,0,0,0,0,1,0
37280,ZA9,Limpopo,ZA6,North West,2020-05-16,2020-05-17,1,1,1,447337.2932768852,104679.61324583164,10060,20200516,20200517,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,2.0,6.0,1,1,4,0,0,0,0,1,0
37281,ZA1,Western Cape,ZA2,Eastern Cape,2020-05-16,2020-05-16,55,55,54,76158747.34705426,42769150.99351704,948160,20200516,20200516,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,606.0,150.0,1,1,4,0,0,0,0,1,0
37282,ZA5,KwaZulu-Natal,ZA4,Free State,2020-05-16,2020-05-16,13,13,13,11413508.527218148,3391938.988724539,160504,20200516,20200516,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.07735186107982292,0.5555555555555556,0.2248492570676798,0.7777777777777778,16.0,2.0,1,1,4,0,0,0,0,1,0
37283,ZA6,North West,ZA6,North West,2020-05-16,2020-05-19,1,1,1,198970.47056123524,99151.30468216867,248368,20200516,20200519,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,1.0,0.0,1,1,4,0,0,0,0,1,0
37284,ZA3,Nothern Cape,ZA1,Western Cape,2020-05-16,2020-05-17,3,3,3,4538858.822213574,1480064.675838494,107882,20200516,20200517,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.09958456723393624,0.6666666666666666,0.48495156727992644,0.8888888888888888,1.0,890.0,1,1,4,0,0,0,0,1,0
37285,ZA7,Gauteng,ZA8,Mpumalanga,2020-05-16,2020-05-16,158,155,152,36376765.84422117,15739997.629945116,1654606,20200516,20200516,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,52.0,1.0,1,1,4,0,0,0,0,1,0
37286,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-05-16,2020-05-16,11790,6040,3693,417120211.2202409,113779237.2651936,49305768,20200516,20200516,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,1.0,1.0,1,1,4,0,0,0,0,1,0
37287,ZA1,Western Cape,ZA1,Western Cape,2020-05-16,2020-05-21,4,4,4,5390914.469916604,5220053.115203004,1756588,20200516,20200521,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,606.0,891.0,1,1,4,0,0,0,0,1,0
