,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
49853,ZA1,Western Cape,ZA1,Western Cape,2020-06-30,2020-07-01,4737,4737,4737,112826367.21431562,42352760.37436768,149817744,5.555580580190618,14.799884802990617,527.1189360354655,527.1189360354655,1.0,20200630,20200701,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,1106.0,1896.0,1,1,3,0,0,0,1,0,0
49854,ZA9,Limpopo,ZA8,Mpumalanga,2020-06-30,2020-06-30,110,108,104,19885804.951105066,7893237.850558148,1059678,47.15990974821315,118.81217626026186,160.55727272727273,169.8201923076923,1.0576923076923077,20200630,20200630,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,120.0,101.0,1,1,3,0,0,0,1,0,0
49855,ZA6,North West,ZA6,North West,2020-06-30,2020-07-01,804,804,804,18240583.998104505,6524442.202462846,26173450,5.042413470183975,14.097230629362478,542.5673714759536,542.5673714759536,1.0,20200630,20200701,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,256.0,206.0,1,1,3,0,0,0,1,0,0
49856,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-06-30,2020-07-01,1201,1201,1201,29258459.59572331,8997920.736662835,39592780,4.655327839964377,15.13768852791212,549.4418540105468,549.4418540105468,1.0,20200630,20200701,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,1491.0,1654.0,1,1,3,0,0,0,1,0,0
49857,ZA7,Gauteng,ZA6,North West,2020-06-30,2020-06-30,515,507,496,99831256.8745881,39616177.18891404,5014686,49.62974042693748,125.06505465063375,162.287572815534,168.50423387096774,1.0383064516129032,20200630,20200630,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,3040.0,256.0,1,1,3,0,0,0,1,0,0
49858,ZA4,Free State,ZA4,Free State,2020-06-30,2020-06-30,14893,6583,4078,661886887.0021509,152120125.17893618,55551212,23.17877968262091,100.85273273731828,62.16702701492871,227.0361778649665,3.65203531142717,20200630,20200630,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,137.0,137.0,1,1,3,0,0,0,1,0,0
49859,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2020-06-30,2020-06-30,32,32,30,13817228.033745416,4726211.824634306,405851,97.8910625413068,286.1875818914501,211.38072916666667,225.4727777777778,1.0666666666666669,20200630,20200630,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,1491.0,633.0,1,1,3,0,0,0,1,0,0
49860,ZA1,Western Cape,,,2020-06-30,2020-06-30,18,17,17,973472.3712558338,308250.60114706017,165579,11.266943737801393,35.58162870219659,153.3138888888889,162.33235294117645,1.0588235294117647,20200630,20200630,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,,,,,,0.48495156727992644,0.8888888888888888,,,1106.0,,1,1,3,0,0,0,1,0,0
49862,ZA4,Free State,ZA5,KwaZulu-Natal,2020-06-30,2020-06-30,21,21,21,11650673.21108354,5554685.697678378,316553,164.35817497476577,344.7329858827879,251.23253968253968,251.23253968253968,1.0,20200630,20200630,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,137.0,633.0,1,1,3,0,0,0,1,0,0
49863,ZA9,Limpopo,ZA9,Limpopo,2020-06-30,2020-06-30,14300,6133,3804,786714320.856463,167981947.07326326,59175131,27.439311968260338,128.50725959536405,68.96868414918414,259.2671354714336,3.759200841219769,20200630,20200630,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,120.0,120.0,1,1,3,0,0,0,1,0,0
