,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
57982,ZA3,Nothern Cape,ZA4,Free State,2020-07-24,2020-07-24,64,63,61,26269317.534085013,9557671.252017207,802797,20200724,20200724,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.09958456723393624,0.6666666666666666,0.2248492570676798,0.7777777777777778,205.0,1099.0,1,1,3,0,0,0,1,0,0
57983,ZA8,Mpumalanga,ZA6,North West,2020-07-24,2020-07-24,8,8,8,7604676.145524267,2047136.311252116,142166,20200724,20200724,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.0523010419666447,0.4444444444444444,-0.04677388157695324,0.1111111111111111,769.0,647.0,1,1,3,0,0,0,1,0,0
57984,ZA7,Gauteng,ZA7,Gauteng,2020-07-24,2020-07-27,3,3,3,117861.64122682175,110488.82987476312,820458,20200724,20200727,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,4166.0,2165.0,1,1,3,0,0,0,1,0,0
57985,ZA6,North West,ZA9,Limpopo,2020-07-24,2020-07-24,64,63,61,20133198.765524916,8668818.699743504,767995,20200724,20200724,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.04677388157695324,0.1111111111111111,-0.020299216875639643,0.3333333333333333,647.0,326.0,1,1,3,0,0,0,1,0,0
57986,ZA1,Western Cape,ZA1,Western Cape,2020-07-24,2020-07-25,5914,5914,5912,179776263.02171692,65803646.444436416,196970313,20200724,20200725,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,1083.0,1022.0,1,1,3,0,0,0,1,0,0
57987,ZA1,Western Cape,ZA3,Nothern Cape,2020-07-24,2020-07-24,16,16,16,14862124.967622422,5613601.544862678,363919,20200724,20200724,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.48495156727992644,0.8888888888888888,0.09958456723393624,0.6666666666666666,1083.0,205.0,1,1,3,0,0,0,1,0,0
57988,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-07-24,2020-07-24,47463,21452,13846,2321218991.7429237,535095705.7437006,220471008,20200724,20200724,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,3756.0,3756.0,1,1,3,0,0,0,1,0,0
57989,ZA4,Free State,ZA6,North West,2020-07-24,2020-07-25,10,10,10,2091021.6124444744,765740.9877596826,316220,20200724,20200725,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,1099.0,394.0,1,1,3,0,0,0,1,0,0
57990,ZA7,Gauteng,ZA8,Mpumalanga,2020-07-24,2020-07-24,518,515,506,169927134.2304361,71610675.38458815,6294895,20200724,20200724,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,4166.0,769.0,1,1,3,0,0,0,1,0,0
57991,ZA9,Limpopo,ZA7,Gauteng,2020-07-24,2020-07-24,172,172,170,109029207.2217772,45241967.00089692,2942012,20200724,20200724,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,326.0,4166.0,1,1,3,0,0,0,1,0,0
