,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
55605,ZA7,Gauteng,ZA6,North West,2020-07-16,2020-07-19,3,3,3,538575.3133020198,531535.6341831688,794182,110.09364357634098,111.55172817869058,4412.122222222222,4412.122222222222,1.0,20200716,20200719,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,5181.0,606.0,1,1,3,0,0,0,1,0,0
55606,ZA9,Limpopo,,,2020-07-16,2020-07-16,1,1,1,772145.7950104427,771669.6282434299,7047,479.4932769149604,479.78915322668286,117.45,117.45,1.0,20200716,20200716,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,,,,,,-0.020299216875639643,0.3333333333333333,,,238.0,,1,1,3,0,0,0,1,0,0
55607,ZA3,Nothern Cape,ZA7,Gauteng,2020-07-16,2020-07-16,7,7,7,8441634.956002498,3851462.7933318936,178694,341.8840039643388,749.3412538633752,425.4619047619048,425.4619047619048,1.0,20200716,20200716,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,164.0,5181.0,1,1,3,0,0,0,1,0,0
55608,ZA6,North West,ZA4,Free State,2020-07-16,2020-07-17,8,8,8,4721557.806046296,1813069.4483139256,460218,140.82364058848867,366.7300003950597,958.7875,958.7875,1.0,20200716,20200717,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,666.0,978.0,1,1,3,0,0,0,1,0,0
55610,ZA3,Nothern Cape,ZA6,North West,2020-07-16,2020-07-16,30,29,28,16359795.562987257,5756894.590364708,418720,127.75601625712774,363.05377406187273,232.62222222222223,249.23809523809524,1.0714285714285714,20200716,20200716,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,164.0,666.0,1,1,3,0,0,0,1,0,0
55611,ZA4,Free State,ZA2,Eastern Cape,2020-07-16,2020-07-16,27,27,27,18153715.063883293,4597774.875944918,283293,105.81203171499088,417.78502121414857,174.87222222222223,174.87222222222223,1.0,20200716,20200716,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2248492570676798,0.7777777777777778,-0.04666754827373582,0.2222222222222222,751.0,1602.0,1,1,3,0,0,0,1,0,0
55612,ZA2,Eastern Cape,ZA4,Free State,2020-07-16,2020-07-16,24,24,24,12287695.02437184,3660583.134822249,338257,94.77420444868244,318.1341544642786,234.90069444444444,234.90069444444444,1.0,20200716,20200716,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04666754827373582,0.2222222222222222,0.2248492570676798,0.7777777777777778,1602.0,751.0,1,1,3,0,0,0,1,0,0
55613,ZA4,Free State,ZA7,Gauteng,2020-07-16,2020-07-16,350,342,324,73488828.15877804,26809715.953085974,2677233,51.416003596646,140.93778015168047,127.48728571428572,137.71774691358027,1.0802469135802468,20200716,20200716,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,751.0,5181.0,1,1,3,0,0,0,1,0,0
55614,ZA4,Free State,ZA6,North West,2020-07-16,2020-07-16,116,110,110,32933194.78924496,10121397.720498968,943869,57.17404516995162,186.0339864579772,135.61336206896553,143.01045454545456,1.0545454545454545,20200716,20200716,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,751.0,666.0,1,1,3,0,0,0,1,0,0
55615,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-07-16,2020-07-16,18287,8245,5141,1030299622.8325368,209957491.39885747,75619461,25.37668483751563,124.52801108755668,68.91914201345217,245.15159502042405,3.5570900602995525,20200716,20200716,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,521.0,521.0,1,1,3,0,0,0,1,0,0
55616,ZA6,North West,ZA6,North West,2020-07-16,2020-07-17,841,841,839,26803687.884768248,8055038.859227714,39825646,5.965636590555875,19.85106018750397,789.2518034086405,791.133214143822,1.00238379022646,20200716,20200717,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,666.0,831.0,1,1,3,0,0,0,1,0,0
55617,ZA5,KwaZulu-Natal,ZA4,Free State,2020-07-16,2020-07-16,18,18,18,13954648.962719291,5146356.518282544,257263,177.65542696908886,481.7231590676868,238.2064814814815,238.2064814814815,1.0,20200716,20200716,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.07735186107982292,0.5555555555555556,0.2248492570676798,0.7777777777777778,2665.0,751.0,1,1,3,0,0,0,1,0,0
55618,ZA7,Gauteng,ZA6,North West,2020-07-16,2020-07-16,466,458,441,100351403.49827842,42172024.01220945,4375618,59.42059147285275,141.3956263818935,156.49563662374825,165.36727135298565,1.056689342403628,20200716,20200716,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,5181.0,666.0,1,1,3,0,0,0,1,0,0
55619,ZA9,Limpopo,ZA7,Gauteng,2020-07-16,2020-07-16,135,135,135,76944714.50161429,33404263.06983447,2214770,153.75145755194512,354.15725174984703,273.4283950617284,273.4283950617284,1.0,20200716,20200716,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,238.0,5181.0,1,1,3,0,0,0,1,0,0
55620,ZA7,Gauteng,ZA2,Eastern Cape,2020-07-16,2020-07-17,3,3,3,3836515.964616356,2492513.359918858,153688,516.2586660400879,794.6334996570769,853.8222222222223,853.8222222222223,1.0,20200716,20200717,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.6706237180439658,1.0,-0.04666754827373582,0.2222222222222222,5181.0,1674.0,1,1,3,0,0,0,1,0,0
55621,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-07-16,2020-07-16,53,53,53,60714243.61138196,28220445.541207757,1204307,330.8560734228116,711.8128667658932,378.71289308176097,378.71289308176097,1.0,20200716,20200716,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,5181.0,2665.0,1,1,3,0,0,0,1,0,0
55622,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-07-16,2020-07-31,2,2,2,727758.7902255255,379673.769507588,2579433,117.95917141008634,226.1041735718173,21495.275,21495.275,1.0,20200716,20200731,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,1602.0,883.0,1,1,3,0,0,0,1,0,0
55623,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-07-16,2020-07-16,50,50,50,46352894.15089688,25824358.14661788,1295931,320.9302442065572,576.0470620438747,431.977,431.977,1.0,20200716,20200716,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,2665.0,5181.0,1,1,3,0,0,0,1,0,0
55624,ZA6,North West,ZA9,Limpopo,2020-07-16,2020-07-16,41,39,39,19021163.89332137,6838690.210355828,551165,108.95807921411756,303.05649451627767,224.0508130081301,235.54059829059827,1.051282051282051,20200716,20200716,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.04677388157695324,0.1111111111111111,-0.020299216875639643,0.3333333333333333,666.0,238.0,1,1,3,0,0,0,1,0,0
55625,ZA5,KwaZulu-Natal,,,2020-07-16,2020-07-16,158,157,147,20035491.375881124,8937334.050540205,3040118,37.7782443156972,84.6903208387216,320.68755274261605,344.6845804988662,1.0748299319727892,20200716,20200716,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,2665.0,,1,1,3,0,0,0,1,0,0
55627,ZA7,Gauteng,ZA7,Gauteng,2020-07-16,2020-07-16,139653,65727,43204,5958354857.224412,1570358337.570817,551825825,22.58530303805704,85.69461303135456,65.85678133182483,212.87605507206123,3.232409036200352,20200716,20200716,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,5181.0,5181.0,1,1,3,0,0,0,1,0,0
55628,ZA4,Free State,ZA3,Nothern Cape,2020-07-16,2020-07-16,42,40,36,11775065.92694372,3934667.331284036,250310,67.91358140825696,203.24129871383963,99.32936507936508,115.88425925925928,1.1666666666666667,20200716,20200716,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,751.0,164.0,1,1,3,0,0,0,1,0,0
55629,ZA9,Limpopo,ZA8,Mpumalanga,2020-07-16,2020-07-16,115,113,110,25517517.741178885,9957599.161941906,1124687,56.24877511888472,144.14409474339678,162.998115942029,170.4071212121212,1.0454545454545454,20200716,20200716,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,238.0,521.0,1,1,3,0,0,0,1,0,0
55630,ZA7,Gauteng,ZA7,Gauteng,2020-07-16,2020-07-28,1,1,1,195264.6735367109,87754.56328494824,993920,54.52815761263486,121.33184299733986,16565.333333333332,16565.333333333332,1.0,20200716,20200728,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,5181.0,2265.0,1,1,3,0,0,0,1,0,0
55631,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-07-16,2020-07-17,7,7,7,7559949.112747744,3275133.9263990847,303494,290.7248389405057,671.0763704916629,722.604761904762,722.604761904762,1.0,20200716,20200717,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,5181.0,2118.0,1,1,3,0,0,0,1,0,0
55632,ZA6,North West,ZA4,Free State,2020-07-16,2020-07-16,108,104,103,30463482.15540439,10805045.808419695,1018182,65.18392423453159,183.77796336509095,157.12685185185185,164.75436893203883,1.0485436893203883,20200716,20200716,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,666.0,751.0,1,1,3,0,0,0,1,0,0
