,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
36071,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-05-12,2020-05-13,1959,1959,1959,38715585.91393729,18564656.416498188,67013692,20200512,20200513,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,22.0,19.0,1,1,4,0,0,0,0,1,0
36072,ZA7,Gauteng,ZA4,Free State,2020-05-12,2020-05-12,260,253,240,41691319.84026802,17589413.254242446,1815232,20200512,20200512,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,43.0,0.0,1,1,4,0,0,0,0,1,0
36073,ZA6,North West,ZA8,Mpumalanga,2020-05-12,2020-05-12,3,3,3,1502719.2364617095,716526.8246843539,46219,20200512,20200512,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.04677388157695324,0.1111111111111111,0.0523010419666447,0.4444444444444444,1.0,0.0,1,1,4,0,0,0,0,1,0
36074,ZA7,Gauteng,ZA7,Gauteng,2020-05-12,2020-05-12,112365,55002,37063,4092521850.8449664,1180540237.9183178,419801365,20200512,20200512,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,43.0,43.0,1,1,4,0,0,0,0,1,0
36075,ZA7,Gauteng,ZA6,North West,2020-05-12,2020-05-12,287,287,279,57321861.55465974,23711559.01827455,2519327,20200512,20200512,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,43.0,1.0,1,1,4,0,0,0,0,1,0
36076,ZA3,Nothern Cape,ZA6,North West,2020-05-12,2020-05-13,1,1,1,51939.77921962551,24432.28728526489,58054,20200512,20200513,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,0.0,1.0,1,1,4,0,0,0,0,1,0
36077,ZA4,Free State,ZA4,Free State,2020-05-12,2020-05-12,12704,5915,3662,586506718.3450024,152978220.40143853,44016664,20200512,20200512,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,0.0,0.0,1,1,4,0,0,0,0,1,0
36078,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-05-12,2020-05-12,30250,14887,9548,1135306999.4759796,317862489.7891908,124192188,20200512,20200512,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,22.0,22.0,1,1,4,0,0,0,0,1,0
36079,ZA5,KwaZulu-Natal,ZA1,Western Cape,2020-05-12,2020-05-12,17,17,17,36856769.80021829,21533375.635410227,319417,20200512,20200512,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.07735186107982292,0.5555555555555556,0.48495156727992644,0.8888888888888888,22.0,484.0,1,1,4,0,0,0,0,1,0
36080,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-05-12,2020-05-18,2,2,2,289175.96641389624,87026.9225089634,1041280,20200512,20200518,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,148.0,116.0,1,1,4,0,0,0,0,1,0
36081,ZA5,KwaZulu-Natal,ZA4,Free State,2020-05-12,2020-05-13,3,3,3,1895710.7301708208,1164520.8180406303,108372,20200512,20200513,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.07735186107982292,0.5555555555555556,0.2248492570676798,0.7777777777777778,22.0,3.0,1,1,4,0,0,0,0,1,0
36082,ZA4,Free State,ZA2,Eastern Cape,2020-05-12,2020-05-12,12,12,12,6798459.295607506,2341716.046131182,149637,20200512,20200512,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2248492570676798,0.7777777777777778,-0.04666754827373582,0.2222222222222222,0.0,148.0,1,1,4,0,0,0,0,1,0
36083,ZA9,Limpopo,ZA6,North West,2020-05-12,2020-05-13,5,5,5,1421710.4930725244,791783.4372128062,229787,20200512,20200513,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,0.0,1.0,1,1,4,0,0,0,0,1,0
36084,ZA7,Gauteng,ZA4,Free State,2020-05-12,2020-05-13,8,8,8,1060388.7186657495,461231.0389832212,253502,20200512,20200513,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,43.0,3.0,1,1,4,0,0,0,0,1,0
36085,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-05-12,2020-05-12,14,14,13,14248313.778908074,7352654.670483245,276884,20200512,20200512,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,43.0,22.0,1,1,4,0,0,0,0,1,0
36086,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-05-12,2020-05-13,966,966,965,54339838.2800495,26130141.343570296,32854062,20200512,20200513,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,148.0,30.0,1,1,4,0,0,0,0,1,0
36087,ZA1,Western Cape,ZA1,Western Cape,2020-05-12,2020-05-27,2,2,2,430112.0473563999,424027.0431380658,2638342,20200512,20200527,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,484.0,1064.0,1,1,4,0,0,0,0,1,0
36088,ZA6,North West,ZA6,North West,2020-05-12,2020-05-12,11221,5391,3244,565175316.0992453,130235205.43516952,42001541,20200512,20200512,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,1.0,1.0,1,1,4,0,0,0,0,1,0
36089,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-05-12,2020-05-12,4612,2102,1260,294142606.422941,59108434.44087262,19029693,20200512,20200512,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,0.0,0.0,1,1,4,0,0,0,0,1,0
36090,ZA4,Free State,ZA1,Western Cape,2020-05-12,2020-05-15,1,1,1,2212108.11475826,1043771.987272213,230429,20200512,20200515,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2248492570676798,0.7777777777777778,0.48495156727992644,0.8888888888888888,0.0,563.0,1,1,4,0,0,0,0,1,0
36091,ZA9,Limpopo,ZA8,Mpumalanga,2020-05-12,2020-05-27,1,1,1,277027.07536039257,120841.92357779176,1266197,20200512,20200527,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,0.0,3.0,1,1,4,0,0,0,0,1,0
36092,ZA2,Eastern Cape,ZA7,Gauteng,2020-05-12,2020-05-21,1,1,1,601549.6025607217,601549.6025607217,809797,20200512,20200521,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,148.0,53.0,1,1,4,0,0,0,0,1,0
36093,ZA7,Gauteng,ZA7,Gauteng,2020-05-12,2020-05-13,6484,6484,6484,130211995.96336724,51189885.46833446,193171625,20200512,20200513,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,43.0,60.0,1,1,4,0,0,0,0,1,0
