,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
39829,ZA7,Gauteng,ZA7,Gauteng,2020-05-26,2020-05-28,6,6,6,2890340.9057697323,2697442.778110085,1008245,20200526,20200528,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,50.0,162.0,1,1,4,0,0,0,0,1,0
39830,ZA1,Western Cape,ZA3,Nothern Cape,2020-05-26,2020-05-26,14,13,13,15381268.812031567,5517899.627560693,298287,20200526,20200526,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.48495156727992644,0.8888888888888888,0.09958456723393624,0.6666666666666666,433.0,0.0,1,1,4,0,0,0,0,1,0
39831,ZA4,Free State,ZA3,Nothern Cape,2020-05-26,2020-05-26,31,30,29,12440433.905618122,4835410.158457033,372491,20200526,20200526,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,-2.0,0.0,1,1,4,0,0,0,0,1,0
39832,ZA8,Mpumalanga,ZA7,Gauteng,2020-05-26,2020-05-26,334,330,318,92976296.89423797,39189867.9249702,3317957,20200526,20200526,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,0.0,50.0,1,1,4,0,0,0,0,1,0
39833,ZA2,Eastern Cape,ZA1,Western Cape,2020-05-26,2020-05-26,73,73,67,100512745.43640974,50249656.84633458,1303746,20200526,20200526,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,116.0,433.0,1,1,4,0,0,0,0,1,0
39834,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-05-26,2020-05-26,16499,7512,4552,899943813.619112,190750108.20061287,60286521,20200526,20200526,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,0.0,0.0,1,1,4,0,0,0,0,1,0
39835,ZA9,Limpopo,ZA6,North West,2020-05-26,2020-05-26,28,28,28,9609489.315822603,4828070.580315304,364152,20200526,20200526,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,0.0,6.0,1,1,4,0,0,0,0,1,0
39836,ZA9,Limpopo,ZA8,Mpumalanga,2020-05-26,2020-05-27,5,5,5,1177329.5738292867,543989.0964211158,230518,20200526,20200527,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,0.0,3.0,1,1,4,0,0,0,0,1,0
39837,ZA6,North West,ZA6,North West,2020-05-26,2020-05-27,685,685,685,18616539.65324972,5011271.063427887,22843886,20200526,20200527,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,6.0,13.0,1,1,4,0,0,0,0,1,0
39838,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-05-26,2020-05-27,2239,2239,2238,55422888.962756194,24213225.7516668,81182511,20200526,20200527,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,45.0,259.0,1,1,4,0,0,0,0,1,0
