,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
20046,ZA7,Gauteng,ZA6,North West,2020-02-25,2020-02-25,1113,1090,1053,274241415.6571746,95303489.8481976,7634187,56.23821757963267,161.82878956101885,114.31846361185984,120.83233618233618,1.056980056980057,20200225,20200225,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,,,0,0,0,1,0,0,0,0,0
20047,ZA9,Limpopo,ZA8,Mpumalanga,2020-02-25,2020-02-25,185,183,175,51731516.31328268,16015056.711419815,1435051,56.86454218584828,183.68270838759744,129.2838738738739,136.67152380952382,1.0571428571428572,20200225,20200225,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,,,0,0,0,1,0,0,0,0,0
20048,ZA4,Free State,ZA2,Eastern Cape,2020-02-25,2020-02-25,26,26,26,12937817.150360836,5853762.779937952,285052,139.89844452479136,309.1994949103208,182.725641025641,182.725641025641,1.0,20200225,20200225,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2248492570676798,0.7777777777777778,-0.04666754827373582,0.2222222222222222,,,0,0,0,1,0,0,0,0,0
20049,ZA9,Limpopo,ZA7,Gauteng,2020-02-25,2020-02-25,231,231,231,133826059.74253808,56053605.818984434,3191654,150.77963583092605,359.9812047387254,230.2780663780664,230.2780663780664,1.0,20200225,20200225,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
20050,ZA7,Gauteng,ZA9,Limpopo,2020-02-25,2020-02-25,245,244,244,159216461.29347813,61300986.73270416,3278815,156.109291850104,405.4611572858108,223.0486394557823,223.96277322404373,1.0040983606557377,20200225,20200225,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
20051,ZA9,Limpopo,ZA9,Limpopo,2020-02-25,2020-02-29,4,4,4,479440.8614556442,377562.7711720046,1397736,58.65165731689505,74.47768492249702,5823.9,5823.9,1.0,20200225,20200229,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
20052,ZA4,Free State,ZA4,Free State,2020-02-25,2020-02-26,714,714,714,23611650.339882847,6333063.498313485,29622437,5.5114610874815,20.548458434711566,691.4667833800187,691.4667833800187,1.0,20200225,20200226,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,,,0,0,0,1,0,0,0,0,0
20053,ZA9,Limpopo,ZA9,Limpopo,2020-02-25,2020-02-25,24895,9889,5148,1881266956.206839,279348062.082496,67002356,33.71772307408495,227.07169609458896,44.856635201178285,216.92034447034447,4.835858585858586,20200225,20200225,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
20054,ZA1,Western Cape,ZA5,KwaZulu-Natal,2020-02-25,2020-02-25,73,72,62,318230642.9773592,101462568.96131928,858860,1016.8696361767368,3189.3444198918555,196.0867579908676,230.8763440860215,1.1774193548387095,20200225,20200225,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.48495156727992644,0.8888888888888888,0.07735186107982292,0.5555555555555556,,,0,0,0,1,0,0,0,0,0
20055,ZA7,Gauteng,ZA9,Limpopo,2020-02-25,2020-02-29,3,3,3,1044279.6533871784,816748.7124416283,999446,169.16804040272066,216.2950977514603,5552.477777777778,5552.477777777778,1.0,20200225,20200229,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
20056,ZA6,North West,ZA4,Free State,2020-02-25,2020-02-25,183,177,165,39294378.084845856,14984246.881050603,1018562,56.428965753072525,147.97814884124386,92.76520947176684,102.8850505050505,1.1090909090909091,20200225,20200225,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,,,0,0,0,1,0,0,0,0,0
20057,ZA4,Free State,ZA3,Nothern Cape,2020-02-25,2020-02-25,62,62,58,37688229.74624133,12240355.53793617,562925,131.13455713821122,403.7651767368367,151.3239247311828,161.76005747126436,1.0689655172413792,20200225,20200225,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,,,0,0,0,1,0,0,0,0,0
20058,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-02-25,2020-02-25,85132,33875,18108,6329217870.761651,1038422819.397236,220830846,35.63320219435134,217.1854238063291,43.23302753371235,203.25348464766955,4.701347470731169,20200225,20200225,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,,,0,0,0,1,0,0,0,0,0
20059,ZA1,Western Cape,ZA7,Gauteng,2020-02-25,2020-02-25,329,326,325,824823886.709132,417868889.50107694,4200497,798.9282771328459,1576.990159600877,212.79113475177303,215.41010256410257,1.0123076923076924,20200225,20200225,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
20060,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-02-25,2020-02-28,7,7,7,1447283.9011956293,418500.3495855021,1810584,37.14915159624064,128.4715033131183,4310.914285714285,4310.914285714285,1.0,20200225,20200228,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,,,0,0,0,1,0,0,0,0,0
20061,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-02-25,2020-02-25,9798,3932,1975,1032629387.3797548,111839773.51622838,25281034,35.186842232573284,324.88412839264106,43.00373205416072,213.34205907173,4.961012658227848,20200225,20200225,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,,,0,0,0,1,0,0,0,0,0
20062,ZA3,Nothern Cape,ZA4,Free State,2020-02-25,2020-02-25,67,67,64,47256850.89267158,12495503.136776494,572059,121.31790127662744,458.8132153212696,142.30323383084578,148.97369791666668,1.046875,20200225,20200225,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.09958456723393624,0.6666666666666666,0.2248492570676798,0.7777777777777778,,,0,0,0,1,0,0,0,0,0
20063,ZA7,Gauteng,ZA8,Mpumalanga,2020-02-25,2020-02-26,21,21,21,6130451.592402754,2616459.1372981365,955251,77.4186825515814,181.39457213926485,758.1357142857142,758.1357142857142,1.0,20200225,20200226,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,,,0,0,0,1,0,0,0,0,0
20064,ZA5,KwaZulu-Natal,ZA6,North West,2020-02-25,2020-02-27,1,1,1,379028.984273459,379028.11763835634,192134,235.51715334841796,235.5176918505049,3202.233333333333,3202.233333333333,1.0,20200225,20200227,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.07735186107982292,0.5555555555555556,-0.04677388157695324,0.1111111111111111,,,0,0,0,1,0,0,0,0,0
