,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
6322,ZA8,Mpumalanga,ZA4,Free State,2020-01-14,2020-01-14,18,18,18,8151847.683772977,2863793.4451839104,164311,20200114,20200114,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.0523010419666447,0.4444444444444444,0.2248492570676798,0.7777777777777778,,,0,0,0,1,0,0,0,0,0
6323,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-01-14,2020-01-19,2,2,2,530086.5257972857,103741.37800484303,885374,20200114,20200119,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,,,0,0,0,1,0,0,0,0,0
6324,ZA9,Limpopo,ZA7,Gauteng,2020-01-14,2020-01-18,1,1,1,543332.7048530388,258440.77940460356,383603,20200114,20200118,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
6325,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-01-14,2020-01-14,9339,3961,1862,716514838.6992017,104581638.35420056,24393508,20200114,20200114,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,,,0,0,0,1,0,0,0,0,0
6326,ZA8,Mpumalanga,ZA7,Gauteng,2020-01-14,2020-01-16,5,5,5,1807060.535756284,1254134.3081631572,740009,20200114,20200116,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
6327,ZA9,Limpopo,ZA9,Limpopo,2020-01-14,2020-01-14,22991,9157,4856,1902958223.818588,283669912.57532024,64379411,20200114,20200114,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
6328,ZA3,Nothern Cape,ZA7,Gauteng,2020-01-14,2020-01-14,22,22,22,38632031.35443358,14241728.046750251,475962,20200114,20200114,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
6329,ZA1,Western Cape,ZA8,Mpumalanga,2020-01-14,2020-01-17,1,1,1,4416686.153542146,1567272.1306998343,244991,20200114,20200117,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.48495156727992644,0.8888888888888888,0.0523010419666447,0.4444444444444444,,,0,0,0,1,0,0,0,0,0
6330,ZA9,Limpopo,ZA9,Limpopo,2020-01-14,2020-01-15,757,757,755,37823134.62214355,8393472.419655232,30648784,20200114,20200115,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
6331,ZA6,North West,ZA6,North West,2020-01-14,2020-01-14,26134,10736,5455,1789181746.8105168,243232360.14130977,61397432,20200114,20200114,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,,,0,0,0,1,0,0,0,0,0
6332,ZA1,Western Cape,ZA7,Gauteng,2020-01-14,2020-01-15,10,10,10,19742994.05271309,12249528.541394284,506741,20200114,20200115,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
6333,ZA9,Limpopo,ZA9,Limpopo,2020-01-14,2020-01-16,6,6,6,1040364.7886170724,791013.2070641757,966430,20200114,20200116,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
6334,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-01-14,2020-01-14,173,173,169,198439376.79184848,84135036.90650117,2288018,20200114,20200114,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,,,0,0,0,1,0,0,0,0,0
6335,ZA1,Western Cape,,,2020-01-14,2020-01-14,33,31,30,2087218.151993034,173424.132929345,129454,20200114,20200114,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,,,,,,0.48495156727992644,0.8888888888888888,,,,,0,0,0,1,0,0,0,0,0
6337,ZA1,Western Cape,ZA1,Western Cape,2020-01-14,2020-01-14,154015,62908,33777,10638315362.204588,1635186594.8467002,355145186,20200114,20200114,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,,,0,0,0,1,0,0,0,0,0
6338,ZA8,Mpumalanga,ZA4,Free State,2020-01-14,2020-01-16,2,2,2,3817315.600023012,3155509.21539565,268536,20200114,20200116,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.0523010419666447,0.4444444444444444,0.2248492570676798,0.7777777777777778,,,0,0,0,1,0,0,0,0,0
6339,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-01-14,2020-01-14,76401,30945,16550,5423947866.615456,856797697.783004,196570792,20200114,20200114,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,,,0,0,0,1,0,0,0,0,0
6340,ZA2,Eastern Cape,ZA3,Nothern Cape,2020-01-14,2020-01-14,11,11,11,14617190.437982112,1883824.6138148785,136919,20200114,20200114,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04666754827373582,0.2222222222222222,0.09958456723393624,0.6666666666666666,,,0,0,0,1,0,0,0,0,0
6341,ZA4,Free State,ZA7,Gauteng,2020-01-14,2020-01-15,21,21,21,7030930.123658581,2381611.270830701,709012,20200114,20200115,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
6342,ZA7,Gauteng,ZA2,Eastern Cape,2020-01-14,2020-01-14,46,45,38,89930288.75080304,38499203.05694546,438743,20200114,20200114,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.6706237180439658,1.0,-0.04666754827373582,0.2222222222222222,,,0,0,0,1,0,0,0,0,0
6343,ZA1,Western Cape,ZA2,Eastern Cape,2020-01-14,2020-01-14,62,61,59,88628708.80207801,21579937.749819607,753496,20200114,20200114,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,,,0,0,0,1,0,0,0,0,0
6344,ZA6,North West,ZA7,Gauteng,2020-01-14,2020-01-14,1060,1044,1004,251428297.0703025,88977634.2957239,6874379,20200114,20200114,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
6345,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-01-14,2020-01-25,2,2,2,1133571.641626902,918169.6848016768,1863801,20200114,20200125,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
6346,ZA7,Gauteng,ZA9,Limpopo,2020-01-14,2020-01-14,260,260,256,167383860.8817894,66931632.746035695,3609975,20200114,20200114,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
