,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
65460,ZA9,Limpopo,ZA7,Gauteng,2020-08-17,2020-08-28,1,1,1,176138.69199175775,87621.27913789812,969548,20200817,20200828,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,184.0,423.0,1,1,3,0,0,0,1,0,0
65461,ZA1,Western Cape,ZA4,Free State,2020-08-17,2020-08-17,7,7,7,13963334.774774993,5397902.889160429,237393,20200817,20200817,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.48495156727992644,0.8888888888888888,0.2248492570676798,0.7777777777777778,160.0,434.0,1,1,3,0,0,0,1,0,0
65462,ZA5,KwaZulu-Natal,,,2020-08-17,2020-08-17,22,22,21,1131310.181443015,761853.6356012869,224126,20200817,20200817,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,654.0,,1,1,3,0,0,0,1,0,0
65463,ZA7,Gauteng,ZA1,Western Cape,2020-08-17,2020-08-17,38,38,37,90387788.61642209,47677025.666185,923279,20200817,20200817,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,602.0,160.0,1,1,3,0,0,0,1,0,0
65464,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-08-17,2020-08-18,431,431,431,14089769.465397524,5788804.72229786,17755791,20200817,20200818,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,181.0,108.0,1,1,3,0,0,0,1,0,0
65465,ZA2,Eastern Cape,ZA1,Western Cape,2020-08-17,2020-08-17,39,39,39,44621031.95319749,20169310.320133954,761779,20200817,20200817,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,86.0,160.0,1,1,3,0,0,0,1,0,0
65466,ZA6,North West,ZA7,Gauteng,2020-08-17,2020-08-24,3,3,3,798170.1795641921,531446.1154253468,1784842,20200817,20200824,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,55.0,507.0,1,1,3,0,0,0,1,0,0
65467,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-08-17,2020-08-25,2,2,2,506594.86815256666,93391.55057537228,1417614,20200817,20200825,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,654.0,419.0,1,1,3,0,0,0,1,0,0
65468,ZA7,Gauteng,ZA6,North West,2020-08-17,2020-08-17,555,548,533,114348263.52983002,47597087.09799998,5687232,20200817,20200817,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,602.0,55.0,1,1,3,0,0,0,1,0,0
65469,ZA3,Nothern Cape,ZA6,North West,2020-08-17,2020-08-17,24,24,23,16287269.835379465,4417266.346902132,249859,20200817,20200817,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,181.0,55.0,1,1,3,0,0,0,1,0,0
