,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
57737,ZA4,Free State,ZA6,North West,2020-07-23,2020-07-23,98,96,95,23144647.923382822,7906582.397797359,976238,51.71497401096909,151.38334183227073,166.0268707482993,171.2698245614035,1.0315789473684212,20200723,20200723,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,1111.0,828.0,1,1,3,0,0,0,1,0,0
57738,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-07-23,2020-07-29,1,1,1,250360.27492198368,249488.86898533077,530211,155.02519597135898,155.5666625171397,8836.85,8836.85,1.0,20200723,20200729,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,4272.0,3139.0,1,1,3,0,0,0,1,0,0
57739,ZA7,Gauteng,ZA8,Mpumalanga,2020-07-23,2020-07-24,13,13,13,4067747.1273472486,1815882.1738116443,664298,86.79514394645102,194.42929863382696,851.6641025641026,851.6641025641026,1.0,20200723,20200724,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,4272.0,769.0,1,1,3,0,0,0,1,0,0
57741,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-07-23,2020-07-30,1,1,1,988403.7683604996,493878.3429900829,565408,306.8817748039468,614.1656279580374,9423.466666666667,9423.466666666667,1.0,20200723,20200730,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,2885.0,3205.0,1,1,3,0,0,0,1,0,0
57742,ZA9,Limpopo,ZA8,Mpumalanga,2020-07-23,2020-07-23,143,138,135,33093676.264673192,12276518.539536657,1440637,56.5057404550787,152.32190426738032,167.90641025641025,177.8564197530864,1.0592592592592591,20200723,20200723,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,356.0,701.0,1,1,3,0,0,0,1,0,0
57743,ZA9,Limpopo,ZA7,Gauteng,2020-07-23,2020-07-23,146,146,140,83795209.10876365,36588611.73213661,2219988,162.39363781647592,371.9137784834941,253.42328767123288,264.2842857142857,1.042857142857143,20200723,20200723,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,356.0,4272.0,1,1,3,0,0,0,1,0,0
57745,ZA2,Eastern Cape,,,2020-07-23,2020-07-23,12,10,9,1002729.422835318,336237.9610043258,97020,23.214286967189796,69.22968632873724,134.75,179.66666666666666,1.3333333333333333,20200723,20200723,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,,,,,,-0.04666754827373582,0.2222222222222222,,,1627.0,,1,1,3,0,0,0,1,0,0
57746,ZA6,North West,ZA6,North West,2020-07-23,2020-07-23,14887,6947,4332,928241925.645788,169303690.38313505,63132779,24.2844958318442,133.14468883268745,70.67998813282283,242.89311711295784,3.4365189289012004,20200723,20200723,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,828.0,828.0,1,1,3,0,0,0,1,0,0
57747,ZA2,Eastern Cape,ZA7,Gauteng,2020-07-23,2020-07-24,6,6,6,8079746.680169352,5040355.40554376,407423,521.9886079404362,836.7536379387453,1131.7305555555554,1131.7305555555554,1.0,20200723,20200724,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,1627.0,4166.0,1,1,3,0,0,0,1,0,0
57748,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-07-23,2020-07-23,21299,9798,6307,1064315840.7092077,232605569.19450983,96364715,22.916505446557203,104.8573335751642,75.40629059267258,254.65016383912052,3.377041382590772,20200723,20200723,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,1627.0,1627.0,1,1,3,0,0,0,1,0,0
57749,ZA8,Mpumalanga,ZA9,Limpopo,2020-07-23,2020-07-23,154,151,149,48174983.160553806,15213481.24045507,1842562,63.444422660818,200.90299813749533,199.41147186147185,206.10313199105147,1.0335570469798658,20200723,20200723,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,701.0,356.0,1,1,3,0,0,0,1,0,0
57750,ZA6,North West,ZA9,Limpopo,2020-07-23,2020-07-24,2,2,2,366406.9150876263,93538.5270720289,99907,29.061073043435368,113.83735083600097,832.5583333333333,832.5583333333333,1.0,20200723,20200724,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.04677388157695324,0.1111111111111111,-0.020299216875639643,0.3333333333333333,828.0,326.0,1,1,3,0,0,0,1,0,0
57751,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2020-07-23,2020-07-23,49,48,46,20512599.501879685,7872620.991444408,688783,106.34391068448856,277.0856175732592,234.27993197278911,249.5590579710145,1.065217391304348,20200723,20200723,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,1627.0,2885.0,1,1,3,0,0,0,1,0,0
57753,ZA2,Eastern Cape,ZA3,Nothern Cape,2020-07-23,2020-07-23,8,7,7,7563216.930004771,3576382.066269547,206110,317.4658269163041,671.3664458495219,429.3958333333333,490.7380952380952,1.1428571428571428,20200723,20200723,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04666754827373582,0.2222222222222222,0.09958456723393624,0.6666666666666666,1627.0,243.0,1,1,3,0,0,0,1,0,0
