,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
33438,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-05-04,2020-05-04,15136,7134,4529,645370315.8386587,160980891.36179787,58119975,22.086307880969105,88.54372324735087,63.9975059460888,213.88082358136447,3.342018105542062,20200504,20200504,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,7.0,7.0,1,1,4,0,0,0,0,1,0
33439,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-05-04,2020-05-05,703,703,702,26961023.494023524,14111357.423235057,26233393,12.490585450374244,23.86439218293471,621.9391417733524,622.8250949667616,1.0014245014245011,20200504,20200505,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,40.0,24.0,1,1,4,0,0,0,0,1,0
33440,ZA9,Limpopo,ZA9,Limpopo,2020-05-04,2020-05-05,484,484,484,15761067.9216937,6482511.602428048,17383955,8.322409014655097,20.23444951536449,598.6210399449035,598.6210399449035,1.0,20200504,20200505,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,2.0,1.0,1,1,4,0,0,0,0,1,0
33441,ZA1,Western Cape,ZA3,Nothern Cape,2020-05-04,2020-05-04,14,13,13,19267235.869137477,7851797.602564057,341645,375.2985259624207,920.9311787018366,406.7202380952381,438.0064102564103,1.0769230769230769,20200504,20200504,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.48495156727992644,0.8888888888888888,0.09958456723393624,0.6666666666666666,318.0,1.0,1,1,4,0,0,0,0,1,0
33442,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-05-04,2020-05-04,28,28,25,25646562.86790267,13503285.841641234,626571,335.622112901685,637.4414138407368,372.9589285714285,417.714,1.12,20200504,20200504,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,27.0,30.0,1,1,4,0,0,0,0,1,0
33443,ZA2,Eastern Cape,ZA7,Gauteng,2020-05-04,2020-05-07,1,1,1,1017663.4048839692,1017570.3411836006,287876,632.2888960866046,632.3467231890567,4797.933333333333,4797.933333333333,1.0,20200504,20200507,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,40.0,84.0,1,1,4,0,0,0,0,1,0
33444,ZA3,Nothern Cape,ZA2,Eastern Cape,2020-05-04,2020-05-05,1,1,1,1558061.9928110938,1062420.675824108,111032,660.1576019944201,968.1348380527058,1850.5333333333333,1850.5333333333333,1.0,20200504,20200505,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.09958456723393624,0.6666666666666666,-0.04666754827373582,0.2222222222222222,1.0,24.0,1,1,4,0,0,0,0,1,0
33446,ZA4,Free State,,,2020-05-04,2020-05-04,5,5,5,5448549.911726011,2305986.810082022,54781,286.5747546928465,677.1143909227625,182.60333333333332,182.60333333333332,1.0,20200504,20200504,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,,,,,,0.2248492570676798,0.7777777777777778,,,3.0,,1,1,4,0,0,0,0,1,0
33447,ZA2,Eastern Cape,ZA1,Western Cape,2020-05-04,2020-05-05,16,16,16,21617905.500180848,14047517.532718718,1103411,545.5451698300176,839.546482145087,1149.3864583333334,1149.3864583333334,1.0,20200504,20200505,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,40.0,247.0,1,1,4,0,0,0,0,1,0
33448,ZA9,Limpopo,ZA1,Western Cape,2020-05-04,2020-05-20,1,1,1,1650477.7542438596,1650477.7542438596,1453494,1025.5593299157044,1025.5593299157044,24224.9,24224.9,1.0,20200504,20200520,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.020299216875639643,0.3333333333333333,0.48495156727992644,0.8888888888888888,2.0,623.0,1,1,4,0,0,0,0,1,0
