,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
18881,ZA6,North West,ZA3,Nothern Cape,2020-02-21,2020-02-22,3,3,3,3280548.014059365,952564.2707568216,198398,197.29866553428428,679.4793435626286,1102.2111111111112,1102.2111111111112,1.0,20200221,20200222,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04677388157695324,0.1111111111111111,0.09958456723393624,0.6666666666666666,,,0,0,0,1,0,0,0,0,0
18882,ZA4,Free State,ZA6,North West,2020-02-21,2020-02-22,13,13,13,2594984.4520777278,921682.465585714,450273,44.05437942348005,124.0345063711448,577.2730769230769,577.2730769230769,1.0,20200221,20200222,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,,,0,0,0,1,0,0,0,0,0
18883,ZA8,Mpumalanga,ZA7,Gauteng,2020-02-21,2020-02-21,991,982,952,364496465.9881876,143058267.30373237,9335500,93.3742501196716,237.90714667791488,157.00470904809956,163.43662464985994,1.040966386554622,20200221,20200221,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
18884,ZA3,Nothern Cape,ZA7,Gauteng,2020-02-21,2020-02-21,42,42,42,51873076.78464361,22635385.19067828,859468,334.8803876829299,767.4389420641136,341.05873015873016,341.05873015873016,1.0,20200221,20200221,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
18885,ZA2,Eastern Cape,,,2020-02-21,2020-02-21,9,7,7,2578740.58906442,43551.113384750206,10862,3.865915321020793,228.90787347110907,20.11481481481481,25.861904761904764,1.2857142857142858,20200221,20200221,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,,,,,,-0.04666754827373582,0.2222222222222222,,,,,0,0,0,1,0,0,0,0,0
18886,ZA9,Limpopo,ZA7,Gauteng,2020-02-21,2020-02-21,345,343,343,249189001.89634752,89479647.763779,4732955,162.09934522436166,451.4252688068943,228.6451690821256,229.97837706511172,1.0058309037900874,20200221,20200221,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
18887,ZA1,Western Cape,ZA5,KwaZulu-Natal,2020-02-21,2020-02-21,68,68,64,252356585.89342096,97047500.37266555,796247,942.22689078463,2450.111135086533,195.15857843137252,207.35598958333333,1.0625,20200221,20200221,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.48495156727992644,0.8888888888888888,0.07735186107982292,0.5555555555555556,,,0,0,0,1,0,0,0,0,0
18888,ZA4,Free State,ZA3,Nothern Cape,2020-02-21,2020-02-21,83,82,79,47249941.73688055,15606876.990304433,804173,122.75523750084656,371.64243835683584,161.48052208835344,169.65675105485232,1.0506329113924051,20200221,20200221,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,,,0,0,0,1,0,0,0,0,0
18889,ZA7,Gauteng,ZA4,Free State,2020-02-21,2020-02-25,2,2,2,1041893.9827301332,592006.0846714427,666411,183.9277633220252,323.7014531169636,5553.425,5553.425,1.0,20200221,20200225,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,,,0,0,0,1,0,0,0,0,0
18890,ZA7,Gauteng,ZA2,Eastern Cape,2020-02-21,2020-02-21,80,80,79,141983391.97854304,71184654.40656823,1155100,559.899918703948,1116.7644247038988,240.64583333333331,243.69198312236287,1.0126582278481011,20200221,20200221,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.6706237180439658,1.0,-0.04666754827373582,0.2222222222222222,,,0,0,0,1,0,0,0,0,0
