,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
40249,ZA8,Mpumalanga,ZA6,North West,2020-05-28,2020-05-28,6,6,6,4057223.6169918906,1701999.970277154,104560,20200528,20200528,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.0523010419666447,0.4444444444444444,-0.04677388157695324,0.1111111111111111,5.0,6.0,1,1,4,0,0,0,0,1,0
40250,ZA2,Eastern Cape,ZA7,Gauteng,2020-05-28,2020-05-29,2,2,2,3211176.06830485,3170670.9059154643,162039,20200528,20200529,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,259.0,254.0,1,1,4,0,0,0,0,1,0
40251,ZA5,KwaZulu-Natal,ZA4,Free State,2020-05-28,2020-05-28,11,11,11,4165490.165511828,1647313.5015058557,112748,20200528,20200528,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.07735186107982292,0.5555555555555556,0.2248492570676798,0.7777777777777778,163.0,4.0,1,1,4,0,0,0,0,1,0
40252,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-05-28,2020-05-28,4787,2119,1334,326117479.5800028,60147375.94809359,19670112,20200528,20200528,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,3.0,3.0,1,1,4,0,0,0,0,1,0
40253,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-05-28,2020-05-31,2,2,2,1242650.0913442234,1068398.4948426576,494033,20200528,20200531,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,163.0,69.0,1,1,4,0,0,0,0,1,0
40254,ZA5,KwaZulu-Natal,,,2020-05-28,2020-05-28,234,230,220,10369048.415350886,2991725.3653003504,5356702,20200528,20200528,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,163.0,,1,1,4,0,0,0,0,1,0
40256,ZA7,Gauteng,ZA1,Western Cape,2020-05-28,2020-05-28,15,15,15,33895028.56001879,18658218.781910963,306228,20200528,20200528,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,162.0,861.0,1,1,4,0,0,0,0,1,0
40257,ZA7,Gauteng,ZA9,Limpopo,2020-05-28,2020-05-28,119,119,118,58307878.412029535,30365877.4791978,1968969,20200528,20200528,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,162.0,3.0,1,1,4,0,0,0,0,1,0
40258,ZA4,Free State,,,2020-05-28,2020-05-28,2,2,2,972974.7246948964,716562.7448672391,6411,20200528,20200528,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,,,,,,0.2248492570676798,0.7777777777777778,,,4.0,,1,1,4,0,0,0,0,1,0
40259,ZA6,North West,ZA6,North West,2020-05-28,2020-05-29,483,483,483,11923276.91702778,3907478.018950114,19358873,20200528,20200529,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,6.0,9.0,1,1,4,0,0,0,0,1,0
