,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
83468,ZA7,Gauteng,ZA9,Limpopo,2020-10-10,2020-10-30,2,2,2,646303.0899612701,455623.9353891199,3404555,20201010,20201030,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,371.0,58.0,1,1,1,0,1,0,0,0,0
83469,ZA6,North West,ZA6,North West,2020-10-10,2020-10-16,2,2,2,258933.23454562263,228260.8541897277,998523,20201010,20201016,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,193.0,160.0,1,1,1,0,1,0,0,0,0
83470,ZA8,Mpumalanga,ZA7,Gauteng,2020-10-10,2020-10-20,1,1,1,841134.9056654703,378210.3232212,792132,20201010,20201020,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,109.0,175.0,1,1,1,0,1,0,0,0,0
83471,ZA7,Gauteng,ZA8,Mpumalanga,2020-10-10,2020-10-18,3,3,3,1569862.289852922,791101.7623253237,2098983,20201010,20201018,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,371.0,92.0,1,1,1,0,1,0,0,0,0
83472,ZA7,Gauteng,ZA9,Limpopo,2020-10-10,2020-10-10,236,236,236,101151120.40462711,50136504.31498992,5650673,20201010,20201010,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,371.0,100.0,1,1,1,0,1,0,0,0,0
83473,ZA9,Limpopo,ZA8,Mpumalanga,2020-10-10,2020-10-10,98,98,96,25825652.620100148,8881005.818732291,1509686,20201010,20201010,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,100.0,109.0,1,1,1,0,1,0,0,0,0
83474,ZA7,Gauteng,ZA2,Eastern Cape,2020-10-10,2020-10-11,6,6,6,10559760.163103895,5076136.60563876,596005,20201010,20201011,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.6706237180439658,1.0,-0.04666754827373582,0.2222222222222222,371.0,181.0,1,1,1,0,1,0,0,0,0
83475,ZA7,Gauteng,ZA7,Gauteng,2020-10-10,2020-10-11,9547,9547,9547,264476552.44600493,102156624.63727802,372237265,20201010,20201011,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,371.0,266.0,1,1,1,0,1,0,0,0,0
83476,ZA5,KwaZulu-Natal,ZA6,North West,2020-10-10,2020-10-23,1,1,1,595679.0436831792,595550.6122377368,1133221,20201010,20201023,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.07735186107982292,0.5555555555555556,-0.04677388157695324,0.1111111111111111,135.0,132.0,1,1,1,0,1,0,0,0,0
83477,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-10-10,2020-10-11,509,509,509,18437847.911308303,5961305.679775486,18384869,20201010,20201011,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,260.0,190.0,1,1,1,0,1,0,0,0,0
83478,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-10-10,2020-10-11,14,14,14,11752090.634838635,6982856.560016254,1040250,20201010,20201011,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,135.0,266.0,1,1,1,0,1,0,0,0,0
83479,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-10-10,2020-10-11,1928,1928,1928,75663251.35732259,19794293.440561283,76388429,20201010,20201011,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,207.0,181.0,1,1,1,0,1,0,0,0,0
83480,ZA6,North West,ZA6,North West,2020-10-10,2020-10-11,1129,1128,1128,45012785.68800232,13112603.34904766,46198118,20201010,20201011,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,193.0,99.0,1,1,1,0,1,0,0,0,0
83481,ZA7,Gauteng,ZA8,Mpumalanga,2020-10-10,2020-10-10,414,413,406,125506827.95113124,54293911.92752969,8885085,20201010,20201010,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,371.0,109.0,1,1,1,0,1,0,0,0,0
83482,ZA7,Gauteng,ZA4,Free State,2020-10-10,2020-10-24,4,4,4,2392860.768847005,1180758.3421836395,4761591,20201010,20201024,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,371.0,290.0,1,1,1,0,1,0,0,0,0
83483,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-10-10,2020-10-17,2,2,2,450816.0574591317,41422.00045233737,1204756,20201010,20201017,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,109.0,67.0,1,1,1,0,1,0,0,0,0
83484,ZA7,Gauteng,ZA1,Western Cape,2020-10-10,2020-10-10,54,53,53,121044324.18227056,66699994.44251777,2168403,20201010,20201010,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,371.0,403.0,1,1,1,0,1,0,0,0,0
83485,ZA6,North West,ZA7,Gauteng,2020-10-10,2020-10-18,1,1,1,129058.598441414,295224.3361281109,715906,20201010,20201018,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,193.0,318.0,1,1,1,0,1,0,0,0,0
83486,ZA2,Eastern Cape,ZA4,Free State,2020-10-10,2020-10-10,12,12,12,10230834.45297474,4212187.014501205,276555,20201010,20201010,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04666754827373582,0.2222222222222222,0.2248492570676798,0.7777777777777778,207.0,586.0,1,1,1,0,1,0,0,0,0
83487,ZA4,Free State,ZA7,Gauteng,2020-10-10,2020-10-10,359,354,345,83016481.31203172,33907760.855106,6209496,20201010,20201010,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,586.0,371.0,1,1,1,0,1,0,0,0,0
83488,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-10-10,2020-10-17,2,2,2,1468999.7467685752,961309.1860067605,1118898,20201010,20201017,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,371.0,125.0,1,1,1,0,1,0,0,0,0
83489,ZA7,Gauteng,ZA6,North West,2020-10-10,2020-10-10,867,860,849,144903972.9220038,69636846.26061594,13304525,20201010,20201010,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,371.0,193.0,1,1,1,0,1,0,0,0,0
83490,ZA9,Limpopo,ZA9,Limpopo,2020-10-10,2020-10-12,5,5,5,696737.2220920904,145601.19810849673,729066,20201010,20201012,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,100.0,20.0,1,1,1,0,1,0,0,0,0
