,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
39597,ZA6,North West,ZA9,Limpopo,2020-05-25,2020-05-25,16,16,16,4881657.160557607,2315525.394892394,195294,20200525,20200525,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.04677388157695324,0.1111111111111111,-0.020299216875639643,0.3333333333333333,15.0,4.0,1,1,4,0,0,0,0,1,0
39598,ZA9,Limpopo,ZA8,Mpumalanga,2020-05-25,2020-05-25,89,89,86,16834596.889800444,7142375.947278646,971374,20200525,20200525,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,4.0,2.0,1,1,4,0,0,0,0,1,0
39599,ZA1,Western Cape,ZA2,Eastern Cape,2020-05-25,2020-05-26,20,20,20,31919258.50872688,14594993.172407111,924268,20200525,20200526,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,656.0,116.0,1,1,4,0,0,0,0,1,0
39600,ZA7,Gauteng,ZA6,North West,2020-05-25,2020-05-25,392,386,377,71608510.60367246,30405045.846560355,3687601,20200525,20200525,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,220.0,15.0,1,1,4,0,0,0,0,1,0
39601,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2020-05-25,2020-05-25,18,18,18,6247344.154542691,4199659.121928846,235351,20200525,20200525,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,58.0,67.0,1,1,4,0,0,0,0,1,0
39602,ZA9,Limpopo,ZA7,Gauteng,2020-05-25,2020-05-25,96,96,95,47658463.35144548,22341780.30917403,1349858,20200525,20200525,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,4.0,220.0,1,1,4,0,0,0,0,1,0
39603,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-05-25,2020-05-29,2,2,2,4032511.526156021,2050624.4480062665,724936,20200525,20200529,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,58.0,277.0,1,1,4,0,0,0,0,1,0
39604,ZA2,Eastern Cape,ZA4,Free State,2020-05-25,2020-05-25,14,14,13,4161954.3063735543,2055253.7129606851,142047,20200525,20200525,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04666754827373582,0.2222222222222222,0.2248492570676798,0.7777777777777778,58.0,6.0,1,1,4,0,0,0,0,1,0
39605,ZA5,KwaZulu-Natal,ZA1,Western Cape,2020-05-25,2020-05-29,2,2,2,5724753.51619257,2624080.4845394683,660596,20200525,20200529,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.07735186107982292,0.5555555555555556,0.48495156727992644,0.8888888888888888,67.0,1152.0,1,1,4,0,0,0,0,1,0
39606,ZA6,North West,ZA8,Mpumalanga,2020-05-25,2020-05-26,1,1,1,640487.5832091025,289146.4513227926,16875,20200525,20200526,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.04677388157695324,0.1111111111111111,0.0523010419666447,0.4444444444444444,15.0,0.0,1,1,4,0,0,0,0,1,0
