,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
68024,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-08-26,2020-08-26,18513,8600,5686,1061694739.9191768,234051790.1122173,86716165,25.57739005756432,116.0229557396562,78.06781270818705,254.18034060264975,3.2558916637354907,20200826,20200826,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,161.0,161.0,1,1,2,0,0,1,0,0,0
68025,ZA4,Free State,ZA4,Free State,2020-08-26,2020-08-26,14381,6761,4310,762632785.574,167347986.09142992,61325157,24.126500611635404,109.94850190519615,71.07196648355469,237.14291183294665,3.336658932714617,20200826,20200826,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,377.0,377.0,1,1,2,0,0,1,0,0,0
68026,ZA9,Limpopo,ZA7,Gauteng,2020-08-26,2020-08-26,174,173,172,95795232.8706316,40142476.77188062,2986494,145.01964332036596,346.0720817411477,286.0626436781609,289.38895348837207,1.0116279069767442,20200826,20200826,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,92.0,718.0,1,1,2,0,0,1,0,0,0
68027,ZA4,Free State,ZA5,KwaZulu-Natal,2020-08-26,2020-08-26,29,29,29,20184530.619877417,7162896.33044512,534269,153.4764631972796,432.4857191732484,307.0511494252874,307.0511494252874,1.0,20200826,20200826,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,377.0,575.0,1,1,2,0,0,1,0,0,0
68028,ZA7,Gauteng,ZA4,Free State,2020-08-26,2020-08-26,430,417,403,95687704.07755196,37531528.656892985,3813420,57.86851292313464,147.53742621618278,147.80697674418604,157.70967741935482,1.066997518610422,20200826,20200826,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,718.0,377.0,1,1,2,0,0,1,0,0,0
68029,ZA6,North West,ZA7,Gauteng,2020-08-26,2020-08-31,1,1,1,125567.30275503344,124375.68551291,469037,77.2834679924926,78.0239046189214,7817.283333333334,7817.283333333334,1.0,20200826,20200831,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,201.0,521.0,1,1,2,0,0,1,0,0,0
68030,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-08-26,2020-08-26,18568,8375,5431,1156791068.6078894,229605027.027014,80874711,26.269554297083584,132.35069885295226,72.59327068074107,248.1885196096483,3.4188915485177684,20200826,20200826,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,219.0,219.0,1,1,2,0,0,1,0,0,0
68031,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-08-26,2020-08-28,12,12,12,5682050.05756611,4059427.721745389,1915833,210.20095360518476,294.2218515518388,2660.8791666666666,2660.8791666666666,1.0,20200826,20200828,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,575.0,278.0,1,1,2,0,0,1,0,0,0
68032,ZA5,KwaZulu-Natal,,,2020-08-26,2020-08-26,24,24,20,1334010.542065481,1066237.388536726,281764,33.12645986615435,41.44578604902,195.6694444444444,234.8033333333333,1.2,20200826,20200826,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,575.0,,1,1,2,0,0,1,0,0,0
68034,ZA1,Western Cape,ZA1,Western Cape,2020-08-26,2020-08-27,4533,4533,4532,139183475.645813,44610260.57140035,167400613,6.116401323316233,19.08309845581967,615.4886866681373,615.6244961753457,1.0002206531332745,20200826,20200827,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,216.0,276.0,1,1,2,0,0,1,0,0,0
