,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
56299,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-07-18,2020-07-18,31,31,31,29817613.419298045,15869030.123080432,562397,20200718,20200718,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,5196.0,2364.0,1,1,3,0,0,0,1,0,0
56300,ZA6,North West,ZA3,Nothern Cape,2020-07-18,2020-07-18,19,19,19,4855509.961350123,2070845.0964554087,142987,20200718,20200718,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04677388157695324,0.1111111111111111,0.09958456723393624,0.6666666666666666,678.0,153.0,1,1,3,0,0,0,1,0,0
56301,ZA4,Free State,ZA2,Eastern Cape,2020-07-18,2020-07-18,10,10,10,5076284.174280994,2197333.1606074884,175445,20200718,20200718,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2248492570676798,0.7777777777777778,-0.04666754827373582,0.2222222222222222,714.0,2116.0,1,1,3,0,0,0,1,0,0
56302,ZA4,Free State,ZA4,Free State,2020-07-18,2020-07-19,627,627,627,24335570.557843883,8303432.008006036,25219354,20200718,20200719,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,714.0,989.0,1,1,3,0,0,0,1,0,0
56303,ZA6,North West,ZA7,Gauteng,2020-07-18,2020-07-19,52,52,52,6536753.598447372,2720333.145895329,1722770,20200718,20200719,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,678.0,5013.0,1,1,3,0,0,0,1,0,0
56304,ZA9,Limpopo,ZA6,North West,2020-07-18,2020-07-18,23,22,20,5712575.901072881,2382233.688856237,197397,20200718,20200718,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,330.0,678.0,1,1,3,0,0,0,1,0,0
56305,ZA2,Eastern Cape,ZA4,Free State,2020-07-18,2020-07-26,1,1,1,1613547.2433798704,403909.129682911,724640,20200718,20200726,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04666754827373582,0.2222222222222222,0.2248492570676798,0.7777777777777778,2116.0,970.0,1,1,3,0,0,0,1,0,0
56306,ZA2,Eastern Cape,ZA4,Free State,2020-07-18,2020-07-19,2,2,2,2492145.429045669,1104285.1087389106,145251,20200718,20200719,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04666754827373582,0.2222222222222222,0.2248492570676798,0.7777777777777778,2116.0,989.0,1,1,3,0,0,0,1,0,0
56307,ZA6,North West,ZA6,North West,2020-07-18,2020-07-28,2,2,2,455059.20347602834,139723.23585153773,1660942,20200718,20200728,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,678.0,187.0,1,1,3,0,0,0,1,0,0
56308,ZA1,Western Cape,ZA1,Western Cape,2020-07-18,2020-07-31,8,8,8,1217406.715091727,1054069.0625270456,8990691,20200718,20200731,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,1157.0,783.0,1,1,3,0,0,0,1,0,0
