,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
42766,ZA8,Mpumalanga,ZA5,KwaZulu-Natal,2020-06-06,2020-06-06,22,22,22,8788944.151861057,3904932.3539466313,327761,110.29147601717987,248.2362139158749,248.30378787878783,248.30378787878783,1.0,20200606,20200606,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.0523010419666447,0.4444444444444444,0.07735186107982292,0.5555555555555556,12.0,80.0,1,1,3,0,0,0,1,0,0
42767,ZA8,Mpumalanga,ZA7,Gauteng,2020-06-06,2020-06-21,1,1,1,457830.1401713034,203068.26782955183,1249094,126.18077168681889,284.4824600404285,20818.233333333334,20818.233333333334,1.0,20200606,20200621,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,12.0,1844.0,1,1,3,0,0,0,1,0,0
42768,ZA9,Limpopo,ZA9,Limpopo,2020-06-06,2020-06-07,565,565,565,32203938.44879968,8865825.705268571,20699274,9.750387059559529,35.416990493218364,610.5980530973451,610.5980530973451,1.0,20200606,20200607,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,1.0,11.0,1,1,3,0,0,0,1,0,0
42769,ZA7,Gauteng,ZA7,Gauteng,2020-06-06,2020-06-12,2,2,2,419476.7685574345,187237.62140764663,998917,58.172032022875975,130.32538989719865,8324.308333333332,8324.308333333332,1.0,20200606,20200612,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,411.0,828.0,1,1,3,0,0,0,1,0,0
42770,ZA9,Limpopo,ZA6,North West,2020-06-06,2020-06-10,1,1,1,263583.4435595937,263425.9930618787,320286,163.68532337516325,163.78315857864675,5338.1,5338.1,1.0,20200606,20200610,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,1.0,53.0,1,1,3,0,0,0,1,0,0
42771,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-06-06,2020-06-06,33592,16567,10396,1335615195.8804674,365301085.5773193,153479796,21.834125728238867,79.83001218108372,76.1489819004525,246.05584840323203,3.2312427856868027,20200606,20200606,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,80.0,80.0,1,1,3,0,0,0,1,0,0
42772,ZA1,Western Cape,ZA1,Western Cape,2020-06-06,2020-06-07,3717,3717,3717,129176826.53481609,65167168.32397813,139107151,10.89400082760326,21.59450059547321,623.7429423370102,623.7429423370102,1.0,20200606,20200607,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,1572.0,1445.0,1,1,3,0,0,0,1,0,0
42773,ZA7,Gauteng,ZA8,Mpumalanga,2020-06-06,2020-06-08,2,2,2,2069482.3840713585,616677.3036593487,386077,191.592755700257,642.9583681522902,3217.3083333333334,3217.3083333333334,1.0,20200606,20200608,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,411.0,-6.0,1,1,3,0,0,0,1,0,0
42774,ZA9,Limpopo,ZA7,Gauteng,2020-06-06,2020-06-09,1,1,1,479741.2125119248,193242.62659826555,201708,120.0754012804382,298.0973691839189,3361.8,3361.8,1.0,20200606,20200609,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,1.0,288.0,1,1,3,0,0,0,1,0,0
42775,ZA1,Western Cape,ZA2,Eastern Cape,2020-06-06,2020-06-14,1,1,1,1344601.1893588211,658878.1324066104,730329,409.4078906726035,835.4964441156279,12172.15,12172.15,1.0,20200606,20200614,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,1572.0,777.0,1,1,3,0,0,0,1,0,0
