,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
35758,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-05-11,2020-05-12,733,733,733,18486396.77092453,6906495.243992296,23850205,5.854702843029973,15.671097410261636,542.2966120964074,542.2966120964074,1.0,20200511,20200512,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,2.0,0.0,1,1,4,0,0,0,0,1,0
35759,ZA7,Gauteng,ZA9,Limpopo,2020-05-11,2020-05-30,2,2,2,623975.9357429516,623975.9357429516,3278299,193.86033556000197,193.86033556000197,27319.158333333333,27319.158333333333,1.0,20200511,20200530,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,19.0,3.0,1,1,4,0,0,0,0,1,0
35760,ZA8,Mpumalanga,ZA7,Gauteng,2020-05-11,2020-05-11,233,231,226,56810388.69439478,24629393.25572257,2047538,67.71679403270126,156.1961900641701,146.46194563662374,150.99837758112096,1.0309734513274336,20200511,20200511,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,2.0,19.0,1,1,4,0,0,0,0,1,0
35761,ZA7,Gauteng,ZA9,Limpopo,2020-05-11,2020-05-11,70,69,68,34493262.201732986,16057757.57267182,1037423,146.73276422925244,315.1929332124381,247.0054761904762,254.27034313725488,1.0294117647058822,20200511,20200511,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,19.0,0.0,1,1,4,0,0,0,0,1,0
35762,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-05-11,2020-05-12,1821,1821,1820,36939963.7436688,15260474.585823117,65393199,5.210120487637608,12.611774347586469,598.5099670510709,598.8388186813187,1.0005494505494503,20200511,20200512,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,19.0,22.0,1,1,4,0,0,0,0,1,0
35763,ZA1,Western Cape,ZA8,Mpumalanga,2020-05-11,2020-05-28,1,1,1,2671560.154186605,1335854.848925782,1397477,830.0617201330368,1660.0305181406868,23291.283333333333,23291.283333333333,1.0,20200511,20200528,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.48495156727992644,0.8888888888888888,0.0523010419666447,0.4444444444444444,453.0,5.0,1,1,4,0,0,0,0,1,0
35764,ZA8,Mpumalanga,ZA7,Gauteng,2020-05-11,2020-05-26,1,1,1,113000.84983559589,113000.84983559589,1282744,70.21547278617616,70.21547278617616,21379.066666666666,21379.066666666666,1.0,20200511,20200526,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,2.0,50.0,1,1,4,0,0,0,0,1,0
35766,ZA5,KwaZulu-Natal,,,2020-05-11,2020-05-12,5,5,5,5521544.540835124,15118.445356104556,310204,1.8788332831395345,686.1857428660526,1034.013333333333,1034.013333333333,1.0,20200511,20200512,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,19.0,,1,1,4,0,0,0,0,1,0
35767,ZA5,KwaZulu-Natal,,,2020-05-11,2020-05-11,278,278,268,7605638.716972334,2504504.328750913,6068746,5.80681656984895,17.634047751087785,363.8336930455636,377.4095771144279,1.037313432835821,20200511,20200511,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,19.0,,1,1,4,0,0,0,0,1,0
35769,ZA2,Eastern Cape,ZA1,Western Cape,2020-05-11,2020-05-11,63,63,60,85407728.7995607,41519413.29668728,1020486,429.9827890192865,884.4983711744319,269.9698412698413,283.4683333333333,1.05,20200511,20200511,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,138.0,453.0,1,1,4,0,0,0,0,1,0
35770,ZA8,Mpumalanga,ZA9,Limpopo,2020-05-11,2020-05-11,102,101,89,19860091.534235995,8014077.323844298,976826,55.9518739483069,138.65717701764947,159.61209150326798,182.9262172284644,1.146067415730337,20200511,20200511,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,2.0,0.0,1,1,4,0,0,0,0,1,0
35771,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-05-11,2020-05-22,1,1,1,235050.0831528851,18605.356243285667,956567,11.56083239089074,146.0533504041927,15942.783333333333,15942.783333333333,1.0,20200511,20200522,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,19.0,42.0,1,1,4,0,0,0,0,1,0
