,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
17943,ZA7,Gauteng,ZA8,Mpumalanga,2020-02-18,2020-02-18,800,791,769,262489524.15429616,97647845.3002269,6570151,78.9018960385029,212.0980865716066,136.87814583333332,142.39599046380582,1.0403120936280883,20200218,20200218,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,,,0,0,0,1,0,0,0,0,0
17944,ZA6,North West,ZA6,North West,2020-02-18,2020-02-18,29523,12525,6272,1828728808.967677,272411651.57576174,69919910,26.988002665652463,181.1733737734384,39.47199923223702,185.7990805697279,4.707110969387755,20200218,20200218,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,,,0,0,0,1,0,0,0,0,0
17945,ZA1,Western Cape,,,2020-02-18,2020-02-18,37,36,36,1881340.24040164,399720.803136809,224858,6.89930533353288,32.47251744951221,101.28738738738738,104.10092592592592,1.0277777777777777,20200218,20200218,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,,,,,,0.48495156727992644,0.8888888888888888,,,,,0,0,0,1,0,0,0,0,0
17947,ZA7,Gauteng,ZA2,Eastern Cape,2020-02-18,2020-02-18,56,56,56,115514289.61480956,47897394.09067456,620377,531.4653726997122,1281.7366403286237,184.6360119047619,184.6360119047619,1.0,20200218,20200218,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.6706237180439658,1.0,-0.04666754827373582,0.2222222222222222,,,0,0,0,1,0,0,0,0,0
17948,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-02-18,2020-02-19,2479,2479,2479,95183453.81611007,23322394.111603394,99266919,5.845850679691803,23.85811060063878,667.385498184752,667.385498184752,1.0,20200218,20200219,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,,,0,0,0,1,0,0,0,0,0
17949,ZA1,Western Cape,ZA7,Gauteng,2020-02-18,2020-02-19,7,7,7,15239143.585619636,9408331.76405838,418526,835.1523321710478,1352.737831210342,996.4904761904762,996.4904761904762,1.0,20200218,20200219,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
17950,ZA1,Western Cape,ZA3,Nothern Cape,2020-02-18,2020-02-22,2,2,2,1748718.056247119,879706.1043319603,701478,273.3120154336053,543.3015117486128,5845.65,5845.65,1.0,20200218,20200222,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.48495156727992644,0.8888888888888888,0.09958456723393624,0.6666666666666666,,,0,0,0,1,0,0,0,0,0
17951,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2020-02-18,2020-02-18,62,61,59,37366725.876106605,10774040.69179882,615966,113.4691272860438,393.5357119939322,165.58225806451614,174.00169491525423,1.0508474576271187,20200218,20200218,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,,,0,0,0,1,0,0,0,0,0
17952,ZA8,Mpumalanga,ZA7,Gauteng,2020-02-18,2020-02-18,803,792,763,273158793.5283583,97666437.58775826,6482070,79.53749772670841,222.4547905698921,134.53860523038605,141.59174311926606,1.052424639580603,20200218,20200218,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
17953,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-02-18,2020-02-18,9775,4047,2015,923790359.3211206,108411210.25552516,26248412,33.43106847065407,284.87181982566744,44.75432566069906,217.10845326716296,4.851116625310174,20200218,20200218,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,,,0,0,0,1,0,0,0,0,0
