,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
12560,ZA2,Eastern Cape,ZA7,Gauteng,2020-02-04,2020-02-07,1,1,1,2369311.238883361,1184878.170092106,274650,736.2491612061224,1472.221749286269,4577.5,4577.5,1.0,20200204,20200207,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
12561,ZA7,Gauteng,ZA6,North West,2020-02-04,2020-02-05,39,39,39,5884251.87929225,2379069.839919987,1504827,37.9047554576145,93.75140014514356,643.0884615384616,643.0884615384616,1.0,20200204,20200205,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,,,0,0,0,1,0,0,0,0,0
12562,ZA6,North West,ZA9,Limpopo,2020-02-04,2020-02-05,4,4,4,2149168.1815622835,1254002.377318262,164427,194.8002380656749,333.8577988239748,685.1125,685.1125,1.0,20200204,20200205,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.04677388157695324,0.1111111111111111,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
12563,ZA4,Free State,ZA7,Gauteng,2020-02-04,2020-02-29,1,1,1,362494.0574995119,362494.0574995119,2182653,225.2433646874204,225.2433646874204,36377.55,36377.55,1.0,20200204,20200229,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
12564,ZA3,Nothern Cape,ZA1,Western Cape,2020-02-04,2020-02-04,27,26,26,41612281.48392444,11835862.3957398,457250,282.86399723068723,994.4874214377564,282.2530864197531,293.1089743589744,1.0384615384615383,20200204,20200204,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.09958456723393624,0.6666666666666666,0.48495156727992644,0.8888888888888888,,,0,0,0,1,0,0,0,0,0
12565,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-02-04,2020-02-05,2363,2363,2363,89168728.73535734,26058267.5422432,95724713,6.852245776708878,23.447684843240125,675.163725490196,675.163725490196,1.0,20200204,20200205,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,,,0,0,0,1,0,0,0,0,0
12566,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-02-04,2020-02-05,301,301,301,24454219.00500108,4468267.370070237,11955100,9.22409509294259,50.48221667232687,661.9656699889258,661.9656699889258,1.0,20200204,20200205,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,,,0,0,0,1,0,0,0,0,0
12567,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-02-04,2020-02-04,40497,15966,8365,2800580051.3775563,407425733.7125017,105482108,30.264508536175452,208.0334447675513,43.41149056308698,210.16558677027297,4.841243275552899,20200204,20200204,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,,,0,0,0,1,0,0,0,0,0
12568,ZA8,Mpumalanga,ZA9,Limpopo,2020-02-04,2020-02-04,173,167,158,48887777.98258078,14627995.484918045,1157515,57.52794300320167,192.26238538525507,111.51396917148362,122.10073839662446,1.0949367088607596,20200204,20200204,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
12569,ZA1,Western Cape,ZA7,Gauteng,2020-02-04,2020-02-26,1,1,1,1272077.0247055355,1265458.1554522184,1863921,786.3192427798024,790.4320174589991,31065.35,31065.35,1.0,20200204,20200226,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
12570,ZA7,Gauteng,ZA9,Limpopo,2020-02-04,2020-02-04,245,245,243,146262969.07249978,62852875.84956005,3290134,160.72002634644554,374.0065657314876,223.81863945578232,225.660768175583,1.008230452674897,20200204,20200204,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
12571,ZA7,Gauteng,ZA3,Nothern Cape,2020-02-04,2020-02-04,31,31,31,40494870.67185644,16885301.855778497,418236,338.45290791652747,811.6885828667124,224.85806451612905,224.85806451612905,1.0,20200204,20200204,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.6706237180439658,1.0,0.09958456723393624,0.6666666666666666,,,0,0,0,1,0,0,0,0,0
12572,ZA9,Limpopo,ZA7,Gauteng,2020-02-04,2020-02-07,1,1,1,120681.70801131208,120645.45107334184,242351,74.96560777145335,74.98813678822681,4039.183333333333,4039.183333333333,1.0,20200204,20200207,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
12573,ZA8,Mpumalanga,ZA1,Western Cape,2020-02-04,2020-02-04,7,7,7,22823686.089969102,10210085.75475844,97400,906.3218797542388,2025.997290996394,231.9047619047619,231.9047619047619,1.0,20200204,20200204,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.0523010419666447,0.4444444444444444,0.48495156727992644,0.8888888888888888,,,0,0,0,1,0,0,0,0,0
12574,ZA8,Mpumalanga,ZA4,Free State,2020-02-04,2020-02-04,20,20,20,14377475.728993868,4595892.503102118,244503,142.7877602023594,446.6874617544126,203.7525,203.7525,1.0,20200204,20200204,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.0523010419666447,0.4444444444444444,0.2248492570676798,0.7777777777777778,,,0,0,0,1,0,0,0,0,0
12575,ZA4,Free State,ZA1,Western Cape,2020-02-04,2020-02-05,3,3,3,5330285.019332838,2474763.5250440584,171085,512.582254020698,1104.0285191425487,950.4722222222224,950.4722222222224,1.0,20200204,20200205,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2248492570676798,0.7777777777777778,0.48495156727992644,0.8888888888888888,,,0,0,0,1,0,0,0,0,0
12576,ZA5,KwaZulu-Natal,ZA2,Eastern Cape,2020-02-04,2020-02-05,6,6,6,12355895.590172969,6777016.625987481,301025,701.8404834503459,1279.5995956709658,836.1805555555555,836.1805555555555,1.0,20200204,20200205,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.07735186107982292,0.5555555555555556,-0.04666754827373582,0.2222222222222222,,,0,0,0,1,0,0,0,0,0
