,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
12060,ZA7,Gauteng,ZA1,Western Cape,2020-02-03,2020-02-03,317,314,314,730486518.9438938,398818543.8176182,4085230,789.2176880837925,1445.551844552443,214.786014721346,216.83811040339705,1.0095541401273886,20200203,20200203,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,,,0,0,0,1,0,0,0,0,0
12061,ZA3,Nothern Cape,ZA4,Free State,2020-02-03,2020-02-03,77,77,67,27682394.63202192,9972692.155168524,510496,92.48871066079064,256.7319784549826,110.4969696969697,126.98905472636817,1.1492537313432836,20200203,20200203,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.09958456723393624,0.6666666666666666,0.2248492570676798,0.7777777777777778,,,0,0,0,1,0,0,0,0,0
12062,ZA1,Western Cape,ZA2,Eastern Cape,2020-02-03,2020-02-04,2,2,2,962710.1596789976,802916.2828831831,151836,249.454523980946,299.1001798493665,1265.3,1265.3,1.0,20200203,20200204,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,,,0,0,0,1,0,0,0,0,0
12063,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-02-03,2020-02-03,10542,4389,2101,831341372.2324207,120983613.2238992,29040340,35.78092907668478,245.86938582593072,45.91212926073484,230.36918927494844,5.017610661589719,20200203,20200203,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,,,0,0,0,1,0,0,0,0,0
12064,ZA4,Free State,ZA5,KwaZulu-Natal,2020-02-03,2020-02-03,47,47,46,32716576.02093849,13331456.881264558,623335,180.08224470808628,441.93777930552,221.040780141844,225.8460144927536,1.0217391304347827,20200203,20200203,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,,,0,0,0,1,0,0,0,0,0
12065,ZA7,Gauteng,ZA3,Nothern Cape,2020-02-03,2020-02-03,27,27,26,38111658.52930025,15197896.468151502,500884,363.2128864582641,910.8264114805174,309.18765432098763,321.0794871794872,1.0384615384615383,20200203,20200203,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.6706237180439658,1.0,0.09958456723393624,0.6666666666666666,,,0,0,0,1,0,0,0,0,0
12066,ZA7,Gauteng,ZA8,Mpumalanga,2020-02-03,2020-02-08,3,3,3,683535.7743658132,665802.0585972215,1319829,137.9034063148756,141.57647968485156,7332.383333333333,7332.383333333333,1.0,20200203,20200208,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,,,0,0,0,1,0,0,0,0,0
12067,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-02-03,2020-02-07,2,2,2,4039968.9269155343,3547167.101377115,731137,1102.053725423873,1255.160154359644,6092.808333333333,6092.808333333333,1.0,20200203,20200207,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
12068,ZA9,Limpopo,ZA9,Limpopo,2020-02-03,2020-02-26,1,1,1,303520.088358085,303520.088358085,2021024,188.59863917104423,188.59863917104423,33683.73333333333,33683.73333333333,1.0,20200203,20200226,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
12069,ZA8,Mpumalanga,ZA7,Gauteng,2020-02-03,2020-02-08,2,2,2,1138114.7671025484,254193.4495792268,875945,78.9742434119824,353.5958648687131,7299.541666666667,7299.541666666667,1.0,20200203,20200208,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
12070,ZA7,Gauteng,ZA6,North West,2020-02-03,2020-02-03,1105,1083,1029,279780860.4721569,99183273.76608042,7369239,59.89273962102165,168.94826709112857,111.14990950226245,119.3592322643343,1.0738581146744413,20200203,20200203,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,,,0,0,0,1,0,0,0,0,0
12071,ZA5,KwaZulu-Natal,ZA2,Eastern Cape,2020-02-03,2020-02-28,2,2,2,2073030.6619192816,1125888.2258088435,4288405,349.7972545984089,644.0607669706668,35736.708333333336,35736.708333333336,1.0,20200203,20200228,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.07735186107982292,0.5555555555555556,-0.04666754827373582,0.2222222222222222,,,0,0,0,1,0,0,0,0,0
