,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
68881,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-08-30,2020-08-30,10916,6106,4156,685101327.7977808,184490594.1951504,69083306,27.583527543699415,102.43075766532424,105.47713753511664,277.04245267885784,2.626564003849856,20200830,20200830,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,161.0,161.0,1,1,2,0,0,1,0,0,0
68882,ZA4,Free State,ZA4,Free State,2020-08-30,2020-08-30,7583,4321,3112,423133594.022645,116037786.5535802,46805118,23.16919594324531,84.4868334812079,102.8729130950811,250.67008354755785,2.4366966580976865,20200830,20200830,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,400.0,400.0,1,1,2,0,0,1,0,0,0
68883,ZA9,Limpopo,ZA9,Limpopo,2020-08-30,2020-08-30,7619,4220,3040,482691306.2334334,111218900.23381764,52301984,22.73296731500407,98.66133961738969,114.4113050706567,286.7433333333333,2.50625,20200830,20200830,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,128.0,128.0,1,1,2,0,0,1,0,0,0
68884,ZA9,Limpopo,ZA7,Gauteng,2020-08-30,2020-08-30,643,643,643,299308921.6274423,140770970.8880854,12156442,136.03581028481594,289.2409665301937,315.09699326075685,315.09699326075685,1.0,20200830,20200830,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,128.0,525.0,1,1,2,0,0,1,0,0,0
68885,ZA6,North West,ZA4,Free State,2020-08-30,2020-08-30,125,124,121,30086982.74620926,13584856.552906794,1655261,69.7623017574616,154.50565570112514,220.70146666666668,227.9973829201102,1.033057851239669,20200830,20200830,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,154.0,400.0,1,1,2,0,0,1,0,0,0
68886,ZA1,Western Cape,ZA2,Eastern Cape,2020-08-30,2020-08-30,73,73,73,62773876.66036709,25877455.73807474,1510127,220.2671989594019,534.3271038604336,344.77785388127853,344.77785388127853,1.0,20200830,20200830,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,232.0,161.0,1,1,2,0,0,1,0,0,0
68887,ZA6,North West,ZA7,Gauteng,2020-08-30,2020-08-30,1117,1111,1093,233785861.82321203,101602353.99313425,12647091,57.76100259362623,132.90741051173092,188.70622202327664,192.84981701738332,1.0219579139981705,20200830,20200830,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,154.0,525.0,1,1,2,0,0,1,0,0,0
68888,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-08-30,2020-08-30,256,256,253,256044192.12579405,130001167.31736971,6576547,319.2845072262417,628.8477665084966,428.1606119791667,433.2376152832675,1.0118577075098814,20200830,20200830,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,435.0,525.0,1,1,2,0,0,1,0,0,0
68889,ZA4,Free State,ZA7,Gauteng,2020-08-30,2020-08-31,28,28,28,5906168.809562216,2899371.168956184,894433,64.34234714260202,131.06868409830818,532.4005952380952,532.4005952380952,1.0,20200830,20200831,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,400.0,521.0,1,1,2,0,0,1,0,0,0
68890,ZA4,Free State,ZA6,North West,2020-08-30,2020-08-30,107,107,107,25774834.30610075,10935251.82067842,1321638,63.50327533860211,149.6798086215099,205.8626168224299,205.8626168224299,1.0,20200830,20200830,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,400.0,154.0,1,1,2,0,0,1,0,0,0
