,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
88470,ZA4,Free State,ZA3,Nothern Cape,2020-10-24,2020-10-25,9,9,9,2992398.223333515,1007998.5016795504,380037,20201024,20201025,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,290.0,18.0,1,1,1,0,1,0,0,0,0
88472,ZA1,Western Cape,ZA1,Western Cape,2020-10-24,2020-10-25,6388,6380,6376,342759574.98545146,75289098.61549574,229641691,20201024,20201025,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,353.0,259.0,1,1,1,0,1,0,0,0,0
88473,ZA9,Limpopo,ZA7,Gauteng,2020-10-24,2020-10-25,35,35,35,16713198.050279684,7791115.170046302,1909910,20201024,20201025,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,75.0,230.0,1,1,1,0,1,0,0,0,0
88474,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-10-24,2020-10-24,3692,1975,1339,366366236.81290615,54161209.54356615,21304472,20201024,20201024,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,106.0,106.0,1,1,1,0,1,0,0,0,0
88475,ZA7,Gauteng,ZA8,Mpumalanga,2020-10-24,2020-10-25,56,56,56,15975140.251254436,5885996.303224478,2592973,20201024,20201025,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,268.0,52.0,1,1,1,0,1,0,0,0,0
88476,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-10-24,2020-10-27,8,8,8,2689237.4910220187,731654.7645082825,2087553,20201024,20201027,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,168.0,105.0,1,1,1,0,1,0,0,0,0
88477,ZA7,Gauteng,ZA8,Mpumalanga,2020-10-24,2020-10-30,4,4,4,1763759.192886192,898681.8738572451,2059477,20201024,20201030,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,268.0,111.0,1,1,1,0,1,0,0,0,0
88478,ZA8,Mpumalanga,ZA7,Gauteng,2020-10-24,2020-10-25,52,52,52,23659102.14866881,8578002.918756444,2507165,20201024,20201025,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,86.0,230.0,1,1,1,0,1,0,0,0,0
88479,ZA5,KwaZulu-Natal,ZA4,Free State,2020-10-24,2020-10-24,39,39,39,30148954.750635643,10724100.034064626,743812,20201024,20201024,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.07735186107982292,0.5555555555555556,0.2248492570676798,0.7777777777777778,168.0,290.0,1,1,1,0,1,0,0,0,0
88480,ZA7,Gauteng,ZA4,Free State,2020-10-24,2020-10-25,36,36,36,5014859.205910356,2358600.399264768,1727620,20201024,20201025,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,268.0,310.0,1,1,1,0,1,0,0,0,0
88481,ZA4,Free State,ZA6,North West,2020-10-24,2020-10-26,1,1,1,365668.87416845147,259105.82914808745,143545,20201024,20201026,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,290.0,21.0,1,1,1,0,1,0,0,0,0
88482,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-10-24,2020-10-26,24,24,24,7107501.411949156,1568915.322245276,4012102,20201024,20201026,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,168.0,79.0,1,1,1,0,1,0,0,0,0
88483,ZA9,Limpopo,ZA6,North West,2020-10-24,2020-10-24,44,44,43,13183618.853832357,6095044.589599854,640749,20201024,20201024,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,75.0,123.0,1,1,1,0,1,0,0,0,0
88484,ZA1,Western Cape,ZA2,Eastern Cape,2020-10-24,2020-10-25,14,14,14,17516369.292717073,6828236.501250508,1164185,20201024,20201025,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,353.0,418.0,1,1,1,0,1,0,0,0,0
88485,ZA3,Nothern Cape,ZA1,Western Cape,2020-10-24,2020-10-24,46,46,46,70970947.24903895,22803465.62778572,1359230,20201024,20201024,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.09958456723393624,0.6666666666666666,0.48495156727992644,0.8888888888888888,106.0,353.0,1,1,1,0,1,0,0,0,0
88486,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-10-24,2020-10-24,125,125,125,121436814.86136118,60478269.01441944,2974522,20201024,20201024,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,168.0,268.0,1,1,1,0,1,0,0,0,0
