,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
58489,ZA5,KwaZulu-Natal,,,2020-07-26,2020-07-27,1,1,1,209844.35145412496,52114.796340726825,78355,20200726,20200727,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,3529.0,,1,1,3,0,0,0,1,0,0
58490,ZA7,Gauteng,ZA9,Limpopo,2020-07-26,2020-07-27,9,9,9,6846193.223251281,2484910.978043344,451829,20200726,20200727,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,3333.0,184.0,1,1,3,0,0,0,1,0,0
58491,ZA9,Limpopo,ZA4,Free State,2020-07-26,2020-07-26,10,10,10,7910967.463799078,4681638.485545063,277096,20200726,20200726,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.020299216875639643,0.3333333333333333,0.2248492570676798,0.7777777777777778,344.0,970.0,1,1,3,0,0,0,1,0,0
58492,ZA1,Western Cape,ZA1,Western Cape,2020-07-26,2020-07-26,51784,27060,19034,2407081349.126114,704352819.8523561,295377107,20200726,20200726,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,1046.0,1046.0,1,1,3,0,0,0,1,0,0
58493,ZA3,Nothern Cape,ZA5,KwaZulu-Natal,2020-07-26,2020-07-27,1,1,1,1288570.1366643196,669763.4596771473,44739,20200726,20200727,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.09958456723393624,0.6666666666666666,0.07735186107982292,0.5555555555555556,211.0,1921.0,1,1,3,0,0,0,1,0,0
58494,ZA8,Mpumalanga,ZA5,KwaZulu-Natal,2020-07-26,2020-07-31,1,1,1,392019.9816329698,392019.9816329698,443047,20200726,20200731,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.0523010419666447,0.4444444444444444,0.07735186107982292,0.5555555555555556,591.0,2787.0,1,1,3,0,0,0,1,0,0
58495,ZA2,Eastern Cape,,,2020-07-26,2020-07-27,2,2,2,2451649.7791774315,94878.5291559965,158756,20200726,20200727,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,,,,,,-0.04666754827373582,0.2222222222222222,,,813.0,,1,1,3,0,0,0,1,0,0
58496,ZA6,North West,ZA7,Gauteng,2020-07-26,2020-07-27,80,80,80,11707063.521125749,4780094.778171948,2259561,20200726,20200727,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,396.0,2165.0,1,1,3,0,0,0,1,0,0
58497,ZA4,Free State,ZA3,Nothern Cape,2020-07-26,2020-07-27,4,4,4,1548525.519338857,744222.4203048968,159635,20200726,20200727,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,970.0,275.0,1,1,3,0,0,0,1,0,0
58498,ZA9,Limpopo,ZA6,North West,2020-07-26,2020-07-26,43,43,42,11055836.952696506,4984907.988091072,660055,20200726,20200726,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,344.0,396.0,1,1,3,0,0,0,1,0,0
58499,ZA4,Free State,ZA6,North West,2020-07-26,2020-07-27,6,6,6,1007613.6060516604,310899.5101361282,186843,20200726,20200727,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,970.0,266.0,1,1,3,0,0,0,1,0,0
58500,ZA7,Gauteng,ZA8,Mpumalanga,2020-07-26,2020-07-30,5,5,5,2241124.336324532,1204638.2007530816,1502074,20200726,20200730,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,3333.0,838.0,1,1,3,0,0,0,1,0,0
58501,ZA2,Eastern Cape,ZA7,Gauteng,2020-07-26,2020-07-26,21,21,21,35760525.06242663,18458405.534135457,509828,20200726,20200726,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,813.0,3333.0,1,1,3,0,0,0,1,0,0
58502,ZA9,Limpopo,ZA5,KwaZulu-Natal,2020-07-26,2020-07-27,1,1,1,1367749.3246603657,624113.22637496,51894,20200726,20200727,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.020299216875639643,0.3333333333333333,0.07735186107982292,0.5555555555555556,344.0,1921.0,1,1,3,0,0,0,1,0,0
58503,ZA7,Gauteng,ZA6,North West,2020-07-26,2020-07-26,751,740,726,118363849.01443356,50277936.55511025,8751985,20200726,20200726,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,3333.0,396.0,1,1,3,0,0,0,1,0,0
58504,ZA7,Gauteng,ZA1,Western Cape,2020-07-26,2020-07-26,25,25,24,62775080.02099008,34274081.494825564,518849,20200726,20200726,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,3333.0,1046.0,1,1,3,0,0,0,1,0,0
58505,ZA6,North West,ZA7,Gauteng,2020-07-26,2020-07-26,813,806,791,154768495.9686874,69808590.98304445,7803475,20200726,20200726,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,396.0,3333.0,1,1,3,0,0,0,1,0,0
58506,ZA8,Mpumalanga,ZA7,Gauteng,2020-07-26,2020-07-27,28,28,28,7827646.142321005,3638477.689124287,1024044,20200726,20200727,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,591.0,2165.0,1,1,3,0,0,0,1,0,0
58507,ZA1,Western Cape,ZA7,Gauteng,2020-07-26,2020-07-26,33,33,32,72290227.975674,40527238.40818246,835863,20200726,20200726,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,1046.0,3333.0,1,1,3,0,0,0,1,0,0
58508,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-07-26,2020-07-27,2671,2671,2671,73613944.52914512,26281825.28359416,96358765,20200726,20200727,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,3529.0,1921.0,1,1,3,0,0,0,1,0,0
58509,ZA2,Eastern Cape,ZA3,Nothern Cape,2020-07-26,2020-07-26,5,5,5,2796857.574821679,1157185.5846953576,58847,20200726,20200726,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04666754827373582,0.2222222222222222,0.09958456723393624,0.6666666666666666,813.0,211.0,1,1,3,0,0,0,1,0,0
58510,ZA5,KwaZulu-Natal,ZA8,Mpumalanga,2020-07-26,2020-07-27,2,2,2,1163224.9163445025,457312.980486676,57038,20200726,20200727,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.07735186107982292,0.5555555555555556,0.0523010419666447,0.4444444444444444,3529.0,378.0,1,1,3,0,0,0,1,0,0
58511,ZA8,Mpumalanga,ZA9,Limpopo,2020-07-26,2020-07-27,11,11,11,2818714.8430258757,922316.66220448,476212,20200726,20200727,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,591.0,184.0,1,1,3,0,0,0,1,0,0
58512,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-07-26,2020-07-26,58,58,58,49235388.976538114,27862090.36870928,1587336,20200726,20200726,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,3333.0,3529.0,1,1,3,0,0,0,1,0,0
58513,ZA7,Gauteng,ZA8,Mpumalanga,2020-07-26,2020-07-26,308,308,306,83586769.5307413,37241115.33042341,4010481,20200726,20200726,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,3333.0,591.0,1,1,3,0,0,0,1,0,0
58514,ZA7,Gauteng,ZA7,Gauteng,2020-07-26,2020-07-27,8474,8474,8474,187502675.8295162,67498055.69600984,274869391,20200726,20200727,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,3333.0,2165.0,1,1,3,0,0,0,1,0,0
58515,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-07-26,2020-07-27,1097,1097,1096,36676077.878557466,12970761.16773533,39767740,20200726,20200727,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,591.0,378.0,1,1,3,0,0,0,1,0,0
58516,ZA3,Nothern Cape,ZA4,Free State,2020-07-26,2020-07-26,29,29,26,12322617.841107965,4952258.494689225,372564,20200726,20200726,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.09958456723393624,0.6666666666666666,0.2248492570676798,0.7777777777777778,211.0,970.0,1,1,3,0,0,0,1,0,0
