,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
154912,NG007,Benue,NG015,Federal Capital Territory,2020-10-20,2020-10-20,1,1,1,436366.7758863738,195005.09777260027,25368,20201020,20201020,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.36118153353601457,0.24324324324324326,0.06716322463290017,0.7567567567567568,,
154913,NG003,Akwa Ibom,NG003,Akwa Ibom,2020-10-20,2020-10-21,91,91,91,1341707.17178207,411353.2091991213,3520160,20201020,20201021,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.18670347513092306,0.8918918918918919,0.0,0.0
154914,NG022,Kebbi,NG022,Kebbi,2020-10-20,2020-10-21,42,42,42,223554.21488297355,102634.33644561244,1858531,20201020,20201021,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,-0.4166000362854463,0.13513513513513514,0.0,0.0
154915,NG009,Cross River,NG009,Cross River,2020-10-20,2020-10-21,85,85,85,1034181.915662402,174895.20807841595,3860633,20201020,20201021,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,-0.18777845359495773,0.4864864864864865,0.0,0.0
154916,NG010,Delta,NG012,Edo,2020-10-20,2020-10-20,7,7,7,151638.71255780468,63054.70921199223,42103,20201020,20201020,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.04986988030496243,0.7297297297297297,0.048192548470072316,0.7027027027027027,0.0,
154917,NG024,Kwara,NG024,Kwara,2020-10-20,2020-10-23,1,1,1,15322.100176693271,7487.601840354313,250042,20201020,20201023,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,-0.15738931235438808,0.5405405405405406,,17.0
154918,NG013,Ekiti,NG030,Osun,2020-10-20,2020-10-20,1,1,1,18991.645963351668,3062.6386196610592,4275,20201020,20201020,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,-0.12374139344950484,0.5945945945945946,0.0026606813370417975,0.6756756756756757,0.0,
154919,NG014,Enugu,NG014,Enugu,2020-10-20,2020-10-20,969,490,357,13820016.272556895,3112722.958236469,10422901,20201020,20201020,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,0.11263773985257676,0.7837837837837838,,
154920,NG010,Delta,NG010,Delta,2020-10-20,2020-10-21,918,918,918,9733431.209663725,3026753.0026438907,39312992,20201020,20201021,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,0.04986988030496243,0.7297297297297297,0.0,0.0
154921,NG024,Kwara,NG031,Oyo,2020-10-20,2020-10-20,6,6,6,947173.8558712004,467111.4526639927,138733,20201020,20201020,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.15738931235438808,0.5405405405405406,-0.019245055859069864,0.6486486486486487,,
154922,NG005,Bauchi,NG032,Plateau,2020-10-20,2020-10-21,1,1,1,30631.735305059352,13555.264290659148,40912,20201020,20201021,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.4833208988736141,0.08108108108108109,-0.20435074060739566,0.43243243243243246,0.0,
154923,NG020,Kano,NG020,Kano,2020-10-20,2020-10-20,1667,964,763,33180791.521004423,8251636.391090166,19225039,20201020,20201020,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,0.1241609281772341,0.8378378378378378,0.0,0.0
154924,NG035,Taraba,NG035,Taraba,2020-10-20,2020-10-20,158,75,62,3494189.126421569,774754.6656520306,1338870,20201020,20201020,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,-0.3693491920970492,0.21621621621621623,,
154925,NG028,Ogun,NG028,Ogun,2020-10-20,2020-10-22,1,1,1,14665.354571890184,2898.1645127095544,165946,20201020,20201022,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,0.11933543982440241,0.8108108108108109,,
154926,NG015,Federal Capital Territory,NG026,Nasarawa,2020-10-20,2020-10-21,14,14,14,439775.45248154335,149453.06127500944,492906,20201020,20201021,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.06716322463290017,0.7567567567567568,-0.3814972133848704,0.1891891891891892,,0.0
154927,NG012,Edo,NG012,Edo,2020-10-20,2020-10-20,2592,1410,980,19777079.383806307,4955303.766012934,25916298,20201020,20201020,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,0.048192548470072316,0.7027027027027027,,
154928,NG006,Bayelsa,NG006,Bayelsa,2020-10-20,2020-10-20,207,112,79,3434796.1399325677,540529.2162193252,2151058,20201020,20201020,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,-0.10448904236851947,0.6216216216216216,0.0,0.0
