,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
131716,NG010,Delta,NG012,Edo,2020-09-02,2020-09-02,18,18,18,1874474.90682138,935297.824353236,308839,20200902,20200902,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.04986988030496243,0.7297297297297297,0.048192548470072316,0.7027027027027027,3.0,3.0
131717,NG033,Rivers,NG033,Rivers,2020-09-02,2020-09-02,2991,1488,1043,67021219.95056787,15116550.298616786,28437582,20200902,20200902,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,0.1614581709475816,0.8648648648648649,27.0,27.0
131718,NG022,Kebbi,NG022,Kebbi,2020-09-02,2020-09-02,209,117,76,8845933.976810297,1266888.2326188623,2425992,20200902,20200902,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,-0.4166000362854463,0.13513513513513514,0.0,0.0
131719,NG012,Edo,NG012,Edo,2020-09-02,2020-09-03,681,681,681,8706355.18927399,3266323.879514065,27525547,20200902,20200903,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,0.048192548470072316,0.7027027027027027,3.0,2.0
131720,NG028,Ogun,NG031,Oyo,2020-09-02,2020-09-02,24,24,24,3822864.256390455,1550030.5642283494,389260,20200902,20200902,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.11933543982440241,0.8108108108108109,-0.019245055859069864,0.6486486486486487,10.0,18.0
131721,NG025,Lagos,NG015,Federal Capital Territory,2020-09-02,2020-09-02,19,19,19,21859004.390790936,10155674.856427193,365507,20200902,20200902,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,1.1187153694407612,1.0,0.06716322463290017,0.7567567567567568,20.0,11.0
131722,NG015,Federal Capital Territory,NG015,Federal Capital Territory,2020-09-02,2020-09-05,2,2,2,2495934.950977307,912807.8803066014,454761,20200902,20200905,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,0.06716322463290017,0.7567567567567568,11.0,6.0
131723,NG028,Ogun,NG025,Lagos,2020-09-02,2020-09-03,199,199,199,12327155.75782023,5200323.081981506,6333518,20200902,20200903,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.11933543982440241,0.8108108108108109,1.1187153694407612,1.0,10.0,42.0
131724,NG034,Sokoto,NG015,Federal Capital Territory,2020-09-02,2020-09-02,3,3,3,1657100.0533105808,1570568.2909625843,32137,20200902,20200902,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.3255636908120886,0.2702702702702703,0.06716322463290017,0.7567567567567568,0.0,11.0
131725,NG029,Ondo,NG013,Ekiti,2020-09-02,2020-09-03,4,4,4,417185.7342154674,200163.25948203832,144874,20200902,20200903,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.23320407133660132,0.3783783783783784,-0.12374139344950484,0.5945945945945946,0.0,0.0
