,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
97049,NG025,Lagos,NG024,Kwara,2020-07-07,2020-07-07,22,22,20,12300608.395160165,5753259.92404039,402090,20200707,20200707,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,1.1187153694407612,1.0,-0.15738931235438808,0.5405405405405406,153.0,13.0
97050,NG020,Kano,NG020,Kano,2020-07-07,2020-07-07,1945,1025,776,193723114.34308252,51573356.55928863,18582378,20200707,20200707,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,0.1241609281772341,0.8378378378378378,3.0,3.0
97051,NG025,Lagos,NG012,Edo,2020-07-07,2020-07-08,73,73,73,55618251.90815112,25784107.222022384,4847682,20200707,20200708,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,1.1187153694407612,1.0,0.048192548470072316,0.7027027027027027,153.0,14.0
97052,NG017,Imo,NG025,Lagos,2020-07-07,2020-07-07,10,10,9,9297381.866845056,5064653.756509128,232531,20200707,20200707,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.5387774131767987,0.972972972972973,1.1187153694407612,1.0,0.0,153.0
97053,NG012,Edo,NG027,Niger,2020-07-07,2020-07-08,8,8,8,8998258.825803561,5102525.181531969,362036,20200707,20200708,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.048192548470072316,0.7027027027027027,-0.2021904684270313,0.4594594594594595,54.0,2.0
97054,NG017,Imo,NG004,Anambra,2020-07-07,2020-07-07,5,5,5,667134.73062737,344429.2868520137,38228,20200707,20200707,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5387774131767987,0.972972972972973,0.5172892070039768,0.9459459459459459,0.0,0.0
97055,NG028,Ogun,NG012,Edo,2020-07-07,2020-07-07,29,29,26,25487336.269650336,12447758.63198314,205394,20200707,20200707,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.11933543982440241,0.8108108108108109,0.048192548470072316,0.7027027027027027,3.0,54.0
97056,NG010,Delta,NG025,Lagos,2020-07-07,2020-07-08,23,23,23,26989220.102227654,10066207.627747932,1163750,20200707,20200708,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.04986988030496243,0.7297297297297297,1.1187153694407612,1.0,0.0,150.0
97057,NG019,Kaduna,NG015,Federal Capital Territory,2020-07-07,2020-07-11,1,1,1,153247.5050171901,150315.30181306796,291474,20200707,20200711,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.1703334579739599,0.5135135135135135,0.06716322463290017,0.7567567567567568,15.0,105.0
97058,NG028,Ogun,NG031,Oyo,2020-07-07,2020-07-07,16,16,16,3247299.8832380595,1110011.0034694294,215655,20200707,20200707,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.11933543982440241,0.8108108108108109,-0.019245055859069864,0.6486486486486487,3.0,0.0
