,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
28931,NG020,Kano,NG019,Kaduna,2020-03-07,2020-03-09,2,2,2,900642.3552154521,388242.4351010773,351171,20200307,20200309,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.1241609281772341,0.8378378378378378,-0.1703334579739599,0.5135135135135135,0.0,0.0
28932,NG033,Rivers,NG001,Abia,2020-03-07,2020-03-07,6,6,6,464952.20246986777,218337.48007659824,78125,20200307,20200307,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.1614581709475816,0.8648648648648649,0.40455051037529577,0.918918918918919,0.0,0.0
28933,NG010,Delta,NG010,Delta,2020-03-07,2020-03-08,180,180,180,4232558.099835556,792212.1855503328,6600698,20200307,20200308,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,0.04986988030496243,0.7297297297297297,0.0,0.0
28934,NG033,Rivers,NG033,Rivers,2020-03-07,2020-03-08,272,272,272,6269691.309294768,1452248.3683618775,10848397,20200307,20200308,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,0.1614581709475816,0.8648648648648649,0.0,0.0
28935,NG026,Nasarawa,NG026,Nasarawa,2020-03-07,2020-03-07,310,173,129,24057206.25806591,2728730.67337064,2639488,20200307,20200307,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,-0.3814972133848704,0.1891891891891892,0.0,0.0
28936,NG002,Adamawa,NG002,Adamawa,2020-03-07,2020-03-08,101,101,101,6232093.85030224,545381.8778371486,3895112,20200307,20200308,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,-0.25839416341831756,0.35135135135135137,0.0,0.0
28937,NG032,Plateau,NG025,Lagos,2020-03-07,2020-03-07,2,2,2,2930934.133962264,1388156.239131865,47101,20200307,20200307,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,-0.20435074060739566,0.43243243243243246,1.1187153694407612,1.0,0.0,0.0
28938,NG020,Kano,NG020,Kano,2020-03-07,2020-03-08,561,560,559,28562723.95862234,3510800.235265524,20060730,20200307,20200308,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,0.1241609281772341,0.8378378378378378,0.0,0.0
28939,NG001,Abia,NG001,Abia,2020-03-07,2020-03-08,36,36,36,484121.9125636914,129506.07038577064,1643370,20200307,20200308,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.40455051037529577,0.918918918918919,0.0,0.0
28940,NG034,Sokoto,NG034,Sokoto,2020-03-07,2020-03-07,557,251,178,48397994.86335782,5085162.395182088,4564187,20200307,20200307,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,-0.3255636908120886,0.2702702702702703,0.0,0.0
28941,NG033,Rivers,NG006,Bayelsa,2020-03-07,2020-03-08,1,1,1,166015.5770576122,78780.4783459845,26262,20200307,20200308,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,0.1614581709475816,0.8648648648648649,-0.10448904236851947,0.6216216216216216,0.0,0.0
28942,NG015,Federal Capital Territory,NG027,Niger,2020-03-07,2020-03-07,89,89,88,12688378.53065715,5295670.990582386,1180605,20200307,20200307,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.06716322463290017,0.7567567567567568,-0.2021904684270313,0.4594594594594595,0.0,0.0
28943,NG028,Ogun,NG029,Ondo,2020-03-07,2020-03-07,1,1,1,558948.7378259852,265800.0839868032,16086,20200307,20200307,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,0.11933543982440241,0.8108108108108109,-0.23320407133660132,0.3783783783783784,0.0,0.0
28944,NG004,Anambra,NG014,Enugu,2020-03-07,2020-03-07,16,16,15,2740551.736405827,1179963.234510008,213722,20200307,20200307,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.5172892070039768,0.9459459459459459,0.11263773985257676,0.7837837837837838,0.0,0.0
28945,NG019,Kaduna,NG019,Kaduna,2020-03-07,2020-03-21,1,1,1,67614.30827353589,2583.997787912519,1187990,20200307,20200321,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,-0.1703334579739599,0.5135135135135135,0.0,0.0
28946,NG019,Kaduna,NG019,Kaduna,2020-03-07,2020-03-10,2,2,2,69801.06854492295,13684.677527806747,459921,20200307,20200310,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,-0.1703334579739599,0.5135135135135135,0.0,0.0
28947,NG019,Kaduna,NG015,Federal Capital Territory,2020-03-07,2020-03-21,1,1,1,335962.6664485403,164250.20303601315,1175568,20200307,20200321,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.1703334579739599,0.5135135135135135,0.06716322463290017,0.7567567567567568,0.0,3.0
28948,NG014,Enugu,NG025,Lagos,2020-03-07,2020-03-07,2,2,2,1637472.3331308728,995786.551928924,31990,20200307,20200307,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.11263773985257676,0.7837837837837838,1.1187153694407612,1.0,0.0,0.0
28949,NG035,Taraba,NG007,Benue,2020-03-07,2020-03-30,1,1,1,368188.40794546535,236733.4472885952,2000536,20200307,20200330,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.3693491920970492,0.21621621621621623,-0.36118153353601457,0.24324324324324326,0.0,0.0
28950,NG025,Lagos,NG029,Ondo,2020-03-07,2020-03-07,5,5,5,1679235.659072236,925074.7567427176,82862,20200307,20200307,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,1.1187153694407612,1.0,-0.23320407133660132,0.3783783783783784,0.0,0.0
28951,NG028,Ogun,NG025,Lagos,2020-03-07,2020-03-07,896,853,761,74742728.12777358,19105032.4895319,6716592,20200307,20200307,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.11933543982440241,0.8108108108108109,1.1187153694407612,1.0,0.0,0.0
28952,NG011,Ebonyi,NG014,Enugu,2020-03-07,2020-03-07,5,4,4,1302734.462226715,346888.7270029731,34363,20200307,20200307,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,-0.13893827298680297,0.5675675675675675,0.11263773985257676,0.7837837837837838,0.0,0.0
