,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
171367,NG018,Jigawa,NG018,Jigawa,2020-12-04,2020-12-04,53,33,11,484775.9877632797,173446.72702220036,359801,20201204,20201204,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,-0.49549208851903037,0.05405405405405406,0.0,0.0
171368,NG025,Lagos,NG015,Federal Capital Territory,2020-12-04,2020-12-04,5,5,5,3667479.6095611546,2710912.05814585,125859,20201204,20201204,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,1.1187153694407612,1.0,0.06716322463290017,0.7567567567567568,115.0,110.0
171369,NG001,Abia,NG017,Imo,2020-12-04,2020-12-05,2,2,2,115118.42273804187,56017.96455157588,64834,20201204,20201205,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.40455051037529577,0.918918918918919,0.5387774131767987,0.972972972972973,0.0,0.0
171370,NG024,Kwara,NG030,Osun,2020-12-04,2020-12-05,9,9,9,1380683.16020203,636116.4202438002,296878,20201204,20201205,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,-0.15738931235438808,0.5405405405405406,0.0026606813370417975,0.6756756756756757,0.0,0.0
171371,NG001,Abia,NG012,Edo,2020-12-04,2020-12-04,1,1,1,753125.4657737069,321700.37488973653,18509,20201204,20201204,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.40455051037529577,0.918918918918919,0.048192548470072316,0.7027027027027027,0.0,0.0
171372,NG004,Anambra,NG028,Ogun,2020-12-04,2020-12-25,1,1,1,436401.53157539625,342301.5064907829,1833051,20201204,20201225,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.5172892070039768,0.9459459459459459,0.11933543982440241,0.8108108108108109,0.0,18.0
171373,NG004,Anambra,NG004,Anambra,2020-12-04,2020-12-04,1090,479,360,23361461.09551366,4520448.124443719,10237312,20201204,20201204,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.5172892070039768,0.9459459459459459,0.0,0.0
171374,NG010,Delta,NG006,Bayelsa,2020-12-04,2020-12-04,1,1,1,69762.98999489301,35005.89402101859,1885,20201204,20201204,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,0.04986988030496243,0.7297297297297297,-0.10448904236851947,0.6216216216216216,0.0,0.0
171375,NG010,Delta,NG006,Bayelsa,2020-12-04,2020-12-05,1,1,1,144637.82792895322,72316.10130287726,17440,20201204,20201205,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,0.04986988030496243,0.7297297297297297,-0.10448904236851947,0.6216216216216216,0.0,2.0
171376,NG012,Edo,NG010,Delta,2020-12-04,2020-12-05,6,6,6,1089888.2658628714,445781.5040783881,228652,20201204,20201205,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.048192548470072316,0.7027027027027027,0.04986988030496243,0.7297297297297297,0.0,0.0
171377,NG026,Nasarawa,NG015,Federal Capital Territory,2020-12-04,2020-12-04,39,37,37,1658577.392636301,725961.2168900205,629214,20201204,20201204,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.3814972133848704,0.1891891891891892,0.06716322463290017,0.7567567567567568,0.0,110.0
171378,NG028,Ogun,NG030,Osun,2020-12-04,2020-12-14,1,1,1,410659.4750357762,204129.414881782,907860,20201204,20201214,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.11933543982440241,0.8108108108108109,0.0026606813370417975,0.6756756756756757,0.0,0.0
171379,NG004,Anambra,NG014,Enugu,2020-12-04,2020-12-04,7,7,7,1089661.068945915,533908.4730930747,101075,20201204,20201204,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.5172892070039768,0.9459459459459459,0.11263773985257676,0.7837837837837838,0.0,0.0
171380,NG016,Gombe,NG016,Gombe,2020-12-04,2020-12-05,22,22,22,244863.52287623732,105320.24958585938,1057896,20201204,20201205,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,-0.25910296259332805,0.32432432432432434,0.0,0.0
171381,NG004,Anambra,NG014,Enugu,2020-12-04,2020-12-05,4,4,4,487038.4366432137,241949.12568676707,141220,20201204,20201205,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.5172892070039768,0.9459459459459459,0.11263773985257676,0.7837837837837838,0.0,0.0
171382,NG027,Niger,NG027,Niger,2020-12-04,2020-12-05,74,74,74,629348.6792321102,209456.38914372944,2728371,20201204,20201205,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,-0.2021904684270313,0.4594594594594595,0.0,0.0
171383,NG033,Rivers,NG010,Delta,2020-12-04,2020-12-04,2,2,2,526951.010056356,327207.1486796129,93981,20201204,20201204,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.1614581709475816,0.8648648648648649,0.04986988030496243,0.7297297297297297,3.0,0.0
171384,NG015,Federal Capital Territory,NG027,Niger,2020-12-04,2020-12-04,21,20,17,2816064.3121230253,1634518.8059649728,263562,20201204,20201204,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.06716322463290017,0.7567567567567568,-0.2021904684270313,0.4594594594594595,110.0,0.0
171385,NG023,Kogi,NG023,Kogi,2020-12-04,2020-12-04,205,96,66,6695712.381908595,815502.1094855184,1771927,20201204,20201204,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,-0.30831429069378413,0.2972972972972973,0.0,0.0
