,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
44566,NG007,Benue,NG007,Benue,2020-04-18,2020-04-18,54,33,24,952563.9578028154,178460.24918270166,478836,20200418,20200418,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,-0.36118153353601457,0.24324324324324326,0.0,0.0
44567,NG034,Sokoto,NG037,Zamfara,2020-04-18,2020-04-18,1,1,1,370116.0580460491,182375.77225417737,14728,20200418,20200418,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.3255636908120886,0.2702702702702703,-0.4763162522559063,0.10810810810810811,0.0,0.0
44568,NG018,Jigawa,NG018,Jigawa,2020-04-18,2020-04-18,74,47,34,1550067.5558840686,575904.8498108236,731578,20200418,20200418,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,-0.49549208851903037,0.05405405405405406,0.0,0.0
44569,NG017,Imo,NG017,Imo,2020-04-18,2020-04-19,31,31,31,476471.4092607102,288547.7742838,1201417,20200418,20200419,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.5387774131767987,0.972972972972973,0.0,0.0
44570,NG028,Ogun,NG028,Ogun,2020-04-18,2020-04-19,476,476,476,3199831.1688918006,1126919.9020032666,18143303,20200418,20200419,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,0.11933543982440241,0.8108108108108109,2.0,0.0
44571,NG026,Nasarawa,NG026,Nasarawa,2020-04-18,2020-04-18,119,80,50,1625075.0756298308,681980.9668285557,1126071,20200418,20200418,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,-0.3814972133848704,0.1891891891891892,0.0,0.0
44572,NG001,Abia,NG001,Abia,2020-04-18,2020-04-19,18,18,18,129670.4554399647,47047.01333654672,604795,20200418,20200419,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.40455051037529577,0.918918918918919,0.0,0.0
44573,NG003,Akwa Ibom,NG033,Rivers,2020-04-18,2020-04-18,1,1,1,107542.68075315836,51787.15442685917,8272,20200418,20200418,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.18670347513092306,0.8918918918918919,0.1614581709475816,0.8648648648648649,0.0,0.0
44574,NG013,Ekiti,NG013,Ekiti,2020-04-18,2020-04-18,174,84,55,1632235.8465043907,359442.9078939201,1553569,20200418,20200418,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,-0.12374139344950484,0.5945945945945946,0.0,0.0
44575,NG002,Adamawa,NG002,Adamawa,2020-04-18,2020-04-23,1,1,1,223993.43852692292,46927.6673297857,464455,20200418,20200423,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,-0.25839416341831756,0.35135135135135137,0.0,0.0
