,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
56488,NG027,Niger,NG027,Niger,2020-05-12,2020-05-14,27,27,27,26357967.97418085,26357967.97418085,4386649,20200512,20200514,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,-0.2021904684270313,0.4594594594594595,3.0,0.0
56489,NG025,Lagos,NG012,Edo,2020-05-12,2020-05-13,138,138,135,79233762.8806292,46044133.62573377,7679018,20200512,20200513,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,1.1187153694407612,1.0,0.048192548470072316,0.7027027027027027,57.0,1.0
56490,NG025,Lagos,NG027,Niger,2020-05-12,2020-05-16,9,9,9,5756590.074436384,5241494.600210116,2898244,20200512,20200516,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,1.1187153694407612,1.0,-0.2021904684270313,0.4594594594594595,57.0,8.0
56491,NG020,Kano,NG025,Lagos,2020-05-12,2020-05-12,24,24,23,38508395.470943466,20030450.813607387,450311,20200512,20200512,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.1241609281772341,0.8378378378378378,1.1187153694407612,1.0,27.0,57.0
56492,NG012,Edo,NG025,Lagos,2020-05-12,2020-05-26,1,1,1,1556659.5814205194,1712107.3800774235,1163301,20200512,20200526,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.048192548470072316,0.7027027027027027,1.1187153694407612,1.0,9.0,161.0
56493,NG010,Delta,NG012,Edo,2020-05-12,2020-05-16,2,2,2,371109.92104038026,247406.61402692017,641162,20200512,20200516,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.04986988030496243,0.7297297297297297,0.048192548470072316,0.7027027027027027,0.0,2.0
56494,NG025,Lagos,NG033,Rivers,2020-05-12,2020-05-14,1,1,1,433281.2651681327,433281.2651681327,149358,20200512,20200514,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,1.1187153694407612,1.0,0.1614581709475816,0.8648648648648649,57.0,0.0
56495,NG008,Borno,NG028,Ogun,2020-05-12,2020-05-12,2,2,2,4999328.970769538,2495354.8215184514,75315,20200512,20200512,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,-0.21159417396202837,0.40540540540540543,0.11933543982440241,0.8108108108108109,2.0,1.0
56496,NG027,Niger,NG027,Niger,2020-05-12,2020-05-12,1393,1233,707,403334560.6743019,371982829.9050649,17888792,20200512,20200512,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,-0.2021904684270313,0.4594594594594595,3.0,3.0
56497,NG025,Lagos,NG012,Edo,2020-05-12,2020-05-14,27,27,27,15514610.7881906,8417661.76601182,4049427,20200512,20200514,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,1.1187153694407612,1.0,0.048192548470072316,0.7027027027027027,57.0,3.0
56498,NG010,Delta,,,2020-05-12,2020-05-13,1,1,1,9502.018151937027,4751.0090759685145,76538,20200512,20200513,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,,,,,,0.04986988030496243,0.7297297297297297,,,0.0,
56499,NG025,Lagos,NG024,Kwara,2020-05-12,2020-05-14,1,1,1,528061.3124392626,264237.205728408,189407,20200512,20200514,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,1.1187153694407612,1.0,-0.15738931235438808,0.5405405405405406,57.0,3.0
56500,NG008,Borno,NG008,Borno,2020-05-12,2020-05-13,137,137,137,25204440.309364,20013450.85225328,6048028,20200512,20200513,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,-0.21159417396202837,0.40540540540540543,2.0,0.0
56501,NG025,Lagos,NG037,Zamfara,2020-05-12,2020-05-12,2,2,2,2723789.037423417,1538222.1641248986,43922,20200512,20200512,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,1.1187153694407612,1.0,-0.4763162522559063,0.10810810810810811,57.0,0.0
56502,NG025,Lagos,NG014,Enugu,2020-05-12,2020-05-12,8,8,7,7755460.706561172,3651968.5148910624,198536,20200512,20200512,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,1.1187153694407612,1.0,0.11263773985257676,0.7837837837837838,57.0,1.0
56503,NG007,Benue,NG007,Benue,2020-05-12,2020-05-13,15,15,14,1385826.5024515314,937487.0717805234,697636,20200512,20200513,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,-0.36118153353601457,0.24324324324324326,2.0,0.0
