,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
131163,NG021,Katsina,NG021,Katsina,2020-09-01,2020-09-02,78,78,78,2534023.67730029,269150.2387117998,3324412,20200901,20200902,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,-0.4045410794272394,0.16216216216216217,0.0,0.0
131164,NG024,Kwara,NG024,Kwara,2020-09-01,2020-09-02,298,298,298,6629360.08274021,1022858.0870605028,10779905,20200901,20200902,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,-0.15738931235438808,0.5405405405405406,0.0,0.0
131165,NG013,Ekiti,NG013,Ekiti,2020-09-01,2020-09-01,998,481,288,14527360.296967018,3153987.568128887,8053572,20200901,20200901,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,-0.12374139344950484,0.5945945945945946,12.0,12.0
131166,NG025,Lagos,NG031,Oyo,2020-09-01,2020-09-13,1,1,1,111538.72723395392,111538.72723395392,1015893,20200901,20200913,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,1.1187153694407612,1.0,-0.019245055859069864,0.6486486486486487,19.0,2.0
131167,NG017,Imo,NG012,Edo,2020-09-01,2020-09-25,1,1,1,153929.70974274306,153928.33611726234,2072585,20200901,20200925,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.5387774131767987,0.972972972972973,0.048192548470072316,0.7027027027027027,2.0,3.0
131168,NG033,Rivers,NG014,Enugu,2020-09-01,2020-09-01,1,1,1,220380.98143445823,212822.85745124024,26036,20200901,20200901,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.1614581709475816,0.8648648648648649,0.11263773985257676,0.7837837837837838,0.0,0.0
131169,NG013,Ekiti,NG029,Ondo,2020-09-01,2020-09-01,5,5,5,489698.638209442,289253.99916515185,112752,20200901,20200901,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.12374139344950484,0.5945945945945946,-0.23320407133660132,0.3783783783783784,12.0,4.0
131170,NG032,Plateau,NG033,Rivers,2020-09-01,2020-09-01,1,1,1,632443.1713606634,632443.1713606634,46617,20200901,20200901,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,-0.20435074060739566,0.43243243243243246,0.1614581709475816,0.8648648648648649,116.0,0.0
131171,NG011,Ebonyi,NG011,Ebonyi,2020-09-01,2020-09-01,230,101,79,4002475.7041802728,737712.4150969132,2187592,20200901,20200901,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,-0.13893827298680297,0.5675675675675675,8.0,8.0
131172,NG017,Imo,NG001,Abia,2020-09-01,2020-09-01,6,6,6,1069300.1144341808,224349.8602805211,48994,20200901,20200901,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.5387774131767987,0.972972972972973,0.40455051037529577,0.918918918918919,2.0,5.0
131173,NG015,Federal Capital Territory,NG027,Niger,2020-09-01,2020-09-02,9,9,9,606682.1862273433,256339.55260801816,282483,20200901,20200902,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.06716322463290017,0.7567567567567568,-0.2021904684270313,0.4594594594594595,33.0,0.0
131174,NG015,Federal Capital Territory,NG020,Kano,2020-09-01,2020-09-02,1,1,1,745762.3977520202,313617.8859173771,108078,20200901,20200902,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.06716322463290017,0.7567567567567568,0.1241609281772341,0.8378378378378378,33.0,0.0
131175,NG015,Federal Capital Territory,NG015,Federal Capital Territory,2020-09-01,2020-09-01,13530,6306,4420,580219406.6795892,129684502.35440092,95018928,20200901,20200901,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,0.06716322463290017,0.7567567567567568,33.0,33.0
131176,NG019,Kaduna,NG019,Kaduna,2020-09-01,2020-09-01,2248,1116,867,81514546.92546447,16931802.758728888,21887286,20200901,20200901,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,-0.1703334579739599,0.5135135135135135,11.0,11.0
131177,NG022,Kebbi,NG034,Sokoto,2020-09-01,2020-09-02,1,1,1,259176.9243805736,126138.58138898516,9786,20200901,20200902,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.4166000362854463,0.13513513513513514,-0.3255636908120886,0.2702702702702703,0.0,0.0
