,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
167372,NG035,Taraba,NG035,Taraba,2020-11-22,2020-11-23,11,11,11,36694.63345485723,20375.34658999121,536786,20201122,20201123,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,-0.3693491920970492,0.21621621621621623,1.0,0.0
167373,NG018,Jigawa,NG018,Jigawa,2020-11-22,2020-11-23,11,11,11,265727.7331884201,25566.35520854687,378686,20201122,20201123,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,-0.49549208851903037,0.05405405405405406,1.0,0.0
167374,NG004,Anambra,NG004,Anambra,2020-11-22,2020-11-22,1023,539,341,17286945.880231373,4126870.460847305,9509135,20201122,20201122,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.5172892070039768,0.9459459459459459,0.0,0.0
167375,NG004,Anambra,NG025,Lagos,2020-11-22,2020-11-22,3,3,3,1758368.67067734,1197153.739957611,126014,20201122,20201122,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.5172892070039768,0.9459459459459459,1.1187153694407612,1.0,0.0,60.0
167376,NG031,Oyo,NG030,Osun,2020-11-22,2020-11-22,18,18,18,2351618.4089359487,1176607.6507961983,365869,20201122,20201122,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,-0.019245055859069864,0.6486486486486487,0.0026606813370417975,0.6756756756756757,1.0,0.0
167377,NG031,Oyo,NG024,Kwara,2020-11-22,2020-11-22,10,10,10,1937699.6321037773,777876.7265573461,166679,20201122,20201122,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.019245055859069864,0.6486486486486487,-0.15738931235438808,0.5405405405405406,1.0,3.0
167378,NG005,Bauchi,NG005,Bauchi,2020-11-22,2020-11-22,77,40,32,1655525.9780909838,260164.89545428,851060,20201122,20201122,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,-0.4833208988736141,0.08108108108108109,0.0,0.0
167379,NG014,Enugu,NG014,Enugu,2020-11-22,2020-11-22,758,384,277,17484288.70184381,2323903.8940385533,7246302,20201122,20201122,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,0.11263773985257676,0.7837837837837838,0.0,0.0
167380,NG012,Edo,NG010,Delta,2020-11-22,2020-11-23,6,6,6,500485.7347168395,272556.8764631031,201493,20201122,20201123,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.048192548470072316,0.7027027027027027,0.04986988030496243,0.7297297297297297,3.0,0.0
167381,NG033,Rivers,NG003,Akwa Ibom,2020-11-22,2020-11-23,1,1,1,84613.82369062958,84576.47304647145,31522,20201122,20201123,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.1614581709475816,0.8648648648648649,0.18670347513092306,0.8918918918918919,2.0,0.0
167382,NG009,Cross River,NG009,Cross River,2020-11-22,2020-11-22,261,127,71,6522337.407737252,1051164.059520702,1939334,20201122,20201122,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,-0.18777845359495773,0.4864864864864865,0.0,0.0
167383,NG030,Osun,NG031,Oyo,2020-11-22,2020-11-23,8,8,8,986337.1608140907,453751.2369146944,272187,20201122,20201123,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.0026606813370417975,0.6756756756756757,-0.019245055859069864,0.6486486486486487,0.0,0.0
167384,NG031,Oyo,NG031,Oyo,2020-11-22,2020-11-22,5937,2763,1396,110649083.7375147,16965779.88355335,38010194,20201122,20201122,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,-0.019245055859069864,0.6486486486486487,1.0,1.0
167385,NG028,Ogun,NG028,Ogun,2020-11-22,2020-11-22,12663,6144,2970,175534303.20023105,33867134.797512665,77942382,20201122,20201122,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,0.11933543982440241,0.8108108108108109,4.0,4.0
167386,NG023,Kogi,NG023,Kogi,2020-11-22,2020-11-22,205,119,69,6017960.14906361,789783.821756708,1572401,20201122,20201122,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,-0.30831429069378413,0.2972972972972973,0.0,0.0
167387,NG001,Abia,NG001,Abia,2020-11-22,2020-11-22,475,257,165,6618307.733224879,1949141.091240494,4857462,20201122,20201122,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.40455051037529577,0.918918918918919,0.0,0.0
167388,NG026,Nasarawa,NG015,Federal Capital Territory,2020-11-22,2020-11-22,41,41,35,1429981.2063452892,639345.0425674161,439266,20201122,20201122,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.3814972133848704,0.1891891891891892,0.06716322463290017,0.7567567567567568,0.0,6.0
167389,NG030,Osun,NG028,Ogun,2020-11-22,2020-11-22,1,1,1,120155.65930330304,120151.4119279792,10777,20201122,20201122,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.0026606813370417975,0.6756756756756757,0.11933543982440241,0.8108108108108109,0.0,4.0
167390,NG010,Delta,NG033,Rivers,2020-11-22,2020-11-22,4,4,4,1225196.5773391563,639075.5643852603,119505,20201122,20201122,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.04986988030496243,0.7297297297297297,0.1614581709475816,0.8648648648648649,0.0,2.0
167391,NG030,Osun,NG024,Kwara,2020-11-22,2020-11-23,2,2,2,271153.02033668687,135507.9218749255,69134,20201122,20201123,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.0026606813370417975,0.6756756756756757,-0.15738931235438808,0.5405405405405406,0.0,2.0
167392,NG036,Yobe,NG036,Yobe,2020-11-22,2020-11-22,50,27,22,407146.5026675319,126320.11044568644,518115,20201122,20201122,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,-0.5433016922627469,0.02702702702702703,0.0,0.0
167393,NG031,Oyo,NG015,Federal Capital Territory,2020-11-22,2020-11-22,1,1,1,472888.4390588505,472888.4390588505,45107,20201122,20201122,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.019245055859069864,0.6486486486486487,0.06716322463290017,0.7567567567567568,1.0,6.0
