,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
124857,NG017,Imo,NG001,Abia,2020-08-19,2020-08-19,12,12,12,5752762.555463364,828785.7162597593,192550,20200819,20200819,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.5387774131767987,0.972972972972973,0.40455051037529577,0.918918918918919,0.0,6.0
124858,NG028,Ogun,NG025,Lagos,2020-08-19,2020-08-20,184,184,184,10584975.483465392,4698198.399679096,5614438,20200819,20200820,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.11933543982440241,0.8108108108108109,1.1187153694407612,1.0,7.0,235.0
124859,NG004,Anambra,NG004,Anambra,2020-08-19,2020-08-20,281,281,281,4281164.271206778,1071436.6539818016,9762492,20200819,20200820,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.5172892070039768,0.9459459459459459,0.0,0.0
124860,NG022,Kebbi,NG022,Kebbi,2020-08-19,2020-08-20,53,53,53,394410.0634543817,117054.12955475353,1895373,20200819,20200820,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,-0.4166000362854463,0.13513513513513514,0.0,0.0
124861,NG015,Federal Capital Territory,NG003,Akwa Ibom,2020-08-19,2020-08-22,1,1,1,938687.590675601,448422.9308007235,277190,20200819,20200822,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.06716322463290017,0.7567567567567568,0.18670347513092306,0.8918918918918919,62.0,0.0
124862,NG011,Ebonyi,NG014,Enugu,2020-08-19,2020-08-19,2,2,2,2934590.3354246607,127421.9519527003,46096,20200819,20200819,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,-0.13893827298680297,0.5675675675675675,0.11263773985257676,0.7837837837837838,0.0,12.0
124863,NG036,Yobe,NG036,Yobe,2020-08-19,2020-08-20,69,69,69,1447954.1053656277,246325.74112897983,2924539,20200819,20200820,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,-0.5433016922627469,0.02702702702702703,0.0,0.0
124864,NG033,Rivers,NG033,Rivers,2020-08-19,2020-08-19,3802,1767,1251,76542695.38689989,13524263.015573809,31492131,20200819,20200819,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,0.1614581709475816,0.8648648648648649,20.0,20.0
124865,NG015,Federal Capital Territory,NG033,Rivers,2020-08-19,2020-08-25,1,1,1,499655.8934299023,464466.4677988706,506763,20200819,20200825,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.06716322463290017,0.7567567567567568,0.1614581709475816,0.8648648648648649,62.0,27.0
124866,NG022,Kebbi,NG022,Kebbi,2020-08-19,2020-08-19,239,126,93,5964151.813631604,1073198.702640942,2720067,20200819,20200819,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,-0.4166000362854463,0.13513513513513514,0.0,0.0
