,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
13255,NG025,Lagos,NG010,Delta,2020-02-05,2020-02-29,1,1,1,328369.7628835272,328176.9236917429,2009081,20200205,20200229,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,1.1187153694407612,1.0,0.04986988030496243,0.7297297297297297,,0.0
13256,NG012,Edo,NG029,Ondo,2020-02-05,2020-02-05,2,2,2,1382332.079023115,301508.18533440627,19876,20200205,20200205,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,0.048192548470072316,0.7027027027027027,-0.23320407133660132,0.3783783783783784,,
13257,NG031,Oyo,NG031,Oyo,2020-02-05,2020-02-05,3278,1476,915,115289006.4369877,18010991.505161513,21684127,20200205,20200205,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,-0.019245055859069864,0.6486486486486487,,
13258,NG031,Oyo,NG028,Ogun,2020-02-05,2020-02-06,4,4,4,652909.9487042811,206106.29496613727,217534,20200205,20200206,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,-0.019245055859069864,0.6486486486486487,0.11933543982440241,0.8108108108108109,,
13259,NG029,Ondo,NG029,Ondo,2020-02-05,2020-02-06,69,69,69,2268763.389929469,314808.9121641043,3187409,20200205,20200206,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,-0.23320407133660132,0.3783783783783784,,
13260,NG005,Bauchi,NG005,Bauchi,2020-02-05,2020-02-05,414,185,140,22224952.59087725,2189483.9196193144,3402388,20200205,20200205,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,-0.4833208988736141,0.08108108108108109,,
13261,NG031,Oyo,NG028,Ogun,2020-02-05,2020-02-05,26,26,25,5401471.37000636,2197750.497405442,377750,20200205,20200205,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,-0.019245055859069864,0.6486486486486487,0.11933543982440241,0.8108108108108109,,
13262,NG013,Ekiti,NG029,Ondo,2020-02-05,2020-02-05,4,4,3,2483695.465479216,190464.42269618405,31079,20200205,20200205,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.12374139344950484,0.5945945945945946,-0.23320407133660132,0.3783783783783784,,
13263,NG028,Ogun,NG015,Federal Capital Territory,2020-02-05,2020-02-05,1,1,1,941240.5395842476,470615.5381449242,5118,20200205,20200205,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.11933543982440241,0.8108108108108109,0.06716322463290017,0.7567567567567568,,
13264,NG019,Kaduna,NG019,Kaduna,2020-02-05,2020-02-05,3087,1378,960,144106137.79096732,19963427.30739604,24356825,20200205,20200205,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,-0.1703334579739599,0.5135135135135135,,
13265,NG031,Oyo,NG024,Kwara,2020-02-05,2020-02-05,1,1,1,149866.96930220918,142780.18408285172,4008,20200205,20200205,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.019245055859069864,0.6486486486486487,-0.15738931235438808,0.5405405405405406,,
