,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
26195,NG034,Sokoto,NG034,Sokoto,2020-03-02,2020-03-02,674,268,193,52900892.7532176,4603441.897757973,5003680,20200302,20200302,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,-0.3255636908120886,0.2702702702702703,0.0,0.0
26196,NG031,Oyo,NG030,Osun,2020-03-02,2020-03-02,15,15,15,1945670.8524252744,901048.9714534543,167886,20200302,20200302,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,-0.019245055859069864,0.6486486486486487,0.0026606813370417975,0.6756756756756757,0.0,0.0
26197,NG027,Niger,NG025,Lagos,2020-03-02,2020-03-02,2,2,2,1475114.9925436117,994905.9032467876,1992,20200302,20200302,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,-0.2021904684270313,0.4594594594594595,1.1187153694407612,1.0,0.0,0.0
26198,NG009,Cross River,NG035,Taraba,2020-03-02,2020-03-05,1,1,1,1638347.6280437014,345021.2741413272,300853,20200302,20200305,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.18777845359495773,0.4864864864864865,-0.3693491920970492,0.21621621621621623,0.0,0.0
26199,NG026,Nasarawa,NG019,Kaduna,2020-03-02,2020-03-02,1,1,1,373443.9266187505,109609.0288448369,1664,20200302,20200302,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.3814972133848704,0.1891891891891892,-0.1703334579739599,0.5135135135135135,0.0,0.0
26200,NG015,Federal Capital Territory,NG026,Nasarawa,2020-03-02,2020-03-02,112,103,101,14699646.626858952,3985634.6902051657,1076607,20200302,20200302,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.06716322463290017,0.7567567567567568,-0.3814972133848704,0.1891891891891892,0.0,0.0
26201,NG010,Delta,NG029,Ondo,2020-03-02,2020-03-02,1,1,1,440879.3380830331,186963.38239962808,8883,20200302,20200302,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,0.04986988030496243,0.7297297297297297,-0.23320407133660132,0.3783783783783784,0.0,0.0
26202,NG029,Ondo,NG004,Anambra,2020-03-02,2020-03-02,1,1,1,803360.7680352745,295464.8445296053,16872,20200302,20200302,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,-0.23320407133660132,0.3783783783783784,0.5172892070039768,0.9459459459459459,0.0,0.0
26203,NG026,Nasarawa,NG026,Nasarawa,2020-03-02,2020-03-03,35,35,35,841310.1558687532,209006.23981670855,1294348,20200302,20200303,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,-0.3814972133848704,0.1891891891891892,0.0,0.0
26204,NG003,Akwa Ibom,NG003,Akwa Ibom,2020-03-02,2020-03-03,28,28,28,801928.9213686303,251440.3047172698,976119,20200302,20200303,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.18670347513092306,0.8918918918918919,0.0,0.0
26205,NG001,Abia,NG027,Niger,2020-03-02,2020-03-08,1,1,1,602916.7409263216,499251.0836616523,481752,20200302,20200308,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.40455051037529577,0.918918918918919,-0.2021904684270313,0.4594594594594595,0.0,0.0
26206,NG009,Cross River,NG003,Akwa Ibom,2020-03-02,2020-03-03,1,1,1,98023.30617876386,49011.65308938193,63575,20200302,20200303,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,-0.18777845359495773,0.4864864864864865,0.18670347513092306,0.8918918918918919,0.0,0.0
26207,NG025,Lagos,NG015,Federal Capital Territory,2020-03-02,2020-03-04,3,3,3,2479672.896209018,1570624.2442253267,456200,20200302,20200304,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,1.1187153694407612,1.0,0.06716322463290017,0.7567567567567568,0.0,0.0
26208,NG026,Nasarawa,NG015,Federal Capital Territory,2020-03-02,2020-03-02,104,96,93,15506449.443374718,2363001.804033765,1109421,20200302,20200302,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.3814972133848704,0.1891891891891892,0.06716322463290017,0.7567567567567568,0.0,0.0
26209,NG028,Ogun,NG025,Lagos,2020-03-02,2020-03-03,101,101,101,6246951.480147646,2637551.4131372278,3140344,20200302,20200303,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.11933543982440241,0.8108108108108109,1.1187153694407612,1.0,0.0,0.0
26210,NG001,Abia,NG001,Abia,2020-03-02,2020-03-03,35,35,35,555285.2450064918,186732.9465199443,1477905,20200302,20200303,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.40455051037529577,0.918918918918919,0.0,0.0
26211,NG023,Kogi,NG023,Kogi,2020-03-02,2020-03-03,33,33,33,1221317.460700395,262047.74746952316,1413333,20200302,20200303,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,-0.30831429069378413,0.2972972972972973,0.0,0.0
26212,NG011,Ebonyi,NG011,Ebonyi,2020-03-02,2020-03-02,91,36,30,8921363.653623877,667839.5208033342,576073,20200302,20200302,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,-0.13893827298680297,0.5675675675675675,0.0,0.0
26213,NG027,Niger,NG027,Niger,2020-03-02,2020-03-02,643,314,223,26309974.10492078,4857044.709428521,5225117,20200302,20200302,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,-0.2021904684270313,0.4594594594594595,0.0,0.0
26214,NG015,Federal Capital Territory,NG029,Ondo,2020-03-02,2020-03-02,1,1,1,1240798.7575285567,240983.96147160995,30772,20200302,20200302,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,0.06716322463290017,0.7567567567567568,-0.23320407133660132,0.3783783783783784,0.0,0.0
26215,NG015,Federal Capital Territory,NG020,Kano,2020-03-02,2020-03-02,15,15,15,11667735.319293683,5429990.306965604,231042,20200302,20200302,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.06716322463290017,0.7567567567567568,0.1241609281772341,0.8378378378378378,0.0,0.0
26216,NG006,Bayelsa,NG033,Rivers,2020-03-02,2020-03-02,1,1,1,584741.0537686577,79548.38152220739,4598,20200302,20200302,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,-0.10448904236851947,0.6216216216216216,0.1614581709475816,0.8648648648648649,0.0,0.0
26217,NG005,Bauchi,NG005,Bauchi,2020-03-02,2020-03-03,64,64,64,2593062.202312117,267778.7253059087,2568416,20200302,20200303,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,-0.4833208988736141,0.08108108108108109,0.0,0.0
26218,NG024,Kwara,NG031,Oyo,2020-03-02,2020-03-03,2,2,2,257717.66219961183,203255.9899855288,141608,20200302,20200303,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.15738931235438808,0.5405405405405406,-0.019245055859069864,0.6486486486486487,0.0,0.0
26219,NG012,Edo,NG010,Delta,2020-03-02,2020-03-02,7,7,7,1332556.5514139382,467976.6479892127,72522,20200302,20200302,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.048192548470072316,0.7027027027027027,0.04986988030496243,0.7297297297297297,0.0,0.0
26220,NG004,Anambra,NG004,Anambra,2020-03-02,2020-03-03,76,76,76,1336883.6171561845,248284.27026823928,3148146,20200302,20200303,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.5172892070039768,0.9459459459459459,0.0,0.0
26221,NG016,Gombe,NG016,Gombe,2020-03-02,2020-03-03,52,52,52,3077368.066270037,208358.2167877501,1976690,20200302,20200303,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,-0.25910296259332805,0.32432432432432434,0.0,0.0
26222,NG019,Kaduna,NG015,Federal Capital Territory,2020-03-02,2020-03-02,77,77,77,26310156.432337143,13612008.36316986,1289026,20200302,20200302,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.1703334579739599,0.5135135135135135,0.06716322463290017,0.7567567567567568,0.0,0.0
26223,NG010,Delta,NG010,Delta,2020-03-02,2020-03-02,1682,733,479,71482505.58930331,10858349.301641785,10471063,20200302,20200302,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,0.04986988030496243,0.7297297297297297,0.0,0.0
26224,NG037,Zamfara,NG037,Zamfara,2020-03-02,2020-03-02,255,115,73,6139551.000115014,1210089.388473087,2024352,20200302,20200302,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,-0.4763162522559063,0.10810810810810811,0.0,0.0
26225,NG025,Lagos,NG025,Lagos,2020-03-02,2020-03-06,1,1,1,959464.4977910812,959464.4977910812,345600,20200302,20200306,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,1.1187153694407612,1.0,0.0,0.0
26226,NG015,Federal Capital Territory,NG032,Plateau,2020-03-02,2020-03-25,1,1,1,223896.5770865226,188496.3888949723,2040122,20200302,20200325,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.06716322463290017,0.7567567567567568,-0.20435074060739566,0.43243243243243246,0.0,0.0
26227,NG027,Niger,NG027,Niger,2020-03-02,2020-03-21,1,1,1,113026.53743508572,113026.53743508572,1672346,20200302,20200321,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,-0.2021904684270313,0.4594594594594595,0.0,0.0
26228,NG030,Osun,NG031,Oyo,2020-03-02,2020-03-02,10,10,10,2624476.3140722634,713281.092545117,90971,20200302,20200302,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.0026606813370417975,0.6756756756756757,-0.019245055859069864,0.6486486486486487,0.0,0.0
26229,NG008,Borno,NG008,Borno,2020-03-02,2020-03-02,1672,764,486,97607891.15860938,9098511.827915166,11681226,20200302,20200302,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,-0.21159417396202837,0.40540540540540543,0.0,0.0
26230,NG017,Imo,NG017,Imo,2020-03-02,2020-03-02,658,260,171,28144884.84344381,3192786.0733517148,3628835,20200302,20200302,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.5387774131767987,0.972972972972973,0.0,0.0
26231,NG015,Federal Capital Territory,NG032,Plateau,2020-03-02,2020-03-02,11,11,11,3887715.5038858494,2166917.5859385105,237518,20200302,20200302,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.06716322463290017,0.7567567567567568,-0.20435074060739566,0.43243243243243246,0.0,0.0
26232,NG032,Plateau,NG032,Plateau,2020-03-02,2020-03-02,487,226,172,36786174.72341199,4320536.511632938,3813918,20200302,20200302,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,-0.20435074060739566,0.43243243243243246,0.0,0.0
26233,NG007,Benue,NG007,Benue,2020-03-02,2020-03-03,21,21,21,303580.4940267217,113759.73765190058,866146,20200302,20200303,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,-0.36118153353601457,0.24324324324324326,0.0,0.0
