,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
170000,NG028,Ogun,NG025,Lagos,2020-11-30,2020-12-01,154,154,154,10278358.53463697,4622853.186647791,4580841,20201130,20201201,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.11933543982440241,0.8108108108108109,1.1187153694407612,1.0,0.0,123.0
170001,NG033,Rivers,NG033,Rivers,2020-11-30,2020-11-30,2003,972,705,39617497.114471845,6941512.573275158,18211549,20201130,20201130,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,0.1614581709475816,0.8648648648648649,0.0,0.0
170002,NG014,Enugu,NG001,Abia,2020-11-30,2020-11-30,3,3,3,1153537.034294495,242125.1599733688,34910,20201130,20201130,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.11263773985257676,0.7837837837837838,0.40455051037529577,0.918918918918919,0.0,0.0
170003,NG019,Kaduna,NG025,Lagos,2020-11-30,2020-11-30,1,1,1,645331.2490792074,645330.0927288972,6907,20201130,20201130,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,-0.1703334579739599,0.5135135135135135,1.1187153694407612,1.0,34.0,49.0
170004,NG025,Lagos,NG025,Lagos,2020-11-30,2020-12-01,4053,4053,4053,53796457.78778944,20045019.75907077,143777523,20201130,20201201,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,1.1187153694407612,1.0,49.0,123.0
170005,NG031,Oyo,NG031,Oyo,2020-11-30,2020-12-01,656,656,656,8799549.558715396,2870373.4373500803,22945073,20201130,20201201,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,-0.019245055859069864,0.6486486486486487,7.0,0.0
170006,NG030,Osun,NG030,Osun,2020-11-30,2020-12-01,270,270,270,2761601.2672479944,705528.4050215029,8940891,20201130,20201201,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,0.0026606813370417975,0.6756756756756757,0.0,1.0
170007,NG014,Enugu,NG004,Anambra,2020-11-30,2020-11-30,3,3,3,1308476.874908534,227961.13874067547,16203,20201130,20201130,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.11263773985257676,0.7837837837837838,0.5172892070039768,0.9459459459459459,0.0,0.0
170008,NG004,Anambra,NG025,Lagos,2020-11-30,2020-11-30,1,1,1,408442.28189037857,408442.28189037857,30487,20201130,20201130,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.5172892070039768,0.9459459459459459,1.1187153694407612,1.0,0.0,49.0
170009,NG035,Taraba,NG035,Taraba,2020-11-30,2020-11-30,99,49,31,4532192.956720871,2572929.1574070617,699596,20201130,20201130,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,-0.3693491920970492,0.21621621621621623,4.0,4.0
