,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
164401,NG004,Anambra,NG004,Anambra,2020-11-14,2020-11-15,182,182,182,2337549.8917135554,1112790.1242364077,8950729,20201114,20201115,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.5172892070039768,0.9459459459459459,3.0,0.0
164402,NG033,Rivers,NG025,Lagos,2020-11-14,2020-11-24,1,1,1,474782.899511907,456100.5417975018,911412,20201114,20201124,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.1614581709475816,0.8648648648648649,1.1187153694407612,1.0,9.0,50.0
164403,NG027,Niger,NG019,Kaduna,2020-11-14,2020-11-15,1,1,1,139588.66030387752,137771.71488210247,67570,20201114,20201115,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.2021904684270313,0.4594594594594595,-0.1703334579739599,0.5135135135135135,2.0,2.0
164404,NG020,Kano,NG021,Katsina,2020-11-14,2020-11-14,7,7,7,1706881.1739994248,953954.8158277676,194754,20201114,20201114,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,0.1241609281772341,0.8378378378378378,-0.4045410794272394,0.16216216216216217,1.0,3.0
164405,NG025,Lagos,NG025,Lagos,2020-11-14,2020-11-14,25494,12957,8793,543773177.223284,114278041.49137996,215083323,20201114,20201114,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,1.1187153694407612,1.0,0.0,0.0
164406,NG012,Edo,NG012,Edo,2020-11-14,2020-11-15,517,517,517,5845219.17778247,1911806.8387478103,27850231,20201114,20201115,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,0.048192548470072316,0.7027027027027027,5.0,0.0
164407,NG004,Anambra,NG010,Delta,2020-11-14,2020-11-14,5,5,5,830791.4401195971,108464.4719221036,45650,20201114,20201114,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.5172892070039768,0.9459459459459459,0.04986988030496243,0.7297297297297297,3.0,7.0
164408,NG025,Lagos,NG013,Ekiti,2020-11-14,2020-11-14,1,1,1,472005.5586789216,236288.16323497865,18050,20201114,20201114,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,1.1187153694407612,1.0,-0.12374139344950484,0.5945945945945946,0.0,0.0
164409,NG020,Kano,NG008,Borno,2020-11-14,2020-11-15,1,1,1,1015492.678633395,507581.2887899592,63041,20201114,20201115,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,0.1241609281772341,0.8378378378378378,-0.21159417396202837,0.40540540540540543,1.0,0.0
164410,NG028,Ogun,NG025,Lagos,2020-11-14,2020-11-15,155,155,155,10310187.44711687,4489490.931865238,5116963,20201114,20201115,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.11933543982440241,0.8108108108108109,1.1187153694407612,1.0,5.0,136.0
164411,NG026,Nasarawa,NG015,Federal Capital Territory,2020-11-14,2020-11-15,21,21,21,891305.3068871317,552894.769901089,816945,20201114,20201115,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.3814972133848704,0.1891891891891892,0.06716322463290017,0.7567567567567568,0.0,1.0
164412,NG011,Ebonyi,NG011,Ebonyi,2020-11-14,2020-11-14,128,57,37,4433696.511926463,392580.1806676324,958852,20201114,20201114,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,-0.13893827298680297,0.5675675675675675,0.0,0.0
164413,NG025,Lagos,NG031,Oyo,2020-11-14,2020-11-14,24,24,24,5167378.769534731,2924082.1823169743,698893,20201114,20201114,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,1.1187153694407612,1.0,-0.019245055859069864,0.6486486486486487,0.0,27.0
164414,NG027,Niger,NG015,Federal Capital Territory,2020-11-14,2020-11-14,21,21,21,2857322.368239276,994505.8533628436,196255,20201114,20201114,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.2021904684270313,0.4594594594594595,0.06716322463290017,0.7567567567567568,2.0,27.0
164415,NG024,Kwara,NG028,Ogun,2020-11-14,2020-11-14,1,1,1,278736.26357233553,238381.4461650001,37861,20201114,20201114,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,-0.15738931235438808,0.5405405405405406,0.11933543982440241,0.8108108108108109,0.0,5.0
