,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
134167,NG016,Gombe,NG016,Gombe,2020-09-06,2020-09-07,44,44,44,2407770.411667942,165812.6133849994,2485843,20200906,20200907,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,-0.25910296259332805,0.32432432432432434,0.0,0.0
134168,NG025,Lagos,NG033,Rivers,2020-09-06,2020-09-06,2,2,2,946132.6660065822,918272.1108163936,34138,20200906,20200906,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,1.1187153694407612,1.0,0.1614581709475816,0.8648648648648649,39.0,0.0
134169,NG020,Kano,NG019,Kaduna,2020-09-06,2020-09-06,11,11,11,4805512.067627513,1845470.838477332,209935,20200906,20200906,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.1241609281772341,0.8378378378378378,-0.1703334579739599,0.5135135135135135,0.0,19.0
134170,NG019,Kaduna,NG019,Kaduna,2020-09-06,2020-09-09,2,2,2,355594.38736390724,10610.976753085904,518743,20200906,20200909,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,-0.1703334579739599,0.5135135135135135,19.0,0.0
134171,NG015,Federal Capital Territory,NG027,Niger,2020-09-06,2020-09-06,23,22,21,1766271.778963569,768744.5830131226,456451,20200906,20200906,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.06716322463290017,0.7567567567567568,-0.2021904684270313,0.4594594594594595,22.0,0.0
134172,NG020,Kano,NG015,Federal Capital Territory,2020-09-06,2020-09-07,6,6,6,3192628.8631372163,2156392.8140478623,478154,20200906,20200907,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.1241609281772341,0.8378378378378378,0.06716322463290017,0.7567567567567568,0.0,9.0
134173,NG015,Federal Capital Territory,NG019,Kaduna,2020-09-06,2020-09-06,23,23,23,11627182.67548853,4493102.331438592,483497,20200906,20200906,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.06716322463290017,0.7567567567567568,-0.1703334579739599,0.5135135135135135,22.0,19.0
134174,NG025,Lagos,NG030,Osun,2020-09-06,2020-09-12,1,1,1,174729.47656912197,173129.37237370422,502347,20200906,20200912,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,1.1187153694407612,1.0,0.0026606813370417975,0.6756756756756757,39.0,0.0
134175,NG019,Kaduna,NG019,Kaduna,2020-09-06,2020-09-07,372,372,372,7277545.731704879,1846304.9857820573,17659589,20200906,20200907,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,-0.1703334579739599,0.5135135135135135,19.0,6.0
134176,NG028,Ogun,NG028,Ogun,2020-09-06,2020-09-08,2,2,2,173122.87523108406,155617.09881557443,281167,20200906,20200908,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,0.11933543982440241,0.8108108108108109,0.0,16.0
